,datetime,open,high,low,close,volume,oi,vwap,best_bid,best_offer
2771,2021-06-04 11:34:00,108.0,109.55,104.3,104.35,50925,923850,94.43,104.15,104.45
2772,2021-06-04 11:35:00,104.0,104.05,99.55,101.05,96450,907950,94.51,101.1,101.35
2773,2021-06-04 11:36:00,100.7,101.25,98.85,100.75,81450,907950,94.56,100.7,100.95
2774,2021-06-04 11:37:00,100.4,102.6,99.6,102.6,41850,907950,94.6,102.45,102.7
2775,2021-06-04 11:38:00,103.0,103.3,101.9,102.9,39300,918225,94.63,102.65,102.9
2776,2021-06-04 11:39:00,102.9,103.4,100.2,102.35,47025,918225,94.67,102.2,102.45
2777,2021-06-04 11:40:00,102.4,102.9,100.35,100.65,20550,918225,94.69,100.35,100.55
2778,2021-06-04 11:41:00,100.0,101.2,99.0,99.15,46350,932850,94.72,99.1,99.35
2779,2021-06-04 11:42:00,99.1,100.25,98.45,99.45,39825,932850,94.74,99.15,99.35
2780,2021-06-04 11:43:00,99.55,99.55,97.15,98.4,59100,932850,94.76,98.25,98.5
2781,2021-06-04 11:44:00,98.2,99.3,97.5,99.2,29175,921600,94.77,98.95,99.1
2782,2021-06-04 11:45:00,98.95,100.2,98.5,99.35,56025,921600,94.8,99.1,99.35
2783,2021-06-04 11:46:00,99.3,99.3,95.75,96.05,59475,921600,94.81,96.2,96.4
2784,2021-06-04 11:47:00,95.7,97.85,95.7,97.0,36300,932550,94.82,97.05,97.3
2785,2021-06-04 11:48:00,97.25,97.25,95.55,96.8,30525,932550,94.83,96.65,96.85
2786,2021-06-04 11:49:00,96.45,99.35,96.45,98.5,32550,932550,94.84,98.3,98.6
2787,2021-06-04 11:50:00,98.35,99.35,96.85,96.85,32325,927750,94.85,96.8,97.05
2788,2021-06-04 11:51:00,97.0,98.55,96.8,98.0,21000,927750,94.86,98.0,98.3
2789,2021-06-04 11:52:00,98.3,99.1,97.0,99.1,27225,927750,94.87,99.0,99.1
2790,2021-06-04 11:53:00,98.85,100.55,98.7,99.45,63900,933000,94.9,99.55,99.7
2791,2021-06-04 11:54:00,99.75,100.45,98.8,99.85,43125,933000,94.92,99.8,100.0
2792,2021-06-04 11:55:00,99.85,101.8,99.3,101.1,70650,933000,94.97,100.85,101.1
2793,2021-06-04 11:56:00,101.15,102.25,100.6,101.6,63975,933000,95.01,101.6,101.8
2794,2021-06-04 11:57:00,101.9,103.0,101.4,101.7,53925,951375,95.05,101.5,101.8
2795,2021-06-04 11:58:00,101.8,101.8,98.85,99.05,49500,951375,95.08,99.0,99.25
2796,2021-06-04 11:59:00,98.95,98.95,94.25,94.35,104175,951375,95.09,94.35,94.6
2797,2021-06-04 12:00:00,94.45,95.75,92.25,95.2,67575,948525,95.08,95.2,95.5
2798,2021-06-04 12:01:00,95.25,97.05,95.15,96.85,43575,948525,95.08,96.85,96.9
2799,2021-06-04 12:02:00,97.0,98.75,95.85,98.05,34725,948525,95.09,97.75,98.0
2800,2021-06-04 12:03:00,98.0,98.1,96.0,96.1,29850,950550,95.1,96.3,96.45
2801,2021-06-04 12:04:00,96.8,97.2,96.1,96.95,20175,950550,95.1,96.7,96.85
2802,2021-06-04 12:05:00,96.85,97.35,96.3,97.1,30525,950550,95.11,97.15,97.35
2803,2021-06-04 12:06:00,97.1,97.25,95.0,95.45,24675,956550,95.11,95.6,95.75
2804,2021-06-04 12:07:00,95.7,97.35,95.1,97.0,22575,956550,95.11,96.55,96.75
2805,2021-06-04 12:08:00,96.5,97.45,95.95,97.4,18825,956550,95.12,97.35,97.6
2806,2021-06-04 12:09:00,97.45,102.0,96.9,101.5,84300,954450,95.15,101.5,101.75
2807,2021-06-04 12:10:00,101.55,102.8,100.55,101.9,64650,954450,95.2,101.3,101.6
2808,2021-06-04 12:11:00,101.55,101.75,100.55,100.75,45750,954450,95.22,100.5,100.7
2809,2021-06-04 12:12:00,100.5,100.9,98.2,98.6,32775,964200,95.24,98.55,98.7
2810,2021-06-04 12:13:00,98.45,100.05,98.25,99.55,15075,964200,95.24,99.65,99.9
2811,2021-06-04 12:14:00,100.3,100.9,98.6,100.45,18675,964200,95.25,100.4,100.65
2812,2021-06-04 12:15:00,100.25,100.45,96.6,96.95,41850,967425,95.26,96.75,97.0
2813,2021-06-04 12:16:00,96.35,96.9,95.3,95.85,59325,967425,95.27,95.6,95.8
2814,2021-06-04 12:17:00,95.75,98.5,95.7,97.9,32850,967425,95.27,97.7,97.95
2815,2021-06-04 12:18:00,98.0,98.45,97.0,97.95,18000,986325,95.28,97.95,98.15
2816,2021-06-04 12:19:00,97.95,98.85,96.05,96.05,27825,986325,95.28,95.9,96.1
2817,2021-06-04 12:20:00,95.85,96.25,94.0,95.1,63750,986325,95.28,95.1,95.2
2818,2021-06-04 12:21:00,95.05,97.0,94.6,96.9,31425,1002675,95.28,96.75,97.0
2819,2021-06-04 12:22:00,96.85,97.8,95.6,97.45,22050,1002675,95.29,97.55,97.75
2820,2021-06-04 12:23:00,97.85,97.9,95.3,95.75,24150,1002675,95.29,95.55,95.75
2821,2021-06-04 12:24:00,95.6,96.0,94.45,94.55,25425,1003575,95.29,94.7,94.9
2822,2021-06-04 12:25:00,95.05,96.0,94.5,94.6,15750,1003575,95.29,94.5,94.75
2823,2021-06-04 12:26:00,94.5,94.5,92.8,94.45,48525,1003575,95.28,94.4,94.65
2824,2021-06-04 12:27:00,94.5,94.5,90.75,91.2,77850,1007100,95.26,91.0,91.2
2825,2021-06-04 12:28:00,91.55,93.65,90.9,93.6,54900,1007100,95.24,93.45,93.7
2826,2021-06-04 12:29:00,93.6,93.6,91.05,91.3,53550,1007100,95.23,91.25,91.5
2827,2021-06-04 12:30:00,91.4,92.05,89.3,89.3,85650,1019250,95.19,89.1,89.35
2828,2021-06-04 12:31:00,89.2,90.8,87.85,89.75,78450,1019250,95.15,89.85,90.0
2829,2021-06-04 12:32:00,89.75,92.45,89.7,91.8,59775,1019250,95.13,91.55,91.8
2830,2021-06-04 12:33:00,91.7,93.4,91.4,93.25,35775,1005600,95.12,93.0,93.25
2831,2021-06-04 12:34:00,92.85,93.2,91.55,91.55,32775,1005600,95.11,91.35,91.55
2832,2021-06-04 12:35:00,91.2,92.45,88.9,88.9,52875,1005600,95.09,88.9,89.0
2833,2021-06-04 12:36:00,88.0,89.45,87.25,88.4,67275,1012050,95.04,88.25,88.4
2834,2021-06-04 12:37:00,87.85,87.9,85.9,87.25,66600,1012050,95.0,87.2,87.4
2835,2021-06-04 12:38:00,86.7,86.7,84.4,86.2,108075,1012050,94.91,86.2,86.4
2836,2021-06-04 12:39:00,86.15,86.95,84.8,86.4,69000,992700,94.85,86.25,86.55
2837,2021-06-04 12:40:00,86.2,87.6,85.8,86.75,45300,992700,94.82,86.7,86.95
2838,2021-06-04 12:41:00,86.5,87.0,85.3,86.75,37050,992700,94.79,86.7,87.0
2839,2021-06-04 12:42:00,86.9,87.5,86.4,87.5,23625,980400,94.78,87.25,87.45
2840,2021-06-04 12:43:00,87.2,87.95,86.55,87.0,35100,980400,94.75,87.1,87.3
2841,2021-06-04 12:44:00,87.0,87.55,86.05,86.55,22125,980400,94.74,86.55,86.65
2842,2021-06-04 12:45:00,86.4,87.5,85.25,87.0,27600,990150,94.72,86.8,87.05
2843,2021-06-04 12:46:00,86.95,86.95,83.2,83.8,78675,990150,94.65,83.55,83.8
2844,2021-06-04 12:47:00,83.25,84.35,82.0,82.7,66825,990150,94.58,82.5,82.75
2845,2021-06-04 12:48:00,82.45,83.1,82.1,82.1,55050,1011900,94.53,82.05,82.15
2846,2021-06-04 12:49:00,82.5,84.5,82.4,83.55,51150,1011900,94.48,83.7,83.9
2847,2021-06-04 12:50:00,83.7,85.8,83.7,84.75,35850,1011900,94.45,84.55,84.8
2848,2021-06-04 12:51:00,84.5,85.5,84.35,85.1,17625,998775,94.44,85.0,85.2
2849,2021-06-04 12:52:00,85.2,85.2,81.8,84.0,36450,998775,94.4,83.8,84.05
2850,2021-06-04 12:53:00,84.3,86.95,83.8,86.0,38325,998775,94.37,85.95,86.15
2851,2021-06-04 12:54:00,86.35,87.1,85.2,86.15,40350,1005900,94.34,86.0,86.15
2852,2021-06-04 12:55:00,86.25,88.05,86.0,86.3,76875,1005900,94.3,86.35,86.6
2853,2021-06-04 12:56:00,86.35,88.15,86.35,87.9,58875,1005900,94.26,87.8,87.9
2854,2021-06-04 12:57:00,87.75,87.85,86.5,86.75,61650,1022550,94.23,86.65,86.9
2855,2021-06-04 12:58:00,86.7,88.15,85.9,87.5,51525,1022550,94.2,87.3,87.5
2856,2021-06-04 12:59:00,87.3,87.3,85.0,85.0,29025,1022550,94.18,84.8,85.05
2857,2021-06-04 13:00:00,84.8,85.9,84.45,85.45,22725,1026450,94.16,85.4,85.65
2858,2021-06-04 13:01:00,85.5,85.5,82.9,84.45,34950,1026450,94.13,84.25,84.5
2859,2021-06-04 13:02:00,84.45,84.45,81.85,83.65,38700,1026450,94.1,83.2,83.45
2860,2021-06-04 13:03:00,83.5,87.25,83.5,87.25,38850,1035750,94.07,87.15,87.4
2861,2021-06-04 13:04:00,87.3,94.45,87.3,93.3,174150,1035750,94.04,93.3,93.55
2862,2021-06-04 13:05:00,93.6,93.85,90.5,91.3,112575,1035750,94.02,91.25,91.5
2863,2021-06-04 13:06:00,91.45,95.45,91.45,95.35,75375,1015725,94.02,95.2,95.4
2864,2021-06-04 13:07:00,94.8,98.6,94.8,95.9,172050,1015725,94.05,95.9,96.15
2865,2021-06-04 13:08:00,96.5,96.55,92.65,94.0,92475,1015725,94.05,93.7,93.95
2866,2021-06-04 13:09:00,93.95,95.5,93.7,95.5,47250,1008900,94.05,95.6,95.8
2867,2021-06-04 13:10:00,95.8,96.0,92.55,93.0,62475,1008900,94.06,92.9,93.05
2868,2021-06-04 13:11:00,92.8,94.95,92.5,94.15,38625,1008900,94.06,94.1,94.4
2869,2021-06-04 13:12:00,93.75,94.1,92.2,93.55,31800,1021725,94.05,93.05,93.25
2870,2021-06-04 13:13:00,93.75,93.75,92.1,93.05,21825,1021725,94.05,93.05,93.3
2871,2021-06-04 13:14:00,93.05,94.9,92.7,94.25,23700,1021725,94.05,94.1,94.35
2872,2021-06-04 13:15:00,94.35,95.0,88.75,90.5,82875,1026000,94.04,90.4,90.7
2873,2021-06-04 13:16:00,90.6,92.55,90.15,92.4,21600,1026000,94.03,92.15,92.45
2874,2021-06-04 13:17:00,92.2,92.8,91.45,92.55,20250,1026000,94.03,92.6,92.85
2875,2021-06-04 13:18:00,92.8,92.8,91.0,91.65,23700,1029000,94.03,91.45,91.7
2876,2021-06-04 13:19:00,91.75,94.55,91.75,94.55,27150,1029000,94.02,94.4,94.65
2877,2021-06-04 13:20:00,94.5,95.15,93.85,95.0,56925,1029000,94.03,94.9,95.25
2878,2021-06-04 13:21:00,95.15,95.85,93.0,93.8,33000,1029600,94.03,93.85,94.1
2879,2021-06-04 13:22:00,94.1,96.2,93.6,95.1,34275,1029600,94.03,94.9,95.15
2880,2021-06-04 13:23:00,95.0,95.65,94.35,95.6,29850,1029600,94.03,95.6,95.9
2881,2021-06-04 13:24:00,95.55,95.9,94.5,95.7,24825,1041375,94.04,95.25,95.6
2882,2021-06-04 13:25:00,95.4,100.9,94.85,100.9,178275,1041375,94.09,100.65,100.9
2883,2021-06-04 13:26:00,100.65,101.5,97.15,98.35,105375,1041375,94.13,98.55,98.8
2884,2021-06-04 13:27:00,98.3,102.25,98.3,101.95,84600,1014525,94.17,101.55,101.9
2885,2021-06-04 13:28:00,101.65,103.35,100.35,103.0,100800,1014525,94.23,102.6,102.85
2886,2021-06-04 13:29:00,102.65,104.85,101.15,103.0,97275,1014525,94.29,102.7,103.0
2887,2021-06-04 13:30:00,102.9,103.35,99.35,101.35,93375,1019700,94.33,101.5,101.75
2888,2021-06-04 13:31:00,101.85,101.85,97.3,98.0,68625,1019700,94.35,98.15,98.4
2889,2021-06-04 13:32:00,98.05,100.0,97.15,97.3,42150,1019700,94.37,97.15,97.3
2890,2021-06-04 13:33:00,97.05,98.75,96.5,98.0,51975,1009500,94.38,97.9,98.0
2891,2021-06-04 13:34:00,97.75,101.0,97.5,100.55,42225,1009500,94.39,100.55,100.75
2892,2021-06-04 13:35:00,100.5,102.85,99.75,102.3,73800,1009500,94.43,102.05,102.3
2893,2021-06-04 13:36:00,102.4,104.25,101.6,103.65,62175,1009200,94.47,103.3,103.6
2894,2021-06-04 13:37:00,103.6,105.7,102.0,103.85,123825,1009200,94.55,103.85,104.0
2895,2021-06-04 13:38:00,103.6,103.9,100.6,101.55,63000,1009200,94.58,101.45,101.75
2896,2021-06-04 13:39:00,101.75,102.85,99.7,102.25,48525,1003125,94.6,102.25,102.6
2897,2021-06-04 13:40:00,102.25,102.35,99.15,100.05,52350,1003125,94.62,100.2,100.4
2898,2021-06-04 13:41:00,100.7,102.45,100.65,102.0,39975,1003125,94.64,101.95,102.2
2899,2021-06-04 13:42:00,102.0,107.25,102.0,106.6,128400,1014000,94.73,106.55,106.8
2900,2021-06-04 13:43:00,106.1,112.0,105.75,109.15,252075,1014000,94.97,109.35,109.65
2901,2021-06-04 13:44:00,109.95,111.4,107.7,111.1,137025,1014000,95.09,111.05,111.35
2902,2021-06-04 13:45:00,111.5,114.7,108.95,108.95,205125,960150,95.32,108.65,109.0
2903,2021-06-04 13:46:00,109.0,110.05,105.6,107.7,118800,960150,95.41,107.45,107.75
2904,2021-06-04 13:47:00,107.7,111.0,107.7,109.6,79575,960150,95.48,109.55,109.85
2905,2021-06-04 13:48:00,109.5,114.95,109.05,113.5,99450,947475,95.59,113.55,113.75
2906,2021-06-04 13:49:00,113.7,114.55,109.15,110.3,101850,947475,95.7,110.45,110.65
2907,2021-06-04 13:50:00,110.5,112.55,108.25,110.3,64500,947475,95.75,110.3,110.6
2908,2021-06-04 13:51:00,110.3,114.0,109.4,114.0,62475,943875,95.82,113.8,114.15
2909,2021-06-04 13:52:00,113.8,114.3,111.95,112.9,70725,943875,95.89,112.85,113.15
2910,2021-06-04 13:53:00,112.9,113.05,110.3,111.4,51825,943875,95.94,111.1,111.3
2911,2021-06-04 13:54:00,111.25,112.0,108.85,109.4,49950,954000,95.99,109.5,109.8
2912,2021-06-04 13:55:00,109.9,110.15,101.45,103.0,127725,954000,96.05,103.1,103.4
2913,2021-06-04 13:56:00,103.0,104.0,99.1,101.05,102900,954000,96.08,100.7,100.95
2914,2021-06-04 13:57:00,100.7,102.15,99.0,101.05,66525,954000,96.1,101.0,101.3
2915,2021-06-04 13:58:00,100.8,103.0,100.8,102.6,53775,954000,96.12,102.5,102.7
2916,2021-06-04 13:59:00,102.55,102.55,99.2,100.65,60225,954000,96.13,100.4,100.65
2917,2021-06-04 14:00:00,100.7,102.5,99.0,102.0,66150,966375,96.15,101.75,102.05
2918,2021-06-04 14:01:00,101.95,102.0,97.25,97.9,52725,966375,96.16,97.85,98.15
2919,2021-06-04 14:02:00,97.4,98.4,96.0,96.1,79275,966375,96.17,96.1,96.4
2920,2021-06-04 14:03:00,96.05,98.65,93.55,98.5,107550,960825,96.16,98.4,98.75
2921,2021-06-04 14:04:00,98.35,101.0,97.8,101.0,95850,960825,96.18,100.3,100.6
2922,2021-06-04 14:05:00,100.1,101.9,99.45,101.1,76650,960825,96.2,101.05,101.3
2923,2021-06-04 14:06:00,101.4,101.65,98.7,100.35,37500,997425,96.21,100.1,100.35
2924,2021-06-04 14:07:00,100.05,100.65,98.3,99.9,39450,997425,96.22,99.65,99.95
2925,2021-06-04 14:08:00,99.8,102.9,99.8,102.65,44100,997425,96.23,102.65,102.85
2926,2021-06-04 14:09:00,102.45,102.45,100.6,101.25,37200,1007325,96.25,101.1,101.35
2927,2021-06-04 14:10:00,101.4,102.3,99.6,99.6,45300,1007325,96.26,99.75,100.0
2928,2021-06-04 14:11:00,99.9,101.25,99.6,100.0,30150,1007325,96.26,99.6,99.85
2929,2021-06-04 14:12:00,99.85,100.3,97.9,98.0,47850,1012500,96.27,97.95,98.2
2930,2021-06-04 14:13:00,98.1,98.15,95.35,96.25,50775,1012500,96.27,96.15,96.4
2931,2021-06-04 14:14:00,96.55,96.6,94.0,94.7,63975,1012500,96.27,94.45,94.7
2932,2021-06-04 14:15:00,94.4,94.55,92.3,93.6,87675,1005450,96.25,93.3,93.55
2933,2021-06-04 14:16:00,93.4,93.4,91.55,92.8,49200,1005450,96.24,92.35,92.65
2934,2021-06-04 14:17:00,91.9,93.35,90.5,93.25,73200,1005450,96.23,93.25,93.4
2935,2021-06-04 14:18:00,93.4,96.0,93.2,95.6,77775,1021425,96.22,95.6,95.85
2936,2021-06-04 14:19:00,95.2,98.5,95.2,97.0,79725,1021425,96.22,97.1,97.3
2937,2021-06-04 14:20:00,97.35,98.3,96.2,98.0,61950,1021425,96.22,98.15,98.3
2938,2021-06-04 14:21:00,98.0,99.6,96.4,98.9,42300,1013925,96.23,98.8,98.95
2939,2021-06-04 14:22:00,99.15,99.25,97.3,97.45,49650,1013925,96.23,97.3,97.45
2940,2021-06-04 14:23:00,97.55,98.75,95.3,95.75,47625,1013925,96.24,95.5,95.75
2941,2021-06-04 14:24:00,95.65,97.2,93.5,97.2,42600,1016175,96.23,97.0,97.2
2942,2021-06-04 14:25:00,97.0,97.0,93.65,96.0,33900,1016175,96.23,95.95,96.15
2943,2021-06-04 14:26:00,95.7,96.9,95.05,95.4,24675,1016175,96.23,95.1,95.35
2944,2021-06-04 14:27:00,95.3,96.5,95.05,95.8,12225,1022175,96.23,95.65,95.95
2945,2021-06-04 14:28:00,96.25,97.6,95.6,96.2,36900,1022175,96.23,95.85,96.05
2946,2021-06-04 14:29:00,95.25,95.4,93.8,95.35,33525,1022175,96.23,95.15,95.35
2947,2021-06-04 14:30:00,94.9,95.1,91.15,92.05,76575,1040250,96.21,91.8,92.1
2948,2021-06-04 14:31:00,92.4,94.95,92.0,94.9,51150,1040250,96.2,94.7,94.9
2949,2021-06-04 14:32:00,94.65,95.75,93.95,95.75,38775,1040250,96.2,95.55,95.8
2950,2021-06-04 14:33:00,95.3,98.1,95.3,97.65,75300,1038975,96.2,97.4,97.65
2951,2021-06-04 14:34:00,96.9,98.7,96.8,97.7,42000,1038975,96.21,97.25,97.5
2952,2021-06-04 14:35:00,97.1,100.7,96.55,99.6,63300,1038975,96.22,99.45,99.65
2953,2021-06-04 14:36:00,98.95,99.05,96.4,96.45,48750,1040025,96.22,96.45,96.65
2954,2021-06-04 14:37:00,96.0,96.05,94.25,96.05,52800,1040025,96.22,95.85,96.1
2955,2021-06-04 14:38:00,95.85,99.9,95.8,99.9,39300,1040025,96.22,99.55,99.85
2956,2021-06-04 14:39:00,99.9,99.9,98.0,98.65,39825,1042650,96.23,98.45,98.65
2957,2021-06-04 14:40:00,98.5,100.5,97.5,98.7,39000,1042650,96.23,98.75,99.0
2958,2021-06-04 14:41:00,98.0,99.9,96.7,97.65,38325,1042650,96.24,97.65,97.95
2959,2021-06-04 14:42:00,97.65,98.6,95.8,96.05,28200,1044600,96.24,95.95,96.2
2960,2021-06-04 14:43:00,96.2,97.9,94.5,97.25,35100,1044600,96.24,97.3,97.5
2961,2021-06-04 14:44:00,97.25,99.1,96.9,98.95,32850,1044600,96.24,99.0,99.3
2962,2021-06-04 14:45:00,99.15,99.15,95.0,95.95,51900,1034775,96.24,95.7,95.95
2963,2021-06-04 14:46:00,95.1,96.4,93.6,95.85,44325,1034775,96.24,95.9,96.2
2964,2021-06-04 14:47:00,96.1,97.7,95.4,97.0,44475,1034775,96.24,97.0,97.25
2965,2021-06-04 14:48:00,97.0,97.4,95.4,96.15,29700,1030425,96.24,95.9,96.2
2966,2021-06-04 14:49:00,95.9,97.1,94.75,96.55,37875,1030425,96.24,96.6,96.85
2967,2021-06-04 14:50:00,96.95,98.0,96.55,97.8,36525,1030425,96.24,97.8,97.95
2968,2021-06-04 14:51:00,99.05,100.2,98.0,100.2,82050,1031550,96.25,100.05,100.25
2969,2021-06-04 14:52:00,100.2,100.45,97.5,97.5,52575,1031550,96.26,97.4,97.7
2970,2021-06-04 14:53:00,97.4,97.4,95.05,95.6,54525,1031550,96.26,95.4,95.65
2971,2021-06-04 14:54:00,95.45,96.6,85.15,89.0,258525,1007100,96.18,88.9,89.15
2972,2021-06-04 14:55:00,88.8,89.15,82.3,83.95,174225,1007100,96.08,83.7,83.9
2973,2021-06-04 14:56:00,83.75,86.75,83.65,86.75,90825,1007100,96.03,86.65,86.95
2974,2021-06-04 14:57:00,86.75,87.9,85.75,85.85,64575,983025,96.0,85.9,86.15
2975,2021-06-04 14:58:00,85.4,88.4,85.4,87.1,35775,983025,95.98,86.75,86.95
2976,2021-06-04 14:59:00,86.65,91.0,86.3,90.6,73500,983025,95.96,90.35,90.5
2977,2021-06-04 15:00:00,89.75,89.75,85.15,85.15,93300,981075,95.92,85.55,85.8
2978,2021-06-04 15:01:00,86.2,89.7,85.25,89.7,65700,981075,95.89,89.4,89.65
2979,2021-06-04 15:02:00,89.5,90.0,87.0,88.5,43125,981075,95.87,88.05,88.35
2980,2021-06-04 15:03:00,88.35,89.75,87.8,89.75,36600,984375,95.86,89.5,89.65
2981,2021-06-04 15:04:00,89.1,91.35,88.55,88.85,54225,984375,95.85,88.65,88.85
2982,2021-06-04 15:05:00,88.65,93.5,88.65,92.55,67875,984375,95.83,92.25,92.5
2983,2021-06-04 15:06:00,92.55,93.25,90.6,92.65,57075,972225,95.82,92.65,92.9
2984,2021-06-04 15:07:00,93.0,94.8,92.3,92.5,82425,972225,95.81,92.5,92.7
2985,2021-06-04 15:08:00,92.5,92.9,89.45,90.2,53925,972225,95.8,90.2,90.45
2986,2021-06-04 15:09:00,90.1,91.9,90.0,90.9,45150,982350,95.79,90.65,90.9
2987,2021-06-04 15:10:00,90.65,92.65,90.5,91.1,79875,982350,95.77,91.2,91.45
2988,2021-06-04 15:11:00,91.25,91.25,88.0,88.3,81375,982350,95.75,88.35,88.5
2989,2021-06-04 15:12:00,88.2,88.5,86.8,87.65,65625,964350,95.72,87.55,87.8
2990,2021-06-04 15:13:00,87.3,88.6,87.0,88.0,36825,964350,95.71,87.9,88.15
2991,2021-06-04 15:14:00,87.55,87.85,84.85,86.5,73875,964350,95.67,86.4,86.65
2992,2021-06-04 15:15:00,86.4,87.0,84.0,84.35,63600,956700,95.64,84.3,84.55
2993,2021-06-04 15:16:00,84.5,86.25,84.45,85.5,75450,956700,95.61,85.65,85.85
2994,2021-06-04 15:17:00,85.7,87.0,85.7,86.65,45075,956700,95.59,86.7,86.95
2995,2021-06-04 15:18:00,86.2,87.9,86.15,87.25,57075,951450,95.56,87.1,87.3
2996,2021-06-04 15:19:00,87.05,87.15,86.0,86.55,50475,951450,95.54,86.35,86.55
2997,2021-06-04 15:20:00,86.05,86.15,83.6,84.0,79575,951450,95.5,83.75,84.0
2998,2021-06-04 15:21:00,83.7,84.35,82.05,83.65,84600,911175,95.46,83.5,83.65
2999,2021-06-04 15:22:00,83.6,84.7,82.9,82.9,92925,911175,95.41,82.9,83.0
3000,2021-06-04 15:23:00,83.0,83.95,82.3,82.35,44475,911175,95.38,82.35,82.5
3001,2021-06-04 15:24:00,82.35,84.0,82.35,83.95,51375,849900,95.35,83.7,83.95
3002,2021-06-04 15:25:00,83.7,84.5,83.45,84.3,63375,849900,95.32,84.15,84.4
3003,2021-06-04 15:26:00,84.25,85.65,84.25,85.5,36525,849900,95.3,85.25,85.5
3004,2021-06-04 15:27:00,85.65,85.95,84.5,84.75,37575,788625,95.29,84.55,84.75
3005,2021-06-04 15:28:00,84.75,85.35,83.6,85.2,46575,788625,95.26,84.85,85.25
3006,2021-06-04 15:29:00,84.75,85.35,83.6,85.2,46575,788625,95.26,84.85,85.25
3007,2021-06-04 15:30:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3008,2021-06-05 09:15:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3009,2021-06-05 09:16:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3010,2021-06-05 09:17:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3011,2021-06-05 09:18:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3012,2021-06-05 09:19:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3013,2021-06-05 09:20:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3014,2021-06-05 09:21:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3015,2021-06-05 09:22:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3016,2021-06-05 09:23:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3017,2021-06-05 09:24:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3018,2021-06-05 09:25:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3019,2021-06-05 09:26:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3020,2021-06-05 09:27:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3021,2021-06-05 09:28:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3022,2021-06-05 09:29:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3023,2021-06-05 09:30:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3024,2021-06-05 09:31:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3025,2021-06-05 09:32:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3026,2021-06-05 09:33:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
