,datetime,open,high,low,close,volume,oi,vwap,best_bid,best_offer
3027,2021-06-05 09:34:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3028,2021-06-05 09:35:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3029,2021-06-05 09:36:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3030,2021-06-05 09:37:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3031,2021-06-05 09:38:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3032,2021-06-05 09:39:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3033,2021-06-05 09:40:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3034,2021-06-05 09:41:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3035,2021-06-05 09:42:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3036,2021-06-05 09:43:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3037,2021-06-05 09:44:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3038,2021-06-05 09:45:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3039,2021-06-05 09:46:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3040,2021-06-05 09:47:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3041,2021-06-05 09:48:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3042,2021-06-05 09:49:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3043,2021-06-05 09:50:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3044,2021-06-05 09:51:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3045,2021-06-05 09:52:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3046,2021-06-05 09:53:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3047,2021-06-05 09:54:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3048,2021-06-05 09:55:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3049,2021-06-05 09:56:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3050,2021-06-05 09:57:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3051,2021-06-05 09:58:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3052,2021-06-05 09:59:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3053,2021-06-05 10:00:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3054,2021-06-05 10:01:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3055,2021-06-05 10:02:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3056,2021-06-05 10:03:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3057,2021-06-05 10:04:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3058,2021-06-05 10:05:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3059,2021-06-05 10:06:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3060,2021-06-05 10:07:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3061,2021-06-05 10:08:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3062,2021-06-05 10:09:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3063,2021-06-05 10:10:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3064,2021-06-05 10:11:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3065,2021-06-05 10:12:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3066,2021-06-05 10:13:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3067,2021-06-05 10:14:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3068,2021-06-05 10:15:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3069,2021-06-05 10:16:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3070,2021-06-05 10:17:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3071,2021-06-05 10:18:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3072,2021-06-05 10:19:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3073,2021-06-05 10:20:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3074,2021-06-05 10:21:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3075,2021-06-05 10:22:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3076,2021-06-05 10:23:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3077,2021-06-05 10:24:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3078,2021-06-05 10:25:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3079,2021-06-05 10:26:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3080,2021-06-05 10:27:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3081,2021-06-05 10:28:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3082,2021-06-05 10:29:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3083,2021-06-05 10:30:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3084,2021-06-05 10:31:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3085,2021-06-05 10:32:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3086,2021-06-05 10:33:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3087,2021-06-05 10:34:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3088,2021-06-05 10:35:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3089,2021-06-05 10:36:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3090,2021-06-05 10:37:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3091,2021-06-05 10:38:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3092,2021-06-05 10:39:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3093,2021-06-05 10:40:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3094,2021-06-05 10:41:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3095,2021-06-05 10:42:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3096,2021-06-05 10:43:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3097,2021-06-05 10:44:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3098,2021-06-05 10:45:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3099,2021-06-05 10:46:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3100,2021-06-05 10:47:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3101,2021-06-05 10:48:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3102,2021-06-05 10:49:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3103,2021-06-05 10:50:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3104,2021-06-05 10:51:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3105,2021-06-05 10:52:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3106,2021-06-05 10:53:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3107,2021-06-05 10:54:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3108,2021-06-05 10:55:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3109,2021-06-05 10:56:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3110,2021-06-05 10:57:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3111,2021-06-05 10:58:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3112,2021-06-05 10:59:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3113,2021-06-05 11:00:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3114,2021-06-05 11:01:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3115,2021-06-05 11:02:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3116,2021-06-05 11:03:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3117,2021-06-05 11:04:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3118,2021-06-05 11:05:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3119,2021-06-05 11:06:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3120,2021-06-05 11:07:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3121,2021-06-05 11:08:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3122,2021-06-05 11:09:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3123,2021-06-05 11:10:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3124,2021-06-05 11:11:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3125,2021-06-05 11:12:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3126,2021-06-05 11:13:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3127,2021-06-05 11:14:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3128,2021-06-05 11:15:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3129,2021-06-05 11:16:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3130,2021-06-05 11:17:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3131,2021-06-05 11:18:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3132,2021-06-05 11:19:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3133,2021-06-05 11:20:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3134,2021-06-05 11:21:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3135,2021-06-05 11:22:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3136,2021-06-05 11:23:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3137,2021-06-05 11:24:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3138,2021-06-05 11:25:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3139,2021-06-05 11:26:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3140,2021-06-05 11:27:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3141,2021-06-05 11:28:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3142,2021-06-05 11:29:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3143,2021-06-05 11:30:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3144,2021-06-05 11:31:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3145,2021-06-05 11:32:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3146,2021-06-05 11:33:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3147,2021-06-05 11:34:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3148,2021-06-05 11:35:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3149,2021-06-05 11:36:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3150,2021-06-05 11:37:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3151,2021-06-05 11:38:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3152,2021-06-05 11:39:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3153,2021-06-05 11:40:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3154,2021-06-05 11:41:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3155,2021-06-05 11:42:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3156,2021-06-05 11:43:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3157,2021-06-05 11:44:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3158,2021-06-05 11:45:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3159,2021-06-05 11:46:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3160,2021-06-05 11:47:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3161,2021-06-05 11:48:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3162,2021-06-05 11:49:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3163,2021-06-05 11:50:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3164,2021-06-05 11:51:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3165,2021-06-05 11:52:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3166,2021-06-05 11:53:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3167,2021-06-05 11:54:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3168,2021-06-05 11:55:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3169,2021-06-05 11:56:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3170,2021-06-05 11:57:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3171,2021-06-05 11:58:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3172,2021-06-05 11:59:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3173,2021-06-05 12:00:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3174,2021-06-05 12:01:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3175,2021-06-05 12:02:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3176,2021-06-05 12:03:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3177,2021-06-05 12:04:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3178,2021-06-05 12:05:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3179,2021-06-05 12:06:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3180,2021-06-05 12:07:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3181,2021-06-05 12:08:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3182,2021-06-05 12:09:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3183,2021-06-05 12:10:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3184,2021-06-05 12:11:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3185,2021-06-05 12:12:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3186,2021-06-05 12:13:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3187,2021-06-05 12:14:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3188,2021-06-05 12:15:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3189,2021-06-05 12:16:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3190,2021-06-05 12:17:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3191,2021-06-05 12:18:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3192,2021-06-05 12:19:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3193,2021-06-05 12:20:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3194,2021-06-05 12:21:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3195,2021-06-05 12:22:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3196,2021-06-05 12:23:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3197,2021-06-05 12:24:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3198,2021-06-05 12:25:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3199,2021-06-05 12:26:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3200,2021-06-05 12:27:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3201,2021-06-05 12:28:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3202,2021-06-05 12:29:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3203,2021-06-05 12:30:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3204,2021-06-05 12:31:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3205,2021-06-05 12:32:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3206,2021-06-05 12:33:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3207,2021-06-05 12:34:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3208,2021-06-05 12:35:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3209,2021-06-05 12:36:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3210,2021-06-05 12:37:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3211,2021-06-05 12:38:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3212,2021-06-05 12:39:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3213,2021-06-05 12:40:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3214,2021-06-05 12:41:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3215,2021-06-05 12:42:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3216,2021-06-05 12:43:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3217,2021-06-05 12:44:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3218,2021-06-05 12:45:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3219,2021-06-05 12:46:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3220,2021-06-05 12:47:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3221,2021-06-05 12:48:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3222,2021-06-05 12:49:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3223,2021-06-05 12:50:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3224,2021-06-05 12:51:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3225,2021-06-05 12:52:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3226,2021-06-05 12:53:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3227,2021-06-05 12:54:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3228,2021-06-05 12:55:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3229,2021-06-05 12:56:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3230,2021-06-05 12:57:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3231,2021-06-05 12:58:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3232,2021-06-05 12:59:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3233,2021-06-05 13:00:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3234,2021-06-05 13:01:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3235,2021-06-05 13:02:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3236,2021-06-05 13:03:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3237,2021-06-05 13:04:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3238,2021-06-05 13:05:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3239,2021-06-05 13:06:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3240,2021-06-05 13:07:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3241,2021-06-05 13:08:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3242,2021-06-05 13:09:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3243,2021-06-05 13:10:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3244,2021-06-05 13:11:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3245,2021-06-05 13:12:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3246,2021-06-05 13:13:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3247,2021-06-05 13:14:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3248,2021-06-05 13:15:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3249,2021-06-05 13:16:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3250,2021-06-05 13:17:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3251,2021-06-05 13:18:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3252,2021-06-05 13:19:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3253,2021-06-05 13:20:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3254,2021-06-05 13:21:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3255,2021-06-05 13:22:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3256,2021-06-05 13:23:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3257,2021-06-05 13:24:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3258,2021-06-05 13:25:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3259,2021-06-05 13:26:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3260,2021-06-05 13:27:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3261,2021-06-05 13:28:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3262,2021-06-05 13:29:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3263,2021-06-05 13:30:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3264,2021-06-05 13:31:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3265,2021-06-05 13:32:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3266,2021-06-05 13:33:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3267,2021-06-05 13:34:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3268,2021-06-05 13:35:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3269,2021-06-05 13:36:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3270,2021-06-05 13:37:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3271,2021-06-05 13:38:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3272,2021-06-05 13:39:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3273,2021-06-05 13:40:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3274,2021-06-05 13:41:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3275,2021-06-05 13:42:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3276,2021-06-05 13:43:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3277,2021-06-05 13:44:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3278,2021-06-05 13:45:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3279,2021-06-05 13:46:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3280,2021-06-05 13:47:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3281,2021-06-05 13:48:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3282,2021-06-05 13:49:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3283,2021-06-05 13:50:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3284,2021-06-05 13:51:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3285,2021-06-05 13:52:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3286,2021-06-05 13:53:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3287,2021-06-05 13:54:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3288,2021-06-05 13:55:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3289,2021-06-05 13:56:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3290,2021-06-05 13:57:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
