,datetime,open,high,low,close,volume,oi,vwap,best_bid,best_offer
3291,2021-06-05 13:58:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3292,2021-06-05 13:59:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3293,2021-06-05 14:00:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3294,2021-06-05 14:01:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3295,2021-06-05 14:02:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3296,2021-06-05 14:03:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3297,2021-06-05 14:04:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3298,2021-06-05 14:05:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3299,2021-06-05 14:06:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3300,2021-06-05 14:07:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3301,2021-06-05 14:08:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3302,2021-06-05 14:09:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3303,2021-06-05 14:10:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3304,2021-06-05 14:11:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3305,2021-06-05 14:12:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3306,2021-06-05 14:13:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3307,2021-06-05 14:14:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3308,2021-06-05 14:15:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3309,2021-06-05 14:16:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3310,2021-06-05 14:17:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3311,2021-06-05 14:18:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3312,2021-06-05 14:19:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3313,2021-06-05 14:20:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3314,2021-06-05 14:21:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3315,2021-06-05 14:22:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3316,2021-06-05 14:23:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3317,2021-06-05 14:24:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3318,2021-06-05 14:25:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3319,2021-06-05 14:26:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3320,2021-06-05 14:27:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3321,2021-06-05 14:28:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3322,2021-06-05 14:29:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3323,2021-06-05 14:30:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3324,2021-06-05 14:31:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3325,2021-06-05 14:32:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3326,2021-06-05 14:33:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3327,2021-06-05 14:34:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3328,2021-06-05 14:35:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3329,2021-06-05 14:36:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3330,2021-06-05 14:37:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3331,2021-06-05 14:38:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3332,2021-06-05 14:39:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3333,2021-06-05 14:40:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3334,2021-06-05 14:41:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3335,2021-06-05 14:42:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3336,2021-06-05 14:43:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3337,2021-06-05 14:44:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3338,2021-06-05 14:45:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3339,2021-06-05 14:46:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3340,2021-06-05 14:47:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3341,2021-06-05 14:48:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3342,2021-06-05 14:49:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3343,2021-06-05 14:50:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3344,2021-06-05 14:51:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3345,2021-06-05 14:52:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3346,2021-06-05 14:53:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3347,2021-06-05 14:54:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3348,2021-06-05 14:55:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3349,2021-06-05 14:56:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3350,2021-06-05 14:57:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3351,2021-06-05 14:58:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3352,2021-06-05 14:59:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3353,2021-06-05 15:00:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3354,2021-06-05 15:01:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3355,2021-06-05 15:02:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3356,2021-06-05 15:03:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3357,2021-06-05 15:04:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3358,2021-06-05 15:05:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3359,2021-06-05 15:06:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3360,2021-06-05 15:07:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3361,2021-06-05 15:08:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3362,2021-06-05 15:09:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3363,2021-06-05 15:10:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3364,2021-06-05 15:11:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3365,2021-06-05 15:12:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3366,2021-06-05 15:13:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3367,2021-06-05 15:14:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3368,2021-06-05 15:15:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3369,2021-06-05 15:16:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3370,2021-06-05 15:17:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3371,2021-06-05 15:18:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3372,2021-06-05 15:19:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3373,2021-06-05 15:20:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3374,2021-06-05 15:21:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3375,2021-06-05 15:22:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3376,2021-06-05 15:23:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3377,2021-06-05 15:24:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3378,2021-06-05 15:25:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3379,2021-06-05 15:26:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3380,2021-06-05 15:27:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3381,2021-06-05 15:28:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3382,2021-06-05 15:29:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3383,2021-06-05 15:30:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3384,2021-06-06 09:15:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3385,2021-06-06 09:16:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3386,2021-06-06 09:17:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3387,2021-06-06 09:18:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3388,2021-06-06 09:19:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3389,2021-06-06 09:20:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3390,2021-06-06 09:21:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3391,2021-06-06 09:22:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3392,2021-06-06 09:23:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3393,2021-06-06 09:24:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3394,2021-06-06 09:25:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3395,2021-06-06 09:26:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3396,2021-06-06 09:27:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3397,2021-06-06 09:28:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3398,2021-06-06 09:29:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3399,2021-06-06 09:30:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3400,2021-06-06 09:31:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3401,2021-06-06 09:32:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3402,2021-06-06 09:33:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3403,2021-06-06 09:34:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3404,2021-06-06 09:35:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3405,2021-06-06 09:36:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3406,2021-06-06 09:37:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3407,2021-06-06 09:38:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3408,2021-06-06 09:39:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3409,2021-06-06 09:40:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3410,2021-06-06 09:41:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3411,2021-06-06 09:42:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3412,2021-06-06 09:43:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3413,2021-06-06 09:44:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3414,2021-06-06 09:45:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3415,2021-06-06 09:46:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3416,2021-06-06 09:47:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3417,2021-06-06 09:48:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3418,2021-06-06 09:49:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3419,2021-06-06 09:50:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3420,2021-06-06 09:51:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3421,2021-06-06 09:52:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3422,2021-06-06 09:53:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3423,2021-06-06 09:54:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3424,2021-06-06 09:55:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3425,2021-06-06 09:56:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3426,2021-06-06 09:57:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3427,2021-06-06 09:58:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3428,2021-06-06 09:59:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3429,2021-06-06 10:00:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3430,2021-06-06 10:01:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3431,2021-06-06 10:02:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3432,2021-06-06 10:03:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3433,2021-06-06 10:04:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3434,2021-06-06 10:05:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3435,2021-06-06 10:06:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3436,2021-06-06 10:07:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3437,2021-06-06 10:08:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3438,2021-06-06 10:09:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3439,2021-06-06 10:10:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3440,2021-06-06 10:11:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3441,2021-06-06 10:12:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3442,2021-06-06 10:13:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3443,2021-06-06 10:14:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3444,2021-06-06 10:15:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3445,2021-06-06 10:16:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3446,2021-06-06 10:17:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3447,2021-06-06 10:18:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3448,2021-06-06 10:19:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3449,2021-06-06 10:20:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3450,2021-06-06 10:21:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3451,2021-06-06 10:22:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3452,2021-06-06 10:23:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3453,2021-06-06 10:24:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3454,2021-06-06 10:25:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3455,2021-06-06 10:26:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3456,2021-06-06 10:27:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3457,2021-06-06 10:28:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3458,2021-06-06 10:29:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3459,2021-06-06 10:30:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3460,2021-06-06 10:31:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3461,2021-06-06 10:32:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3462,2021-06-06 10:33:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3463,2021-06-06 10:34:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3464,2021-06-06 10:35:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3465,2021-06-06 10:36:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3466,2021-06-06 10:37:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3467,2021-06-06 10:38:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3468,2021-06-06 10:39:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3469,2021-06-06 10:40:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3470,2021-06-06 10:41:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3471,2021-06-06 10:42:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3472,2021-06-06 10:43:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3473,2021-06-06 10:44:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3474,2021-06-06 10:45:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3475,2021-06-06 10:46:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3476,2021-06-06 10:47:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3477,2021-06-06 10:48:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3478,2021-06-06 10:49:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3479,2021-06-06 10:50:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3480,2021-06-06 10:51:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3481,2021-06-06 10:52:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3482,2021-06-06 10:53:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3483,2021-06-06 10:54:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3484,2021-06-06 10:55:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3485,2021-06-06 10:56:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3486,2021-06-06 10:57:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3487,2021-06-06 10:58:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3488,2021-06-06 10:59:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3489,2021-06-06 11:00:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3490,2021-06-06 11:01:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3491,2021-06-06 11:02:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3492,2021-06-06 11:03:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3493,2021-06-06 11:04:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3494,2021-06-06 11:05:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3495,2021-06-06 11:06:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3496,2021-06-06 11:07:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3497,2021-06-06 11:08:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3498,2021-06-06 11:09:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3499,2021-06-06 11:10:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3500,2021-06-06 11:11:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3501,2021-06-06 11:12:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3502,2021-06-06 11:13:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3503,2021-06-06 11:14:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3504,2021-06-06 11:15:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3505,2021-06-06 11:16:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3506,2021-06-06 11:17:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3507,2021-06-06 11:18:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3508,2021-06-06 11:19:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3509,2021-06-06 11:20:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3510,2021-06-06 11:21:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3511,2021-06-06 11:22:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3512,2021-06-06 11:23:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3513,2021-06-06 11:24:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3514,2021-06-06 11:25:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3515,2021-06-06 11:26:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3516,2021-06-06 11:27:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3517,2021-06-06 11:28:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3518,2021-06-06 11:29:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3519,2021-06-06 11:30:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3520,2021-06-06 11:31:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3521,2021-06-06 11:32:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3522,2021-06-06 11:33:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3523,2021-06-06 11:34:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3524,2021-06-06 11:35:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3525,2021-06-06 11:36:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3526,2021-06-06 11:37:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3527,2021-06-06 11:38:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3528,2021-06-06 11:39:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3529,2021-06-06 11:40:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3530,2021-06-06 11:41:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3531,2021-06-06 11:42:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3532,2021-06-06 11:43:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3533,2021-06-06 11:44:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3534,2021-06-06 11:45:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3535,2021-06-06 11:46:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3536,2021-06-06 11:47:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3537,2021-06-06 11:48:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3538,2021-06-06 11:49:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3539,2021-06-06 11:50:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3540,2021-06-06 11:51:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3541,2021-06-06 11:52:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3542,2021-06-06 11:53:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3543,2021-06-06 11:54:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3544,2021-06-06 11:55:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3545,2021-06-06 11:56:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3546,2021-06-06 11:57:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3547,2021-06-06 11:58:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3548,2021-06-06 11:59:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3549,2021-06-06 12:00:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3550,2021-06-06 12:01:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3551,2021-06-06 12:02:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3552,2021-06-06 12:03:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3553,2021-06-06 12:04:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3554,2021-06-06 12:05:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
