,datetime,open,high,low,close,volume,oi,vwap,best_bid,best_offer
3555,2021-06-06 12:06:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3556,2021-06-06 12:07:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3557,2021-06-06 12:08:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3558,2021-06-06 12:09:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3559,2021-06-06 12:10:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3560,2021-06-06 12:11:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3561,2021-06-06 12:12:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3562,2021-06-06 12:13:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3563,2021-06-06 12:14:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3564,2021-06-06 12:15:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3565,2021-06-06 12:16:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3566,2021-06-06 12:17:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3567,2021-06-06 12:18:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3568,2021-06-06 12:19:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3569,2021-06-06 12:20:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3570,2021-06-06 12:21:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3571,2021-06-06 12:22:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3572,2021-06-06 12:23:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3573,2021-06-06 12:24:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3574,2021-06-06 12:25:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3575,2021-06-06 12:26:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3576,2021-06-06 12:27:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3577,2021-06-06 12:28:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3578,2021-06-06 12:29:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3579,2021-06-06 12:30:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3580,2021-06-06 12:31:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3581,2021-06-06 12:32:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3582,2021-06-06 12:33:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3583,2021-06-06 12:34:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3584,2021-06-06 12:35:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3585,2021-06-06 12:36:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3586,2021-06-06 12:37:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3587,2021-06-06 12:38:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3588,2021-06-06 12:39:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3589,2021-06-06 12:40:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3590,2021-06-06 12:41:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3591,2021-06-06 12:42:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3592,2021-06-06 12:43:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3593,2021-06-06 12:44:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3594,2021-06-06 12:45:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3595,2021-06-06 12:46:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3596,2021-06-06 12:47:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3597,2021-06-06 12:48:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3598,2021-06-06 12:49:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3599,2021-06-06 12:50:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3600,2021-06-06 12:51:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3601,2021-06-06 12:52:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3602,2021-06-06 12:53:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3603,2021-06-06 12:54:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3604,2021-06-06 12:55:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3605,2021-06-06 12:56:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3606,2021-06-06 12:57:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3607,2021-06-06 12:58:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3608,2021-06-06 12:59:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3609,2021-06-06 13:00:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3610,2021-06-06 13:01:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3611,2021-06-06 13:02:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3612,2021-06-06 13:03:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3613,2021-06-06 13:04:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3614,2021-06-06 13:05:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3615,2021-06-06 13:06:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3616,2021-06-06 13:07:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3617,2021-06-06 13:08:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3618,2021-06-06 13:09:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3619,2021-06-06 13:10:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3620,2021-06-06 13:11:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3621,2021-06-06 13:12:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3622,2021-06-06 13:13:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3623,2021-06-06 13:14:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3624,2021-06-06 13:15:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3625,2021-06-06 13:16:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3626,2021-06-06 13:17:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3627,2021-06-06 13:18:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3628,2021-06-06 13:19:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3629,2021-06-06 13:20:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3630,2021-06-06 13:21:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3631,2021-06-06 13:22:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3632,2021-06-06 13:23:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3633,2021-06-06 13:24:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3634,2021-06-06 13:25:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3635,2021-06-06 13:26:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3636,2021-06-06 13:27:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3637,2021-06-06 13:28:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3638,2021-06-06 13:29:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3639,2021-06-06 13:30:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3640,2021-06-06 13:31:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3641,2021-06-06 13:32:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3642,2021-06-06 13:33:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3643,2021-06-06 13:34:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3644,2021-06-06 13:35:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3645,2021-06-06 13:36:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3646,2021-06-06 13:37:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3647,2021-06-06 13:38:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3648,2021-06-06 13:39:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3649,2021-06-06 13:40:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3650,2021-06-06 13:41:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3651,2021-06-06 13:42:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3652,2021-06-06 13:43:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3653,2021-06-06 13:44:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3654,2021-06-06 13:45:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3655,2021-06-06 13:46:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3656,2021-06-06 13:47:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3657,2021-06-06 13:48:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3658,2021-06-06 13:49:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3659,2021-06-06 13:50:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3660,2021-06-06 13:51:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3661,2021-06-06 13:52:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3662,2021-06-06 13:53:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3663,2021-06-06 13:54:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3664,2021-06-06 13:55:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3665,2021-06-06 13:56:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3666,2021-06-06 13:57:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3667,2021-06-06 13:58:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3668,2021-06-06 13:59:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3669,2021-06-06 14:00:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3670,2021-06-06 14:01:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3671,2021-06-06 14:02:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3672,2021-06-06 14:03:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3673,2021-06-06 14:04:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3674,2021-06-06 14:05:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3675,2021-06-06 14:06:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3676,2021-06-06 14:07:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3677,2021-06-06 14:08:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3678,2021-06-06 14:09:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3679,2021-06-06 14:10:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3680,2021-06-06 14:11:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3681,2021-06-06 14:12:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3682,2021-06-06 14:13:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3683,2021-06-06 14:14:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3684,2021-06-06 14:15:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3685,2021-06-06 14:16:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3686,2021-06-06 14:17:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3687,2021-06-06 14:18:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3688,2021-06-06 14:19:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3689,2021-06-06 14:20:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3690,2021-06-06 14:21:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3691,2021-06-06 14:22:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3692,2021-06-06 14:23:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3693,2021-06-06 14:24:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3694,2021-06-06 14:25:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3695,2021-06-06 14:26:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3696,2021-06-06 14:27:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3697,2021-06-06 14:28:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3698,2021-06-06 14:29:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3699,2021-06-06 14:30:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3700,2021-06-06 14:31:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3701,2021-06-06 14:32:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3702,2021-06-06 14:33:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3703,2021-06-06 14:34:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3704,2021-06-06 14:35:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3705,2021-06-06 14:36:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3706,2021-06-06 14:37:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3707,2021-06-06 14:38:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3708,2021-06-06 14:39:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3709,2021-06-06 14:40:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3710,2021-06-06 14:41:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3711,2021-06-06 14:42:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3712,2021-06-06 14:43:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3713,2021-06-06 14:44:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3714,2021-06-06 14:45:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3715,2021-06-06 14:46:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3716,2021-06-06 14:47:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3717,2021-06-06 14:48:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3718,2021-06-06 14:49:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3719,2021-06-06 14:50:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3720,2021-06-06 14:51:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3721,2021-06-06 14:52:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3722,2021-06-06 14:53:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3723,2021-06-06 14:54:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3724,2021-06-06 14:55:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3725,2021-06-06 14:56:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3726,2021-06-06 14:57:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3727,2021-06-06 14:58:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3728,2021-06-06 14:59:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3729,2021-06-06 15:00:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3730,2021-06-06 15:01:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3731,2021-06-06 15:02:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3732,2021-06-06 15:03:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3733,2021-06-06 15:04:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3734,2021-06-06 15:05:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3735,2021-06-06 15:06:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3736,2021-06-06 15:07:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3737,2021-06-06 15:08:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3738,2021-06-06 15:09:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3739,2021-06-06 15:10:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3740,2021-06-06 15:11:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3741,2021-06-06 15:12:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3742,2021-06-06 15:13:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3743,2021-06-06 15:14:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3744,2021-06-06 15:15:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3745,2021-06-06 15:16:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3746,2021-06-06 15:17:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3747,2021-06-06 15:18:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3748,2021-06-06 15:19:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3749,2021-06-06 15:20:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3750,2021-06-06 15:21:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3751,2021-06-06 15:22:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3752,2021-06-06 15:23:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3753,2021-06-06 15:24:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3754,2021-06-06 15:25:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3755,2021-06-06 15:26:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3756,2021-06-06 15:27:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3757,2021-06-06 15:28:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3758,2021-06-06 15:29:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3759,2021-06-06 15:30:00,85.25,85.35,84.3,85.0,53325,788625,95.24,84.2,85.0
3760,2021-06-07 09:15:00,60.55,70.0,57.35,63.15,134775,745575,61.52,63.15,63.4
3761,2021-06-07 09:16:00,63.35,64.4,60.6,61.2,123750,745575,62.04,60.9,61.2
3762,2021-06-07 09:17:00,61.35,64.1,59.55,63.85,78975,800175,61.8,64.0,64.15
3763,2021-06-07 09:18:00,63.85,66.05,62.4,65.4,93525,800175,62.33,65.35,65.55
3764,2021-06-07 09:19:00,65.7,65.7,62.55,62.55,67125,800175,62.58,62.5,62.6
3765,2021-06-07 09:20:00,62.65,67.65,61.0,65.8,114825,831600,63.02,65.6,65.75
3766,2021-06-07 09:21:00,65.6,73.65,65.15,72.0,126075,831600,64.12,72.1,72.25
3767,2021-06-07 09:22:00,71.5,73.35,69.65,71.7,167100,831600,65.46,71.4,71.65
3768,2021-06-07 09:23:00,71.9,76.0,71.1,72.8,110100,857475,66.37,72.6,72.8
3769,2021-06-07 09:24:00,72.55,72.55,67.4,69.25,83250,857475,66.6,69.2,69.45
3770,2021-06-07 09:25:00,69.1,69.35,64.55,66.55,89400,857475,66.62,66.55,66.7
3771,2021-06-07 09:26:00,66.75,68.35,65.95,67.6,50100,886350,66.63,67.6,67.8
3772,2021-06-07 09:27:00,67.5,69.7,67.5,68.0,52800,886350,66.71,68.0,68.2
3773,2021-06-07 09:28:00,68.4,69.05,66.45,66.9,40800,886350,66.75,66.95,67.2
3774,2021-06-07 09:29:00,66.8,67.6,65.0,66.15,41475,903825,66.72,66.15,66.4
3775,2021-06-07 09:30:00,66.3,66.55,63.7,65.3,102075,903825,66.61,65.1,65.25
3776,2021-06-07 09:31:00,65.05,65.55,59.5,61.85,117675,903825,66.25,61.65,61.9
3777,2021-06-07 09:32:00,61.5,63.05,61.15,61.55,46725,938625,66.14,61.55,61.7
3778,2021-06-07 09:33:00,60.95,62.95,60.75,61.4,59850,938625,65.98,61.4,61.6
3779,2021-06-07 09:34:00,61.5,62.65,60.9,62.5,31800,938625,65.91,62.4,62.6
3780,2021-06-07 09:35:00,62.15,62.9,60.95,61.95,67125,954750,65.76,61.75,61.95
3781,2021-06-07 09:36:00,62.25,65.0,62.05,63.6,55575,954750,65.69,63.55,63.75
3782,2021-06-07 09:37:00,63.7,64.35,62.05,64.05,41775,954750,65.64,64.1,64.3
3783,2021-06-07 09:38:00,64.05,64.25,62.0,62.75,39075,988725,65.59,62.45,62.65
3784,2021-06-07 09:39:00,62.45,63.35,62.1,63.1,21375,988725,65.55,63.0,63.1
3785,2021-06-07 09:40:00,62.9,63.6,60.85,63.15,51975,988725,65.46,63.1,63.3
3786,2021-06-07 09:41:00,63.05,64.95,63.0,64.9,66075,1016250,65.41,64.95,65.2
3787,2021-06-07 09:42:00,64.8,65.2,63.05,63.9,58275,1016250,65.37,63.8,63.95
3788,2021-06-07 09:43:00,64.25,64.6,62.2,63.0,48225,1016250,65.33,62.8,63.0
3789,2021-06-07 09:44:00,63.05,63.8,62.6,63.2,33225,1045575,65.3,62.85,63.05
3790,2021-06-07 09:45:00,62.9,67.05,62.9,65.75,81225,1045575,65.3,65.5,65.7
3791,2021-06-07 09:46:00,65.9,67.0,65.0,65.3,60450,1045575,65.31,65.0,65.2
3792,2021-06-07 09:47:00,65.3,66.8,64.85,66.8,62925,1054050,65.32,66.7,66.8
3793,2021-06-07 09:48:00,66.7,67.25,65.2,66.15,58875,1054050,65.34,66.1,66.3
3794,2021-06-07 09:49:00,66.0,66.0,63.0,63.2,74325,1054050,65.31,63.2,63.3
3795,2021-06-07 09:50:00,63.4,67.3,63.4,67.05,55425,1081650,65.32,67.05,67.3
3796,2021-06-07 09:51:00,67.15,70.95,67.15,68.8,106425,1081650,65.47,68.65,68.8
3797,2021-06-07 09:52:00,68.8,70.6,68.4,70.5,66075,1081650,65.57,70.25,70.5
3798,2021-06-07 09:53:00,70.65,70.7,65.6,66.0,99900,1095975,65.62,66.05,66.2
3799,2021-06-07 09:54:00,66.3,66.65,63.6,63.85,77325,1095975,65.59,63.8,63.95
3800,2021-06-07 09:55:00,64.2,65.65,63.85,65.25,49200,1095975,65.57,65.2,65.4
3801,2021-06-07 09:56:00,65.1,65.6,63.9,64.45,38175,1124325,65.56,64.55,64.75
3802,2021-06-07 09:57:00,64.4,65.5,63.65,65.3,36150,1124325,65.55,65.15,65.4
3803,2021-06-07 09:58:00,64.9,65.55,62.35,63.15,35625,1124325,65.53,62.95,63.15
3804,2021-06-07 09:59:00,63.1,63.2,61.25,61.3,69750,1153350,65.45,61.2,61.4
3805,2021-06-07 10:00:00,61.35,62.25,60.0,61.15,72750,1153350,65.35,61.05,61.15
3806,2021-06-07 10:01:00,61.4,61.4,58.25,60.0,104250,1153350,65.18,59.95,60.15
3807,2021-06-07 10:02:00,60.0,61.0,59.0,60.6,52050,1185675,65.11,60.55,60.75
3808,2021-06-07 10:03:00,60.85,61.0,59.5,59.7,37050,1185675,65.06,59.95,60.1
3809,2021-06-07 10:04:00,60.1,60.95,58.9,60.5,25050,1185675,65.02,60.35,60.55
3810,2021-06-07 10:05:00,60.6,62.0,60.2,61.0,40650,1195500,64.97,60.9,61.0
3811,2021-06-07 10:06:00,61.05,62.75,61.05,61.8,30750,1195500,64.95,61.85,62.0
3812,2021-06-07 10:07:00,62.0,62.0,60.2,61.25,27000,1195500,64.92,61.35,61.5
3813,2021-06-07 10:08:00,61.6,61.85,59.85,61.4,21975,1216800,64.89,61.4,61.55
3814,2021-06-07 10:09:00,61.3,62.25,59.5,59.5,44850,1216800,64.84,59.55,59.7
3815,2021-06-07 10:10:00,59.9,59.9,58.45,58.7,47400,1216800,64.76,58.5,58.7
3816,2021-06-07 10:11:00,58.45,59.5,57.95,58.95,52050,1229700,64.68,58.75,58.9
3817,2021-06-07 10:12:00,58.9,59.2,58.0,58.5,27750,1229700,64.63,58.45,58.65
3818,2021-06-07 10:13:00,58.4,59.0,58.15,58.6,25650,1229700,64.59,58.4,58.6
