,datetime,open,high,low,close,volume,oi,vwap,best_bid,best_offer
3819,2021-06-07 10:14:00,58.5,58.6,57.6,57.6,35850,1240200,64.53,57.6,57.8
3820,2021-06-07 10:15:00,57.2,58.65,56.75,58.65,60225,1240200,64.42,58.45,58.6
3821,2021-06-07 10:16:00,58.5,58.9,57.7,58.35,36750,1240200,64.37,58.15,58.3
3822,2021-06-07 10:17:00,58.2,58.4,57.25,57.5,27375,1251600,64.32,57.45,57.65
3823,2021-06-07 10:18:00,57.75,58.65,57.3,58.5,23475,1251600,64.29,58.35,58.5
3824,2021-06-07 10:19:00,58.5,58.7,54.55,55.1,94575,1251600,64.1,55.05,55.25
3825,2021-06-07 10:20:00,54.1,54.45,51.55,53.5,166125,1308075,63.66,53.35,53.5
3826,2021-06-07 10:21:00,53.25,54.7,52.65,54.7,73275,1308075,63.49,54.6,54.75
3827,2021-06-07 10:22:00,54.5,54.8,53.55,54.0,72450,1308075,63.34,53.95,54.15
3828,2021-06-07 10:23:00,53.9,54.2,53.5,54.2,28650,1352925,63.28,54.0,54.15
3829,2021-06-07 10:24:00,53.8,54.7,53.5,54.15,51075,1352925,63.17,54.05,54.2
3830,2021-06-07 10:25:00,54.2,55.0,54.2,54.9,53550,1352925,63.07,54.75,54.9
3831,2021-06-07 10:26:00,54.9,55.25,54.3,55.0,27150,1356900,63.02,54.95,55.1
3832,2021-06-07 10:27:00,55.15,55.5,54.6,55.0,31500,1356900,62.97,54.85,54.9
3833,2021-06-07 10:28:00,55.0,55.45,54.6,55.25,23925,1356900,62.92,55.05,55.2
3834,2021-06-07 10:29:00,55.25,55.7,54.7,54.95,27900,1357425,62.88,54.8,54.95
3835,2021-06-07 10:30:00,54.55,55.0,53.5,54.9,36075,1357425,62.81,54.75,54.9
3836,2021-06-07 10:31:00,54.45,54.9,54.0,54.1,30375,1357425,62.76,54.15,54.3
3837,2021-06-07 10:32:00,54.15,54.15,52.9,53.75,37050,1389300,62.69,53.9,54.0
3838,2021-06-07 10:33:00,54.35,54.9,53.9,54.75,19725,1389300,62.65,54.7,54.8
3839,2021-06-07 10:34:00,54.8,54.8,53.65,53.85,23850,1389300,62.61,53.65,53.85
3840,2021-06-07 10:35:00,53.65,54.0,52.65,52.65,43500,1397025,62.53,52.65,52.8
3841,2021-06-07 10:36:00,52.55,53.5,52.5,53.3,39825,1397025,62.45,53.3,53.45
3842,2021-06-07 10:37:00,53.5,53.95,53.35,53.9,18075,1397025,62.41,53.85,54.0
3843,2021-06-07 10:38:00,53.85,54.5,53.7,54.2,17100,1390275,62.39,54.25,54.45
3844,2021-06-07 10:39:00,54.45,54.5,53.0,53.7,29475,1390275,62.34,53.6,53.75
3845,2021-06-07 10:40:00,53.6,54.25,53.5,53.95,16575,1390275,62.31,53.95,54.1
3846,2021-06-07 10:41:00,53.95,54.2,53.4,53.7,25200,1397025,62.26,53.6,53.75
3847,2021-06-07 10:42:00,53.75,54.55,53.3,54.05,19425,1397025,62.23,54.05,54.15
3848,2021-06-07 10:43:00,54.05,54.5,53.8,54.5,17100,1397025,62.2,54.35,54.45
3849,2021-06-07 10:44:00,54.35,55.35,54.05,55.1,34425,1390275,62.15,54.95,55.1
3850,2021-06-07 10:45:00,55.15,56.25,54.8,55.8,36675,1390275,62.11,55.65,55.85
3851,2021-06-07 10:46:00,55.7,55.9,53.7,54.0,37500,1390275,62.05,53.85,54.0
3852,2021-06-07 10:47:00,54.05,54.1,53.05,54.1,25800,1392150,62.01,54.0,54.15
3853,2021-06-07 10:48:00,54.05,54.25,53.8,53.95,15450,1392150,61.99,53.9,54.05
3854,2021-06-07 10:49:00,54.1,54.1,52.55,52.55,21600,1392150,61.95,52.55,52.75
3855,2021-06-07 10:50:00,52.65,53.0,50.55,51.8,92550,1414125,61.77,51.75,51.9
3856,2021-06-07 10:51:00,51.75,52.75,51.75,52.15,19800,1414125,61.73,52.05,52.15
3857,2021-06-07 10:52:00,52.0,52.55,51.5,52.25,53100,1414125,61.63,52.15,52.3
3858,2021-06-07 10:53:00,52.15,52.95,52.15,52.8,36750,1436325,61.57,52.6,52.75
3859,2021-06-07 10:54:00,52.7,52.7,51.05,51.05,32925,1436325,61.51,51.05,51.25
3860,2021-06-07 10:55:00,51.45,51.45,49.35,49.75,123150,1436325,61.26,49.75,49.9
3861,2021-06-07 10:56:00,49.9,50.4,49.8,50.0,40425,1466400,61.18,49.85,50.0
3862,2021-06-07 10:57:00,49.95,49.95,48.3,49.0,100350,1466400,60.96,48.9,49.05
3863,2021-06-07 10:58:00,48.95,49.95,48.95,49.2,40800,1466400,60.88,49.1,49.25
3864,2021-06-07 10:59:00,49.25,49.95,49.1,49.95,21525,1481625,60.84,49.8,49.9
3865,2021-06-07 11:00:00,49.8,49.8,47.05,48.55,111450,1481625,60.59,48.3,48.45
3866,2021-06-07 11:01:00,48.45,48.6,47.55,48.0,41250,1481625,60.51,47.95,48.1
3867,2021-06-07 11:02:00,48.3,48.6,47.8,48.25,50475,1500900,60.4,48.25,48.35
3868,2021-06-07 11:03:00,48.25,48.75,47.95,48.1,31950,1500900,60.33,47.9,48.0
3869,2021-06-07 11:04:00,48.0,48.2,47.35,47.75,42300,1500900,60.25,47.75,47.9
3870,2021-06-07 11:05:00,47.5,48.3,47.1,48.2,40650,1510575,60.16,48.2,48.3
3871,2021-06-07 11:06:00,48.35,48.35,47.8,48.1,25650,1510575,60.11,48.1,48.2
3872,2021-06-07 11:07:00,48.2,48.8,48.2,48.55,53550,1510575,60.01,48.6,48.75
3873,2021-06-07 11:08:00,48.85,49.5,48.65,49.05,30450,1525200,59.96,48.9,49.0
3874,2021-06-07 11:09:00,48.85,48.85,47.85,47.85,42000,1525200,59.88,47.9,48.0
3875,2021-06-07 11:10:00,47.85,48.5,47.5,48.5,15750,1525200,59.85,48.3,48.4
3876,2021-06-07 11:11:00,48.4,49.0,48.35,48.95,12150,1539450,59.83,48.85,48.95
3877,2021-06-07 11:12:00,48.85,49.1,48.1,48.75,41475,1539450,59.75,48.75,48.9
3878,2021-06-07 11:13:00,48.85,48.85,48.3,48.5,12675,1539450,59.73,48.4,48.5
3879,2021-06-07 11:14:00,48.5,48.65,48.05,48.2,24225,1543950,59.69,48.1,48.25
3880,2021-06-07 11:15:00,48.0,48.85,47.9,48.8,29400,1543950,59.63,48.75,48.8
3881,2021-06-07 11:16:00,48.95,50.7,48.65,50.55,46350,1543950,59.56,50.6,50.7
3882,2021-06-07 11:17:00,50.85,51.0,50.2,50.8,52050,1541550,59.49,50.65,50.8
3883,2021-06-07 11:18:00,50.7,51.9,50.6,50.6,71925,1541550,59.4,50.5,50.6
3884,2021-06-07 11:19:00,50.3,50.6,49.4,50.1,41400,1541550,59.34,50.15,50.3
3885,2021-06-07 11:20:00,50.4,50.75,50.15,50.35,20175,1547325,59.31,50.35,50.45
3886,2021-06-07 11:21:00,50.4,50.5,49.5,49.5,24150,1547325,59.28,49.5,49.65
3887,2021-06-07 11:22:00,49.5,49.95,49.0,49.55,12150,1547325,59.26,49.5,49.6
3888,2021-06-07 11:23:00,49.5,50.05,49.15,49.7,20775,1543500,59.23,49.6,49.75
3889,2021-06-07 11:24:00,49.6,50.95,49.6,50.95,43275,1543500,59.17,50.9,51.0
3890,2021-06-07 11:25:00,50.8,50.95,49.15,49.15,30750,1543500,59.13,49.15,49.3
3891,2021-06-07 11:26:00,49.1,50.05,49.0,49.85,28350,1534500,59.09,49.75,49.9
3892,2021-06-07 11:27:00,49.7,50.2,49.4,50.0,8100,1534500,59.08,49.85,50.0
3893,2021-06-07 11:28:00,50.0,50.5,49.7,50.0,14400,1534500,59.06,50.0,50.1
3894,2021-06-07 11:29:00,50.0,50.4,49.7,50.2,11100,1536750,59.04,50.1,50.2
3895,2021-06-07 11:30:00,50.1,50.45,49.4,50.45,21000,1536750,59.02,50.25,50.4
3896,2021-06-07 11:31:00,50.4,50.95,50.15,50.95,21900,1536750,58.99,50.8,50.95
3897,2021-06-07 11:32:00,51.0,51.0,49.9,50.8,31500,1539825,58.95,50.7,50.8
3898,2021-06-07 11:33:00,50.9,51.1,50.4,50.55,25275,1539825,58.92,50.5,50.6
3899,2021-06-07 11:34:00,50.25,50.45,49.35,49.35,22425,1539825,58.89,49.4,49.5
3900,2021-06-07 11:35:00,49.5,50.3,49.3,49.95,19950,1540200,58.87,49.85,49.95
3901,2021-06-07 11:36:00,50.0,50.5,49.95,50.15,10425,1540200,58.85,50.15,50.3
3902,2021-06-07 11:37:00,50.25,50.35,49.05,49.35,16200,1540200,58.83,49.25,49.4
3903,2021-06-07 11:38:00,49.3,49.4,47.7,47.85,48825,1548075,58.76,47.8,47.95
3904,2021-06-07 11:39:00,48.15,48.9,48.0,48.35,19125,1548075,58.73,48.35,48.5
3905,2021-06-07 11:40:00,48.25,48.45,47.55,47.9,33900,1548075,58.68,47.85,47.95
3906,2021-06-07 11:41:00,48.0,48.45,47.9,48.4,12150,1538400,58.66,48.3,48.45
3907,2021-06-07 11:42:00,48.3,49.0,48.1,49.0,20025,1538400,58.63,48.85,48.95
3908,2021-06-07 11:43:00,49.0,49.15,48.6,48.7,13875,1538400,58.61,48.75,48.85
3909,2021-06-07 11:44:00,48.85,48.85,48.05,48.6,10575,1538400,58.6,48.5,48.65
3910,2021-06-07 11:45:00,48.5,49.8,48.5,49.45,17850,1542750,58.57,49.5,49.65
3911,2021-06-07 11:46:00,49.55,49.7,48.7,49.0,16800,1542750,58.55,48.8,48.9
3912,2021-06-07 11:47:00,48.9,50.2,48.9,50.0,29250,1544250,58.52,49.8,49.95
3913,2021-06-07 11:48:00,50.1,50.9,49.85,50.1,26100,1544250,58.49,50.1,50.25
3914,2021-06-07 11:49:00,50.3,50.5,49.6,49.9,17475,1544250,58.47,49.75,49.95
3915,2021-06-07 11:50:00,50.1,50.7,49.95,50.4,16200,1544850,58.45,50.25,50.4
3916,2021-06-07 11:51:00,50.2,50.3,49.3,49.3,16200,1544850,58.43,49.2,49.3
3917,2021-06-07 11:52:00,49.45,49.95,49.35,49.55,6600,1544850,58.42,49.55,49.7
3918,2021-06-07 11:53:00,49.4,50.1,49.4,49.8,5250,1544850,58.41,49.7,49.85
3919,2021-06-07 11:54:00,49.7,50.35,49.45,50.15,11400,1548000,58.4,50.15,50.3
3920,2021-06-07 11:55:00,50.15,50.15,49.5,49.8,9300,1548000,58.39,49.7,49.85
3921,2021-06-07 11:56:00,49.7,50.85,49.7,50.85,26250,1548000,58.36,50.8,50.9
3922,2021-06-07 11:57:00,50.85,51.7,50.6,50.8,40875,1548450,58.32,50.65,50.85
3923,2021-06-07 11:58:00,50.85,51.3,50.55,50.75,13875,1548450,58.31,50.55,50.75
3924,2021-06-07 11:59:00,50.7,51.55,50.6,51.55,55650,1548450,58.25,51.25,51.4
3925,2021-06-07 12:00:00,51.2,51.35,50.45,50.8,20700,1511475,58.23,50.5,50.7
3926,2021-06-07 12:01:00,50.55,51.25,50.55,51.15,16500,1511475,58.22,51.0,51.1
3927,2021-06-07 12:02:00,51.2,51.8,51.2,51.45,14775,1511475,58.2,51.35,51.45
3928,2021-06-07 12:03:00,51.45,51.9,51.4,51.4,20025,1508475,58.19,51.4,51.55
3929,2021-06-07 12:04:00,51.5,52.05,51.45,51.65,34725,1508475,58.16,51.55,51.65
3930,2021-06-07 12:05:00,51.8,52.35,51.4,52.35,33900,1508475,58.13,52.2,52.4
3931,2021-06-07 12:06:00,52.25,52.5,51.25,51.5,49875,1510950,58.09,51.5,51.65
3932,2021-06-07 12:07:00,51.65,51.8,50.6,50.65,19275,1510950,58.07,50.6,50.8
3933,2021-06-07 12:08:00,50.9,51.6,50.7,51.4,19125,1510950,58.05,51.4,51.55
3934,2021-06-07 12:09:00,51.6,51.6,50.5,50.5,25950,1514700,58.03,50.4,50.55
3935,2021-06-07 12:10:00,50.45,50.95,49.6,50.4,25650,1514700,58.0,50.25,50.4
3936,2021-06-07 12:11:00,50.5,50.95,50.35,50.75,10350,1514700,57.99,50.7,50.85
3937,2021-06-07 12:12:00,50.9,51.6,50.9,51.4,26850,1509150,57.97,51.3,51.45
3938,2021-06-07 12:13:00,51.45,52.0,51.0,51.55,26100,1509150,57.95,51.45,51.6
3939,2021-06-07 12:14:00,51.45,52.05,51.3,51.45,20850,1509150,57.93,51.4,51.55
3940,2021-06-07 12:15:00,51.35,53.3,51.35,52.45,72375,1508625,57.88,52.5,52.7
3941,2021-06-07 12:16:00,52.7,53.0,52.25,52.5,25875,1508625,57.87,52.4,52.55
3942,2021-06-07 12:17:00,52.6,52.6,50.2,50.7,54150,1508625,57.82,50.6,50.75
3943,2021-06-07 12:18:00,50.8,50.8,50.1,50.1,23700,1502925,57.8,50.05,50.25
3944,2021-06-07 12:19:00,50.05,50.35,49.5,49.55,31275,1502925,57.77,49.5,49.65
3945,2021-06-07 12:20:00,49.55,50.2,49.45,49.6,16050,1502925,57.75,49.6,49.7
3946,2021-06-07 12:21:00,49.6,50.0,49.05,50.0,16200,1498800,57.73,49.95,50.0
3947,2021-06-07 12:22:00,50.0,50.7,49.75,50.7,10875,1498800,57.72,50.65,50.8
3948,2021-06-07 12:23:00,50.7,50.7,49.95,50.2,8550,1498800,57.72,50.05,50.2
3949,2021-06-07 12:24:00,50.1,50.8,49.95,50.6,20775,1497075,57.7,50.45,50.65
3950,2021-06-07 12:25:00,50.65,50.7,49.9,50.5,10275,1497075,57.69,50.5,50.55
3951,2021-06-07 12:26:00,50.5,50.95,50.2,50.4,14550,1497075,57.67,50.25,50.35
3952,2021-06-07 12:27:00,50.3,50.4,49.8,50.2,11475,1495125,57.66,50.05,50.25
3953,2021-06-07 12:28:00,50.2,50.2,49.7,49.85,8100,1495125,57.66,49.75,49.9
3954,2021-06-07 12:29:00,49.9,49.9,48.8,48.8,28800,1495125,57.63,48.6,48.75
3955,2021-06-07 12:30:00,48.7,49.45,48.55,48.9,26400,1500375,57.6,48.6,48.75
3956,2021-06-07 12:31:00,48.9,49.4,48.9,49.35,13125,1500375,57.59,49.2,49.35
3957,2021-06-07 12:32:00,49.15,50.0,49.15,49.7,13125,1500375,57.57,49.55,49.75
3958,2021-06-07 12:33:00,49.65,50.0,49.6,49.7,4725,1504425,57.57,49.65,49.75
3959,2021-06-07 12:34:00,49.85,49.9,48.85,49.25,17475,1504425,57.55,49.45,49.6
3960,2021-06-07 12:35:00,49.65,49.8,48.8,48.9,18450,1504425,57.53,48.85,49.0
3961,2021-06-07 12:36:00,48.9,48.9,47.9,48.6,44025,1518375,57.48,48.6,48.65
3962,2021-06-07 12:37:00,48.5,51.1,48.5,50.05,58050,1518375,57.43,50.05,50.25
3963,2021-06-07 12:38:00,50.15,50.35,49.95,50.25,9225,1518375,57.42,50.15,50.3
3964,2021-06-07 12:39:00,50.1,51.55,49.8,51.3,39675,1505100,57.39,51.2,51.3
3965,2021-06-07 12:40:00,51.45,51.95,51.0,51.85,28650,1505100,57.37,51.6,51.8
3966,2021-06-07 12:41:00,51.8,51.95,51.25,51.8,14250,1505100,57.36,51.75,51.9
3967,2021-06-07 12:42:00,51.9,53.8,51.9,53.25,80625,1484925,57.32,53.35,53.55
3968,2021-06-07 12:43:00,53.6,54.5,53.0,53.75,56625,1484925,57.3,53.75,53.9
3969,2021-06-07 12:44:00,53.9,55.4,53.85,54.4,66450,1484925,57.28,54.35,54.5
3970,2021-06-07 12:45:00,54.85,56.25,54.85,56.25,67425,1477650,57.26,56.2,56.3
3971,2021-06-07 12:46:00,56.05,56.35,54.75,54.75,67875,1477650,57.25,54.75,54.9
3972,2021-06-07 12:47:00,55.0,56.45,54.85,54.9,50400,1477650,57.24,54.8,54.95
3973,2021-06-07 12:48:00,54.85,55.25,53.7,55.25,41250,1473000,57.23,55.05,55.2
3974,2021-06-07 12:49:00,55.3,57.05,55.2,56.7,64500,1473000,57.23,56.7,56.8
3975,2021-06-07 12:50:00,56.7,57.45,54.7,54.8,92700,1473000,57.21,54.75,54.9
3976,2021-06-07 12:51:00,54.75,55.05,54.05,54.9,50625,1481100,57.2,54.75,54.95
3977,2021-06-07 12:52:00,54.75,56.9,54.75,56.9,39675,1481100,57.19,56.75,56.9
3978,2021-06-07 12:53:00,56.8,57.05,56.2,56.35,54750,1481100,57.19,56.3,56.45
3979,2021-06-07 12:54:00,56.35,57.65,54.75,57.5,74475,1498275,57.18,57.45,57.6
3980,2021-06-07 12:55:00,57.25,57.7,55.0,55.65,39750,1498275,57.18,55.5,55.6
3981,2021-06-07 12:56:00,55.7,56.15,53.85,54.55,47475,1498275,57.16,54.4,54.55
3982,2021-06-07 12:57:00,54.4,54.6,53.15,53.45,38850,1496100,57.15,53.45,53.6
3983,2021-06-07 12:58:00,53.5,54.6,53.2,53.65,33450,1496100,57.14,53.55,53.7
3984,2021-06-07 12:59:00,53.55,54.85,53.4,54.5,20250,1496100,57.13,54.35,54.5
3985,2021-06-07 13:00:00,54.3,54.3,53.15,53.75,48525,1498125,57.11,53.75,53.9
3986,2021-06-07 13:01:00,53.95,54.45,53.4,54.25,14475,1498125,57.11,54.2,54.35
3987,2021-06-07 13:02:00,54.45,54.85,54.05,54.7,17175,1498125,57.1,54.7,54.85
3988,2021-06-07 13:03:00,54.75,54.8,52.4,53.45,50775,1508250,57.09,53.4,53.6
3989,2021-06-07 13:04:00,53.3,54.3,50.8,50.95,75150,1508250,57.04,50.8,51.0
3990,2021-06-07 13:05:00,50.0,51.1,49.45,50.5,93375,1508250,56.98,50.5,50.6
3991,2021-06-07 13:06:00,50.5,50.55,48.55,49.15,71775,1514550,56.92,49.05,49.2
3992,2021-06-07 13:07:00,49.2,49.4,48.5,48.55,39000,1514550,56.89,48.55,48.7
3993,2021-06-07 13:08:00,48.8,49.35,48.35,49.0,32475,1514550,56.87,49.0,49.1
3994,2021-06-07 13:09:00,49.1,49.45,47.8,47.95,53550,1515600,56.82,47.95,48.05
3995,2021-06-07 13:10:00,48.0,48.75,46.95,47.65,62625,1515600,56.76,47.75,47.85
3996,2021-06-07 13:11:00,48.0,48.65,47.55,47.55,41325,1515600,56.73,47.6,47.75
3997,2021-06-07 13:12:00,47.8,48.15,47.4,47.95,41475,1526250,56.69,47.85,48.0
3998,2021-06-07 13:13:00,48.1,48.65,47.4,47.8,44475,1526250,56.65,47.6,47.65
3999,2021-06-07 13:14:00,47.6,47.85,45.8,46.25,90150,1526250,56.56,46.1,46.25
4000,2021-06-07 13:15:00,46.2,46.35,44.55,46.15,104700,1530300,56.45,46.2,46.3
4001,2021-06-07 13:16:00,46.3,47.05,46.0,46.25,47625,1530300,56.41,46.25,46.35
4002,2021-06-07 13:17:00,46.3,46.65,45.55,45.9,53100,1530300,56.35,45.85,45.95
4003,2021-06-07 13:18:00,46.0,46.7,45.5,45.8,62325,1543125,56.29,45.55,45.65
4004,2021-06-07 13:19:00,45.5,45.6,44.5,45.05,63750,1543125,56.22,44.95,45.1
4005,2021-06-07 13:20:00,45.15,46.8,44.8,46.8,56700,1543125,56.17,46.75,46.9
4006,2021-06-07 13:21:00,46.85,46.95,45.7,45.7,61200,1534350,56.11,45.7,45.85
4007,2021-06-07 13:22:00,45.8,46.0,43.3,44.9,134100,1534350,55.97,44.8,44.9
4008,2021-06-07 13:23:00,44.95,45.9,44.65,45.9,42600,1534350,55.93,45.7,45.85
4009,2021-06-07 13:24:00,45.75,46.45,45.7,46.1,48225,1534425,55.88,45.9,46.1
4010,2021-06-07 13:25:00,45.6,46.6,45.35,46.6,52275,1534425,55.84,46.45,46.6
4011,2021-06-07 13:26:00,46.5,47.45,46.2,47.3,62025,1534425,55.79,47.25,47.4
4012,2021-06-07 13:27:00,47.45,47.85,47.4,47.65,47175,1525125,55.75,47.55,47.75
4013,2021-06-07 13:28:00,47.65,48.05,47.25,48.0,49275,1525125,55.72,47.85,48.0
4014,2021-06-07 13:29:00,47.85,47.95,46.25,46.4,41025,1525125,55.68,46.35,46.5
4015,2021-06-07 13:30:00,46.35,47.1,46.15,46.2,42375,1509750,55.65,46.25,46.4
4016,2021-06-07 13:31:00,46.3,46.35,45.85,46.35,46950,1509750,55.61,46.2,46.35
4017,2021-06-07 13:32:00,46.35,46.65,45.1,45.25,42000,1509750,55.57,45.15,45.35
4018,2021-06-07 13:33:00,45.5,46.0,44.35,46.0,139275,1534800,55.44,45.95,46.1
4019,2021-06-07 13:34:00,45.9,46.35,44.85,44.85,54825,1534800,55.4,44.9,45.05
4020,2021-06-07 13:35:00,45.15,46.0,45.0,45.5,42225,1534800,55.36,45.55,45.7
4021,2021-06-07 13:36:00,45.7,45.9,45.15,45.35,34050,1545750,55.33,45.35,45.5
4022,2021-06-07 13:37:00,45.35,45.35,44.5,44.75,59550,1545750,55.28,44.65,44.8
4023,2021-06-07 13:38:00,44.85,45.1,44.35,45.0,67650,1545750,55.21,44.95,45.05
4024,2021-06-07 13:39:00,45.05,45.25,44.8,44.9,31200,1566825,55.19,44.8,44.95
4025,2021-06-07 13:40:00,44.85,45.2,44.3,44.9,77025,1566825,55.12,44.8,44.9
4026,2021-06-07 13:41:00,44.8,46.0,44.8,45.85,53250,1566825,55.08,45.65,45.8
4027,2021-06-07 13:42:00,45.85,46.2,45.35,45.35,54375,1555275,55.03,45.35,45.5
4028,2021-06-07 13:43:00,45.55,45.95,45.1,45.5,34650,1555275,55.01,45.45,45.6
4029,2021-06-07 13:44:00,45.5,45.5,44.55,45.0,94575,1555275,54.93,45.1,45.2
4030,2021-06-07 13:45:00,44.95,46.05,44.7,45.85,82950,1567050,54.86,45.8,45.95
4031,2021-06-07 13:46:00,45.6,46.15,45.4,45.9,31350,1567050,54.84,45.75,45.9
4032,2021-06-07 13:47:00,45.9,46.25,45.5,45.85,41400,1567050,54.81,45.7,45.85
4033,2021-06-07 13:48:00,45.5,46.35,45.5,46.35,23700,1566750,54.79,46.2,46.3
4034,2021-06-07 13:49:00,46.2,46.65,46.05,46.55,36450,1566750,54.76,46.4,46.55
4035,2021-06-07 13:50:00,46.55,46.7,46.05,46.25,45600,1566750,54.73,46.2,46.35
4036,2021-06-07 13:51:00,46.35,46.45,45.85,46.0,49875,1585875,54.7,46.0,46.15
4037,2021-06-07 13:52:00,46.0,46.7,45.8,46.4,33450,1585875,54.67,46.4,46.55
4038,2021-06-07 13:53:00,46.6,46.65,46.0,46.35,39900,1585875,54.65,46.35,46.45
4039,2021-06-07 13:54:00,46.5,46.65,46.05,46.5,29100,1599000,54.63,46.35,46.5
4040,2021-06-07 13:55:00,46.45,46.55,45.3,45.65,26925,1599000,54.61,45.6,45.7
4041,2021-06-07 13:56:00,45.6,47.05,45.2,47.05,78600,1599000,54.56,46.9,47.05
4042,2021-06-07 13:57:00,46.9,47.2,46.4,46.6,37725,1627950,54.53,46.5,46.65
4043,2021-06-07 13:58:00,46.65,46.65,45.1,45.4,37800,1627950,54.51,45.25,45.4
4044,2021-06-07 13:59:00,45.15,45.5,44.65,45.45,30150,1627950,54.48,45.25,45.4
4045,2021-06-07 14:00:00,45.2,45.9,44.75,45.9,22425,1625625,54.47,45.95,46.0
4046,2021-06-07 14:01:00,45.85,46.5,45.85,46.5,33075,1625625,54.45,46.35,46.5
4047,2021-06-07 14:02:00,46.4,46.6,45.95,46.55,20250,1625625,54.43,46.35,46.5
4048,2021-06-07 14:03:00,46.5,46.5,44.95,44.95,20850,1625625,54.42,44.9,45.0
4049,2021-06-07 14:04:00,44.95,45.1,44.2,44.9,28200,1625625,54.4,44.8,44.95
4050,2021-06-07 14:05:00,44.95,45.4,44.8,45.2,21375,1625625,54.38,45.05,45.2
4051,2021-06-07 14:06:00,45.35,45.55,45.0,45.15,18525,1631475,54.37,45.1,45.25
4052,2021-06-07 14:07:00,45.3,45.55,45.0,45.35,17175,1631475,54.36,45.3,45.4
4053,2021-06-07 14:08:00,45.4,45.9,44.85,45.9,15375,1631475,54.34,45.8,45.95
4054,2021-06-07 14:09:00,45.8,46.1,45.65,45.8,19425,1630575,54.33,45.65,45.8
4055,2021-06-07 14:10:00,45.85,46.35,45.85,45.9,23400,1630575,54.32,45.95,46.05
4056,2021-06-07 14:11:00,46.05,46.3,44.75,45.15,32250,1630575,54.29,45.05,45.2
4057,2021-06-07 14:12:00,45.05,45.65,44.8,45.35,14625,1637250,54.28,45.4,45.55
4058,2021-06-07 14:13:00,45.45,45.9,45.3,45.55,12000,1637250,54.28,45.55,45.65
4059,2021-06-07 14:14:00,45.6,45.75,45.0,45.25,23100,1637250,54.26,45.15,45.25
4060,2021-06-07 14:15:00,45.2,45.9,44.85,45.3,31800,1643025,54.24,45.3,45.4
4061,2021-06-07 14:16:00,45.55,45.7,45.0,45.2,10650,1643025,54.23,45.15,45.3
4062,2021-06-07 14:17:00,45.2,45.35,38.85,40.9,345300,1643025,53.88,40.85,41.0
4063,2021-06-07 14:18:00,40.85,41.4,39.9,40.05,139425,1708800,53.74,40.0,40.15
4064,2021-06-07 14:19:00,40.05,40.2,39.25,39.55,91275,1708800,53.65,39.5,39.55
4065,2021-06-07 14:20:00,39.7,39.9,39.3,39.5,51375,1708800,53.6,39.45,39.55
4066,2021-06-07 14:21:00,39.45,40.5,39.4,40.35,61725,1692900,53.53,40.2,40.35
4067,2021-06-07 14:22:00,40.3,40.5,40.0,40.3,32550,1692900,53.5,40.25,40.4
4068,2021-06-07 14:23:00,40.35,40.9,40.25,40.6,42450,1692900,53.46,40.6,40.7
4069,2021-06-07 14:24:00,40.75,41.4,40.5,40.65,49800,1683000,53.42,40.65,40.75
4070,2021-06-07 14:25:00,40.8,41.0,40.3,40.7,21450,1683000,53.4,40.6,40.75
4071,2021-06-07 14:26:00,40.75,41.0,40.5,40.75,14775,1683000,53.38,40.7,40.85
4072,2021-06-07 14:27:00,40.8,40.8,40.35,40.55,18000,1682625,53.37,40.55,40.6
4073,2021-06-07 14:28:00,40.55,41.2,40.55,40.85,26025,1682625,53.34,40.85,41.0
4074,2021-06-07 14:29:00,40.85,41.0,40.5,40.5,10050,1682625,53.34,40.5,40.6
4075,2021-06-07 14:30:00,40.5,40.5,40.0,40.15,23625,1688025,53.31,40.1,40.2
4076,2021-06-07 14:31:00,40.1,41.25,40.0,41.25,49800,1688025,53.27,41.2,41.35
4077,2021-06-07 14:32:00,41.1,41.45,40.3,40.3,35250,1688025,53.24,40.25,40.35
