,datetime,open,high,low,close,volume,oi,vwap,best_bid,best_offer
4078,2021-06-07 14:33:00,40.25,40.25,39.6,40.15,37425,1696275,53.2,40.1,40.2
4079,2021-06-07 14:34:00,40.25,40.9,40.05,40.6,39600,1696275,53.16,40.45,40.6
4080,2021-06-07 14:35:00,40.55,40.55,39.45,40.05,34950,1696275,53.13,40.0,40.05
4081,2021-06-07 14:36:00,40.2,40.2,38.1,38.85,107550,1713375,53.02,38.8,38.95
4082,2021-06-07 14:37:00,38.85,39.15,38.65,39.05,42825,1713375,52.98,38.9,39.0
4083,2021-06-07 14:38:00,39.0,39.35,38.65,38.85,64500,1713375,52.92,38.9,39.0
4084,2021-06-07 14:39:00,39.05,39.7,39.05,39.4,41250,1713000,52.88,39.3,39.4
4085,2021-06-07 14:40:00,39.3,39.75,39.15,39.7,32325,1713000,52.85,39.55,39.7
4086,2021-06-07 14:41:00,39.75,40.45,39.75,40.4,32550,1713000,52.82,40.25,40.4
4087,2021-06-07 14:42:00,40.3,40.75,40.15,40.35,36375,1710375,52.79,40.3,40.4
4088,2021-06-07 14:43:00,40.3,40.7,40.3,40.5,22650,1710375,52.77,40.55,40.7
4089,2021-06-07 14:44:00,40.7,40.95,40.5,40.6,32325,1710375,52.74,40.55,40.65
4090,2021-06-07 14:45:00,40.7,42.0,40.7,41.8,94800,1701825,52.67,41.7,41.75
4091,2021-06-07 14:46:00,41.7,42.45,41.1,42.45,51300,1701825,52.63,42.3,42.45
4092,2021-06-07 14:47:00,42.2,43.0,42.1,42.1,53550,1701825,52.59,42.05,42.2
4093,2021-06-07 14:48:00,41.9,42.0,41.1,41.2,37650,1705800,52.57,41.05,41.2
4094,2021-06-07 14:49:00,41.2,42.1,40.9,41.8,30375,1705800,52.54,41.65,41.75
4095,2021-06-07 14:50:00,41.65,42.25,41.35,42.0,20400,1705800,52.53,41.85,42.0
4096,2021-06-07 14:51:00,41.95,42.2,41.75,42.0,27300,1696425,52.51,41.9,42.05
4097,2021-06-07 14:52:00,42.0,42.1,41.3,41.4,20925,1696425,52.49,41.35,41.45
4098,2021-06-07 14:53:00,41.4,41.75,41.25,41.5,12150,1696425,52.48,41.5,41.6
4099,2021-06-07 14:54:00,41.5,41.8,41.3,41.45,16125,1695975,52.47,41.35,41.5
4100,2021-06-07 14:55:00,41.5,41.6,39.65,40.35,57675,1695975,52.43,40.25,40.4
4101,2021-06-07 14:56:00,40.35,40.75,40.1,40.6,28425,1695975,52.4,40.65,40.7
4102,2021-06-07 14:57:00,40.7,41.0,40.15,40.3,17700,1701450,52.39,40.15,40.3
4103,2021-06-07 14:58:00,40.15,40.5,39.35,39.55,49800,1701450,52.35,39.5,39.65
4104,2021-06-07 14:59:00,39.5,40.75,39.35,40.4,67650,1701450,52.29,40.4,40.55
4105,2021-06-07 15:00:00,40.55,43.5,40.55,43.35,275700,1625700,52.11,43.3,43.45
4106,2021-06-07 15:01:00,43.5,44.45,42.6,42.75,125775,1625700,52.04,42.7,42.85
4107,2021-06-07 15:02:00,42.65,43.3,40.8,41.1,58425,1625700,52.0,41.1,41.25
4108,2021-06-07 15:03:00,41.2,41.7,40.5,41.55,37275,1581225,51.97,41.4,41.55
4109,2021-06-07 15:04:00,41.3,41.7,40.15,40.45,27375,1581225,51.95,40.3,40.45
4110,2021-06-07 15:05:00,40.4,42.5,40.4,42.25,42675,1581225,51.93,42.15,42.35
4111,2021-06-07 15:06:00,42.6,43.55,42.6,43.15,59175,1575450,51.89,43.05,43.2
4112,2021-06-07 15:07:00,43.0,43.2,42.4,42.75,20175,1575450,51.88,42.6,42.75
4113,2021-06-07 15:08:00,42.75,43.5,42.5,43.3,50475,1575450,51.85,43.2,43.4
4114,2021-06-07 15:09:00,43.25,43.45,42.3,43.15,44325,1552650,51.83,43.1,43.2
4115,2021-06-07 15:10:00,43.3,44.0,41.65,42.85,123150,1552650,51.76,42.75,42.9
4116,2021-06-07 15:11:00,42.55,43.85,42.55,43.65,25875,1552650,51.75,43.6,43.7
4117,2021-06-07 15:12:00,43.55,44.2,43.5,43.5,53025,1518375,51.72,43.55,43.65
4118,2021-06-07 15:13:00,43.95,44.0,41.8,42.4,58800,1518375,51.69,42.35,42.5
4119,2021-06-07 15:14:00,42.45,43.0,42.3,43.0,26925,1518375,51.67,42.95,43.0
4120,2021-06-07 15:15:00,43.0,43.8,43.0,43.75,42225,1503150,51.65,43.7,43.85
4121,2021-06-07 15:16:00,43.65,44.3,43.25,44.3,76200,1503150,51.61,44.15,44.3
4122,2021-06-07 15:17:00,44.15,44.2,42.75,43.15,47625,1503150,51.59,43.15,43.3
4123,2021-06-07 15:18:00,43.4,43.8,43.2,43.35,37425,1460250,51.57,43.3,43.45
4124,2021-06-07 15:19:00,43.35,43.55,43.1,43.25,33000,1460250,51.56,43.25,43.3
4125,2021-06-07 15:20:00,43.25,43.45,42.75,43.1,66750,1460250,51.52,43.0,43.15
4126,2021-06-07 15:21:00,42.95,43.25,42.5,43.15,54450,1415625,51.49,43.0,43.15
4127,2021-06-07 15:22:00,43.1,43.25,42.3,42.75,79950,1415625,51.45,42.65,42.75
4128,2021-06-07 15:23:00,42.7,43.55,42.7,43.45,48450,1415625,51.43,43.3,43.45
4129,2021-06-07 15:24:00,43.45,43.9,43.4,43.65,47700,1368150,51.4,43.7,43.8
4130,2021-06-07 15:25:00,43.75,43.85,42.9,43.55,69075,1368150,51.37,43.45,43.55
4131,2021-06-07 15:26:00,43.4,43.5,43.2,43.45,25350,1368150,51.36,43.35,43.5
4132,2021-06-07 15:27:00,43.45,43.85,43.45,43.5,37200,1321800,51.34,43.5,43.65
4133,2021-06-07 15:28:00,43.6,43.7,43.15,43.55,47550,1321800,51.32,43.5,43.7
4134,2021-06-07 15:29:00,43.6,43.7,43.15,43.55,47550,1321800,51.32,43.5,43.7
4135,2021-06-07 15:30:00,43.75,43.8,43.0,43.0,68175,1321800,51.29,43.0,43.5
4136,2021-06-08 09:15:00,39.2,45.5,28.95,43.15,143475,1280475,42.08,42.65,43.2
4137,2021-06-08 09:16:00,42.9,44.45,41.6,43.7,120300,1280475,42.49,43.55,43.75
4138,2021-06-08 09:17:00,43.85,43.85,39.8,41.2,116250,1348425,42.35,41.0,41.2
4139,2021-06-08 09:18:00,40.25,40.85,38.5,38.5,113100,1348425,41.7,38.45,38.6
4140,2021-06-08 09:19:00,38.65,39.5,37.35,39.5,118875,1348425,41.01,39.4,39.55
4141,2021-06-08 09:20:00,39.6,39.6,37.55,38.2,116850,1478700,40.65,38.1,38.3
4142,2021-06-08 09:21:00,38.3,38.9,37.35,37.75,80400,1478700,40.38,37.5,37.6
4143,2021-06-08 09:22:00,37.6,38.65,36.7,38.5,73050,1478700,40.17,38.35,38.5
4144,2021-06-08 09:23:00,38.2,39.65,38.1,39.5,54525,1522425,40.09,39.5,39.65
4145,2021-06-08 09:24:00,39.45,40.85,39.1,40.6,115950,1522425,40.05,40.5,40.65
4146,2021-06-08 09:25:00,40.65,43.05,40.65,42.5,147150,1522425,40.29,42.45,42.5
4147,2021-06-08 09:26:00,42.75,44.15,42.7,43.0,131475,1547400,40.6,42.85,43.0
4148,2021-06-08 09:27:00,42.95,44.7,42.95,44.35,100350,1547400,40.84,44.15,44.3
4149,2021-06-08 09:28:00,44.2,44.8,43.1,44.25,93825,1547400,41.03,44.1,44.3
4150,2021-06-08 09:29:00,44.2,44.6,43.1,43.1,61350,1561200,41.14,43.05,43.2
4151,2021-06-08 09:30:00,43.4,43.4,39.75,40.1,136725,1561200,41.19,40.05,40.15
4152,2021-06-08 09:31:00,40.05,40.45,38.8,40.1,85050,1561200,41.12,39.95,40.05
4153,2021-06-08 09:32:00,39.75,40.05,37.9,39.2,75525,1624200,41.02,39.2,39.35
4154,2021-06-08 09:33:00,39.25,40.4,38.5,40.4,70500,1624200,40.96,40.3,40.45
4155,2021-06-08 09:34:00,40.8,44.9,40.7,44.3,174375,1624200,41.21,44.3,44.4
4156,2021-06-08 09:35:00,44.35,44.4,42.5,44.0,84150,1664550,41.29,43.95,44.05
4157,2021-06-08 09:36:00,43.9,44.75,43.45,43.8,68550,1664550,41.38,43.8,43.95
4158,2021-06-08 09:37:00,44.25,44.4,42.55,43.3,64125,1664550,41.44,43.2,43.3
4159,2021-06-08 09:38:00,43.15,43.6,40.85,42.05,78825,1699200,41.46,42.1,42.2
4160,2021-06-08 09:39:00,42.2,44.6,42.1,44.25,113025,1699200,41.56,44.25,44.4
4161,2021-06-08 09:40:00,44.4,49.0,44.4,47.1,268350,1699200,42.07,47.15,47.25
4162,2021-06-08 09:41:00,47.25,50.45,47.25,49.1,228000,1710075,42.6,49.25,49.3
4163,2021-06-08 09:42:00,49.85,50.6,48.55,49.0,144225,1710075,42.92,49.0,49.15
4164,2021-06-08 09:43:00,49.4,50.2,47.0,47.4,141675,1710075,43.16,47.25,47.4
4165,2021-06-08 09:44:00,47.7,52.05,47.7,51.45,212925,1736700,43.6,51.65,51.75
4166,2021-06-08 09:45:00,51.35,53.45,48.8,50.0,215250,1736700,44.03,50.0,50.2
4167,2021-06-08 09:46:00,50.05,52.75,50.05,50.65,121575,1736700,44.26,50.65,50.85
4168,2021-06-08 09:47:00,50.75,53.0,50.35,52.3,146550,1700100,44.54,52.2,52.4
4169,2021-06-08 09:48:00,51.8,52.9,50.8,51.3,116700,1700100,44.75,51.35,51.5
4170,2021-06-08 09:49:00,51.65,52.2,49.1,50.0,150300,1700100,44.95,49.9,49.95
4171,2021-06-08 09:50:00,49.75,51.2,47.7,47.7,108975,1681575,45.06,47.7,47.85
4172,2021-06-08 09:51:00,48.05,48.4,46.0,48.25,128100,1681575,45.12,48.15,48.25
4173,2021-06-08 09:52:00,47.8,48.45,46.75,47.6,66750,1681575,45.16,47.6,47.7
4174,2021-06-08 09:53:00,47.7,49.7,47.35,48.9,66375,1661400,45.21,48.8,48.9
4175,2021-06-08 09:54:00,48.95,53.05,48.7,52.9,117525,1661400,45.37,52.7,52.9
4176,2021-06-08 09:55:00,52.5,59.0,52.5,58.5,390375,1661400,46.18,58.3,58.45
4177,2021-06-08 09:56:00,58.9,60.1,55.1,57.65,308775,1614300,46.82,57.55,57.75
4178,2021-06-08 09:57:00,57.7,59.05,55.75,58.35,163950,1614300,47.14,58.4,58.55
4179,2021-06-08 09:58:00,58.8,59.65,56.7,56.7,174600,1614300,47.47,56.55,56.75
4180,2021-06-08 09:59:00,57.2,59.5,57.2,59.25,164550,1621500,47.78,59.1,59.25
4181,2021-06-08 10:00:00,59.5,64.0,59.5,61.6,264825,1621500,48.36,61.7,61.9
4182,2021-06-08 10:01:00,61.4,63.3,59.95,60.0,222300,1621500,48.81,60.05,60.2
4183,2021-06-08 10:02:00,59.6,61.0,58.6,60.8,90525,1595025,48.96,60.6,60.8
4184,2021-06-08 10:03:00,60.65,61.45,56.5,56.8,108150,1595025,49.13,56.6,56.75
4185,2021-06-08 10:04:00,57.5,57.5,54.65,56.4,120150,1595025,49.25,56.5,56.65
4186,2021-06-08 10:05:00,56.55,58.2,55.55,55.75,98625,1616025,49.35,55.75,55.95
4187,2021-06-08 10:06:00,55.85,56.5,52.1,52.75,114675,1616025,49.43,52.7,52.9
4188,2021-06-08 10:07:00,52.9,53.45,51.6,51.8,106575,1616025,49.48,51.85,52.0
4189,2021-06-08 10:08:00,51.7,53.75,51.7,53.45,51825,1656525,49.5,53.4,53.55
4190,2021-06-08 10:09:00,53.45,56.3,53.45,56.3,88200,1656525,49.57,56.2,56.35
4191,2021-06-08 10:10:00,55.95,56.7,54.15,55.55,65775,1656525,49.62,55.5,55.65
4192,2021-06-08 10:11:00,55.8,57.0,55.45,56.65,65025,1647600,49.68,56.8,56.95
4193,2021-06-08 10:12:00,56.65,57.25,55.0,56.65,62775,1647600,49.73,56.65,56.75
4194,2021-06-08 10:13:00,56.7,58.1,56.6,57.65,59475,1647600,49.79,57.5,57.7
4195,2021-06-08 10:14:00,58.0,58.1,56.2,57.85,56250,1654725,49.85,57.85,58.0
4196,2021-06-08 10:15:00,57.9,59.7,57.7,58.2,94875,1654725,49.96,58.25,58.45
4197,2021-06-08 10:16:00,58.45,59.75,57.8,58.0,84450,1654725,50.05,57.75,57.9
4198,2021-06-08 10:17:00,57.95,57.95,54.95,56.25,68325,1659450,50.11,56.2,56.4
4199,2021-06-08 10:18:00,56.55,56.85,55.0,55.1,54750,1659450,50.15,55.0,55.1
4200,2021-06-08 10:19:00,55.0,58.0,54.5,57.35,57975,1659450,50.19,57.3,57.45
4201,2021-06-08 10:20:00,57.15,57.45,54.3,54.85,40350,1672275,50.22,54.85,55.0
4202,2021-06-08 10:21:00,54.6,54.6,52.05,52.25,97650,1672275,50.25,52.3,52.5
4203,2021-06-08 10:22:00,52.15,54.4,52.1,53.0,72225,1672275,50.28,53.0,53.2
4204,2021-06-08 10:23:00,53.0,53.85,52.0,53.2,57375,1688400,50.3,53.2,53.4
4205,2021-06-08 10:24:00,53.5,53.85,52.1,52.75,46275,1688400,50.31,52.65,52.8
4206,2021-06-08 10:25:00,52.8,52.85,51.0,52.45,88950,1688400,50.33,52.25,52.4
4207,2021-06-08 10:26:00,52.35,52.35,50.55,50.65,62925,1713825,50.33,50.65,50.8
4208,2021-06-08 10:27:00,50.45,52.25,50.45,52.2,50100,1713825,50.34,52.25,52.35
4209,2021-06-08 10:28:00,52.5,52.75,51.9,52.6,33450,1713825,50.35,52.5,52.7
4210,2021-06-08 10:29:00,52.65,52.65,51.05,51.15,36375,1733475,50.35,51.15,51.35
4211,2021-06-08 10:30:00,51.2,51.75,50.3,51.2,47850,1733475,50.36,51.15,51.35
4212,2021-06-08 10:31:00,51.0,51.85,49.55,49.7,49800,1733475,50.36,49.6,49.75
4213,2021-06-08 10:32:00,49.7,50.5,49.35,50.05,57900,1740225,50.36,50.05,50.2
4214,2021-06-08 10:33:00,50.3,51.35,49.95,51.3,35700,1740225,50.36,51.15,51.3
4215,2021-06-08 10:34:00,51.3,51.45,50.75,51.4,35850,1740225,50.36,51.3,51.4
4216,2021-06-08 10:35:00,51.15,51.85,50.75,51.35,32325,1739700,50.36,51.15,51.3
4217,2021-06-08 10:36:00,51.3,51.75,50.25,50.5,59475,1739700,50.37,50.3,50.5
4218,2021-06-08 10:37:00,50.45,51.65,50.1,51.1,38550,1739700,50.37,50.95,51.1
4219,2021-06-08 10:38:00,50.95,52.05,50.95,52.0,44400,1755825,50.38,51.9,52.05
4220,2021-06-08 10:39:00,52.05,54.2,52.0,53.75,123600,1755825,50.42,53.65,53.8
4221,2021-06-08 10:40:00,53.8,53.85,52.25,52.6,69675,1755825,50.44,52.6,52.75
4222,2021-06-08 10:41:00,52.5,53.25,52.1,52.25,39150,1775550,50.45,52.15,52.3
4223,2021-06-08 10:42:00,52.3,52.45,50.45,52.25,50700,1775550,50.45,52.25,52.45
4224,2021-06-08 10:43:00,52.05,52.05,50.9,51.4,29550,1775550,50.46,51.35,51.5
4225,2021-06-08 10:44:00,51.45,52.7,51.45,52.05,28575,1769925,50.46,52.05,52.15
4226,2021-06-08 10:45:00,51.95,51.95,49.6,50.5,61875,1769925,50.46,50.55,50.75
4227,2021-06-08 10:46:00,50.6,51.2,50.2,50.9,29625,1769925,50.46,50.85,51.0
4228,2021-06-08 10:47:00,50.95,51.35,50.25,50.65,14025,1776600,50.46,50.7,50.85
4229,2021-06-08 10:48:00,50.7,51.6,50.5,51.35,28500,1776600,50.46,51.25,51.4
4230,2021-06-08 10:49:00,51.15,52.3,50.9,52.15,37875,1776600,50.47,51.9,52.1
4231,2021-06-08 10:50:00,52.1,52.35,51.3,51.55,36825,1788225,50.48,51.55,51.7
4232,2021-06-08 10:51:00,51.95,51.95,50.4,50.7,23775,1788225,50.48,50.65,50.8
4233,2021-06-08 10:52:00,50.85,51.55,50.05,51.35,26025,1788225,50.48,51.2,51.3
4234,2021-06-08 10:53:00,51.4,52.25,51.15,51.75,37200,1793100,50.48,51.45,51.6
4235,2021-06-08 10:54:00,51.35,52.6,51.35,52.0,32475,1793100,50.49,51.85,52.0
4236,2021-06-08 10:55:00,51.85,52.1,50.5,51.1,26775,1793100,50.49,50.95,51.1
4237,2021-06-08 10:56:00,51.0,51.2,50.5,50.75,19350,1792950,50.49,50.6,50.75
4238,2021-06-08 10:57:00,50.75,50.75,45.4,45.45,162225,1792950,50.44,45.45,45.6
4239,2021-06-08 10:58:00,45.7,47.0,45.5,45.95,114150,1792950,50.39,45.95,46.1
4240,2021-06-08 10:59:00,45.75,47.25,45.75,46.45,56175,1784775,50.37,46.4,46.55
4241,2021-06-08 11:00:00,46.75,47.3,45.85,46.0,49875,1784775,50.35,45.95,46.1
4242,2021-06-08 11:01:00,46.1,46.65,46.05,46.5,27150,1784775,50.34,46.35,46.45
4243,2021-06-08 11:02:00,46.3,46.5,45.1,45.5,64875,1790325,50.31,45.4,45.55
4244,2021-06-08 11:03:00,45.3,45.95,45.2,45.5,31425,1790325,50.3,45.55,45.6
4245,2021-06-08 11:04:00,45.5,45.7,44.2,45.2,67650,1790325,50.26,45.15,45.3
4246,2021-06-08 11:05:00,45.05,45.85,44.7,45.7,39750,1798275,50.24,45.75,45.8
4247,2021-06-08 11:06:00,45.65,46.05,45.6,45.8,28200,1798275,50.23,45.7,45.85
4248,2021-06-08 11:07:00,45.75,46.0,45.0,45.55,26400,1798275,50.22,45.55,45.65
4249,2021-06-08 11:08:00,45.7,46.0,45.3,45.75,22125,1797825,50.21,45.55,45.7
4250,2021-06-08 11:09:00,45.55,46.0,45.15,45.75,15525,1797825,50.2,45.65,45.75
4251,2021-06-08 11:10:00,45.8,46.85,45.6,46.8,30000,1797825,50.19,46.75,46.8
4252,2021-06-08 11:11:00,46.75,48.15,46.6,47.95,65250,1791825,50.17,47.95,48.0
4253,2021-06-08 11:12:00,47.9,47.95,46.9,47.65,37875,1791825,50.16,47.65,47.75
4254,2021-06-08 11:13:00,47.65,47.85,47.2,47.45,20925,1791825,50.16,47.35,47.5
4255,2021-06-08 11:14:00,47.15,47.3,46.35,46.65,26250,1790550,50.15,46.6,46.75
4256,2021-06-08 11:15:00,46.8,47.1,45.8,46.55,26250,1790550,50.14,46.5,46.6
4257,2021-06-08 11:16:00,46.6,46.7,45.7,45.9,20175,1790550,50.13,45.8,45.9
4258,2021-06-08 11:17:00,45.55,46.0,45.3,45.9,20250,1794900,50.12,45.6,45.7
4259,2021-06-08 11:18:00,46.1,46.1,43.8,44.2,68625,1794900,50.09,44.05,44.2
4260,2021-06-08 11:19:00,44.05,44.65,43.35,44.25,45000,1794900,50.06,44.1,44.25
4261,2021-06-08 11:20:00,44.15,44.95,43.7,44.6,31500,1791225,50.05,44.65,44.75
4262,2021-06-08 11:21:00,44.75,44.75,43.85,44.3,25575,1791225,50.03,44.25,44.35
4263,2021-06-08 11:22:00,44.3,44.5,43.8,44.25,71850,1791225,49.99,44.1,44.2
4264,2021-06-08 11:23:00,44.25,44.95,44.1,44.95,19125,1801200,49.98,44.8,44.95
4265,2021-06-08 11:24:00,44.9,46.45,44.75,46.45,38625,1801200,49.97,46.3,46.45
4266,2021-06-08 11:25:00,46.25,46.8,45.95,46.7,42525,1801200,49.95,46.6,46.7
4267,2021-06-08 11:26:00,46.8,46.95,45.65,46.45,42000,1799625,49.94,46.35,46.5
4268,2021-06-08 11:27:00,46.4,46.8,45.7,45.7,21075,1799625,49.93,45.75,45.85
4269,2021-06-08 11:28:00,45.9,45.9,44.65,44.75,16725,1799625,49.93,44.6,44.75
4270,2021-06-08 11:29:00,44.65,45.45,44.55,44.65,28800,1807575,49.91,44.65,44.8
4271,2021-06-08 11:30:00,44.8,45.5,44.0,44.2,36300,1807575,49.9,44.1,44.25
4272,2021-06-08 11:31:00,44.25,44.6,43.6,44.4,19650,1807575,49.89,44.4,44.55
4273,2021-06-08 11:32:00,44.2,44.2,43.05,43.4,50550,1819800,49.86,43.35,43.5
4274,2021-06-08 11:33:00,43.5,44.0,43.1,43.45,52050,1819800,49.83,43.4,43.55
4275,2021-06-08 11:34:00,43.4,43.9,43.2,43.2,57225,1819800,49.79,43.15,43.3
4276,2021-06-08 11:35:00,43.25,43.25,42.3,42.75,44550,1847475,49.77,42.75,42.9
4277,2021-06-08 11:36:00,42.9,44.0,42.4,43.75,49575,1847475,49.74,43.6,43.8
4278,2021-06-08 11:37:00,43.8,44.7,43.6,44.6,30975,1847475,49.72,44.5,44.65
4279,2021-06-08 11:38:00,44.6,44.75,44.0,44.2,34575,1854675,49.71,44.2,44.35
4280,2021-06-08 11:39:00,44.25,44.35,43.55,43.55,19875,1854675,49.7,43.6,43.75
4281,2021-06-08 11:40:00,43.85,44.5,43.4,44.5,11475,1854675,49.69,44.35,44.45
4282,2021-06-08 11:41:00,44.5,45.0,43.55,43.65,25950,1859700,49.68,43.55,43.7
4283,2021-06-08 11:42:00,43.6,43.9,43.2,43.2,11175,1859700,49.67,43.15,43.3
4284,2021-06-08 11:43:00,43.35,43.65,41.2,41.6,74925,1859700,49.62,41.5,41.7
4285,2021-06-08 11:44:00,41.7,42.1,41.0,41.35,76500,1862175,49.57,41.35,41.45
4286,2021-06-08 11:45:00,41.4,41.4,39.8,41.2,189825,1862175,49.42,41.15,41.3
4287,2021-06-08 11:46:00,41.1,42.35,41.1,42.35,66375,1862175,49.38,42.15,42.3
4288,2021-06-08 11:47:00,42.25,42.65,41.8,42.05,55500,1875675,49.35,42.1,42.15
4289,2021-06-08 11:48:00,42.25,42.75,41.9,42.65,30825,1875675,49.33,42.65,42.8
4290,2021-06-08 11:49:00,42.85,43.5,42.6,43.35,43875,1875675,49.31,43.2,43.35
4291,2021-06-08 11:50:00,43.45,45.7,43.0,44.9,101250,1856550,49.27,44.95,45.1
4292,2021-06-08 11:51:00,45.1,45.9,44.8,45.3,42075,1856550,49.25,45.2,45.3
4293,2021-06-08 11:52:00,45.4,45.9,45.05,45.45,46650,1856550,49.24,45.4,45.55
4294,2021-06-08 11:53:00,45.65,45.65,43.65,44.05,57000,1853025,49.22,44.0,44.15
4295,2021-06-08 11:54:00,44.15,44.2,43.0,43.7,36075,1853025,49.2,43.7,43.85
4296,2021-06-08 11:55:00,43.75,43.8,42.65,43.15,42975,1853025,49.18,43.1,43.25
4297,2021-06-08 11:56:00,43.2,44.4,43.1,44.4,36075,1876050,49.16,44.3,44.45
4298,2021-06-08 11:57:00,44.45,46.0,44.3,45.45,64950,1876050,49.14,45.45,45.65
4299,2021-06-08 11:58:00,45.7,45.85,45.0,45.45,35625,1876050,49.13,45.45,45.55
4300,2021-06-08 11:59:00,45.75,47.5,45.6,47.2,84300,1858875,49.12,47.05,47.2
4301,2021-06-08 12:00:00,47.2,49.0,46.25,47.85,132000,1858875,49.1,47.8,48.0
4302,2021-06-08 12:01:00,48.2,48.95,47.75,48.95,47775,1858875,49.1,48.75,48.85
4303,2021-06-08 12:02:00,48.7,48.85,47.3,47.85,67950,1859475,49.09,47.8,47.95
4304,2021-06-08 12:03:00,48.1,48.1,46.8,47.1,44025,1859475,49.09,47.05,47.15
4305,2021-06-08 12:04:00,47.25,48.65,47.0,48.4,43500,1859475,49.08,48.45,48.55
4306,2021-06-08 12:05:00,48.65,49.7,47.9,49.7,82500,1845750,49.08,49.75,49.9
4307,2021-06-08 12:06:00,49.65,51.5,49.5,50.8,172200,1845750,49.1,50.8,50.95
4308,2021-06-08 12:07:00,51.05,51.3,49.6,49.6,101400,1845750,49.11,49.55,49.7
4309,2021-06-08 12:08:00,49.65,50.75,49.65,50.25,55650,1836300,49.11,50.2,50.35
4310,2021-06-08 12:09:00,50.2,51.05,50.05,50.8,64200,1836300,49.12,50.8,50.95
4311,2021-06-08 12:10:00,50.7,51.95,50.45,50.55,118500,1836300,49.14,50.55,50.75
4312,2021-06-08 12:11:00,50.8,50.9,48.7,49.25,93750,1836300,49.15,49.2,49.35
4313,2021-06-08 12:12:00,49.2,49.35,47.8,49.05,55575,1820550,49.14,49.05,49.2
4314,2021-06-08 12:13:00,48.6,48.9,45.95,47.15,60975,1820550,49.14,47.0,47.15
4315,2021-06-08 12:14:00,47.05,47.8,46.5,46.85,42675,1820550,49.13,46.8,46.9
4316,2021-06-08 12:15:00,46.5,46.9,45.55,46.25,45375,1826325,49.12,46.2,46.25
4317,2021-06-08 12:16:00,46.1,46.3,44.6,45.8,63450,1826325,49.1,45.8,45.85
4318,2021-06-08 12:17:00,45.85,46.4,44.8,46.25,33900,1826325,49.09,46.0,46.2
4319,2021-06-08 12:18:00,45.95,46.9,45.9,46.6,30825,1824600,49.09,46.55,46.65
4320,2021-06-08 12:19:00,46.65,47.0,46.15,47.0,23250,1824600,49.08,46.85,46.95
4321,2021-06-08 12:20:00,46.85,47.15,45.6,46.15,39975,1824600,49.08,46.15,46.35
4322,2021-06-08 12:21:00,46.2,47.45,45.75,47.45,30375,1827150,49.07,47.15,47.3
4323,2021-06-08 12:22:00,47.3,47.45,45.95,46.25,39825,1827150,49.06,46.0,46.1
4324,2021-06-08 12:23:00,46.0,46.75,45.75,46.75,16275,1827150,49.06,46.65,46.85
4325,2021-06-08 12:24:00,46.75,46.8,45.85,46.35,16500,1835700,49.06,46.25,46.45
4326,2021-06-08 12:25:00,46.55,46.55,45.55,46.1,15225,1835700,49.05,46.1,46.25
4327,2021-06-08 12:26:00,46.25,46.4,45.3,45.8,17250,1835700,49.05,45.6,45.7
4328,2021-06-08 12:27:00,45.95,45.95,45.0,45.3,22800,1832925,49.04,45.3,45.45
4329,2021-06-08 12:28:00,45.3,45.6,44.95,45.1,20025,1832925,49.04,44.95,45.15
4330,2021-06-08 12:29:00,45.0,45.0,44.2,44.75,32925,1832925,49.03,44.75,44.9
4331,2021-06-08 12:30:00,44.55,45.1,43.55,44.15,54375,1837350,49.01,43.9,44.1
4332,2021-06-08 12:31:00,44.0,45.15,44.0,44.8,31575,1837350,49.0,44.8,44.95
4333,2021-06-08 12:32:00,44.85,44.9,44.25,44.65,19800,1837350,48.99,44.6,44.7
4334,2021-06-08 12:33:00,44.85,46.4,44.75,46.0,32175,1837800,48.99,46.05,46.2
4335,2021-06-08 12:34:00,46.1,46.65,45.8,46.25,43800,1837800,48.98,46.2,46.4
