,datetime,open,high,low,close,volume,oi,vwap,best_bid,best_offer
4336,2021-06-08 12:35:00,46.45,46.7,45.8,45.8,26850,1837800,48.97,45.8,45.95
4337,2021-06-08 12:36:00,46.0,46.15,45.35,45.95,18675,1839900,48.97,45.9,46.05
4338,2021-06-08 12:37:00,45.9,46.35,45.0,45.0,21675,1839900,48.96,45.0,45.1
4339,2021-06-08 12:38:00,45.0,45.7,45.0,45.0,21900,1839900,48.96,45.0,45.15
4340,2021-06-08 12:39:00,45.2,45.2,43.45,43.85,51600,1833525,48.94,43.8,43.95
4341,2021-06-08 12:40:00,43.65,44.15,43.25,43.9,36600,1833525,48.93,43.75,43.9
4342,2021-06-08 12:41:00,43.75,43.9,43.1,43.6,47850,1833525,48.91,43.55,43.7
4343,2021-06-08 12:42:00,43.4,44.2,43.3,43.35,25875,1839300,48.9,43.3,43.4
4344,2021-06-08 12:43:00,43.3,43.95,43.1,43.8,23925,1839300,48.89,43.6,43.75
4345,2021-06-08 12:44:00,43.7,44.0,43.4,43.6,23775,1839300,48.88,43.4,43.6
4346,2021-06-08 12:45:00,43.65,44.65,43.6,44.45,29400,1843575,48.87,44.3,44.4
4347,2021-06-08 12:46:00,44.3,44.75,43.6,43.65,29775,1843575,48.87,43.6,43.75
4348,2021-06-08 12:47:00,43.5,43.65,42.05,42.35,83175,1843575,48.83,42.35,42.5
4349,2021-06-08 12:48:00,42.2,43.7,42.1,43.05,47400,1858725,48.81,43.0,43.15
4350,2021-06-08 12:49:00,42.95,43.7,42.95,43.35,19275,1858725,48.8,43.35,43.45
4351,2021-06-08 12:50:00,43.5,43.65,42.75,43.3,24975,1858725,48.79,43.25,43.35
4352,2021-06-08 12:51:00,43.35,43.85,42.6,42.6,31200,1860750,48.78,42.55,42.7
4353,2021-06-08 12:52:00,42.7,43.7,42.5,43.5,21750,1860750,48.77,43.55,43.7
4354,2021-06-08 12:53:00,43.45,43.95,43.0,43.25,14400,1860750,48.77,43.25,43.4
4355,2021-06-08 12:54:00,43.4,44.2,43.25,44.2,27525,1860225,48.76,44.15,44.35
4356,2021-06-08 12:55:00,44.2,44.8,44.05,44.15,30900,1860225,48.75,44.0,44.15
4357,2021-06-08 12:56:00,44.15,44.7,44.15,44.55,21525,1860225,48.74,44.4,44.55
4358,2021-06-08 12:57:00,44.35,44.65,44.0,44.6,12525,1865400,48.74,44.45,44.6
4359,2021-06-08 12:58:00,44.5,44.7,44.0,44.15,21525,1865400,48.73,44.1,44.25
4360,2021-06-08 12:59:00,44.2,44.35,43.6,43.85,17475,1865400,48.73,43.95,44.1
4361,2021-06-08 13:00:00,43.95,44.1,43.45,43.65,16500,1869675,48.72,43.55,43.7
4362,2021-06-08 13:01:00,43.65,43.65,42.8,42.8,20250,1869675,48.72,42.85,43.0
4363,2021-06-08 13:02:00,42.95,43.2,42.4,43.0,23625,1869675,48.71,42.85,43.0
4364,2021-06-08 13:03:00,42.8,43.0,41.2,41.85,81150,1866900,48.67,41.85,41.95
4365,2021-06-08 13:04:00,41.95,42.1,41.05,41.5,32925,1866900,48.65,41.4,41.55
4366,2021-06-08 13:05:00,41.65,42.1,41.4,42.1,24750,1866900,48.64,42.0,42.05
4367,2021-06-08 13:06:00,41.8,42.35,41.8,42.0,23025,1863525,48.63,41.95,42.0
4368,2021-06-08 13:07:00,41.95,42.05,41.45,41.45,27225,1863525,48.62,41.35,41.45
4369,2021-06-08 13:08:00,41.4,41.6,40.4,40.85,70050,1863525,48.58,40.9,40.95
4370,2021-06-08 13:09:00,40.8,41.5,40.6,40.9,96225,1854600,48.54,40.8,40.95
4371,2021-06-08 13:10:00,40.6,41.3,39.8,41.0,133950,1854600,48.47,40.95,41.0
4372,2021-06-08 13:11:00,41.1,41.9,41.1,41.85,60675,1854600,48.44,41.75,41.85
4373,2021-06-08 13:12:00,41.85,42.3,41.6,41.6,63075,1862400,48.41,41.5,41.65
4374,2021-06-08 13:13:00,41.8,42.75,41.65,42.7,26700,1862400,48.4,42.4,42.55
4375,2021-06-08 13:14:00,42.65,43.35,42.65,43.15,63075,1862400,48.38,43.05,43.2
4376,2021-06-08 13:15:00,43.35,43.55,42.9,42.95,51300,1865325,48.37,43.0,43.05
4377,2021-06-08 13:16:00,43.2,43.4,41.75,42.15,48675,1865325,48.35,42.05,42.15
4378,2021-06-08 13:17:00,42.0,42.05,40.5,40.75,40725,1865325,48.33,40.8,41.0
4379,2021-06-08 13:18:00,40.85,41.0,40.4,40.95,28575,1875825,48.32,40.95,41.05
4380,2021-06-08 13:19:00,41.15,41.55,41.0,41.1,22200,1875825,48.31,40.95,41.1
4381,2021-06-08 13:20:00,40.95,42.45,40.95,42.15,31275,1875825,48.29,42.05,42.2
4382,2021-06-08 13:21:00,42.25,42.4,41.85,42.0,25125,1868775,48.28,41.95,42.1
4383,2021-06-08 13:22:00,42.05,42.2,41.65,41.7,21525,1868775,48.27,41.7,41.8
4384,2021-06-08 13:23:00,41.8,42.2,41.7,42.1,11175,1868775,48.27,42.05,42.15
4385,2021-06-08 13:24:00,42.15,42.55,41.7,41.7,26925,1871625,48.26,41.65,41.8
4386,2021-06-08 13:25:00,41.7,42.15,41.5,42.15,23400,1871625,48.25,41.95,42.15
4387,2021-06-08 13:26:00,41.95,42.45,41.85,42.0,15000,1871625,48.25,41.95,42.0
4388,2021-06-08 13:27:00,41.85,42.0,40.7,40.9,25125,1883625,48.23,40.9,41.0
4389,2021-06-08 13:28:00,40.85,41.0,31.0,33.1,498225,1883625,47.84,33.15,33.2
4390,2021-06-08 13:29:00,33.1,34.55,33.1,33.55,232425,1883625,47.65,33.5,33.6
4391,2021-06-08 13:30:00,33.35,33.8,32.45,33.6,150150,1856250,47.52,33.5,33.65
4392,2021-06-08 13:31:00,33.45,34.3,33.25,33.7,85425,1856250,47.46,33.65,33.85
4393,2021-06-08 13:32:00,33.4,33.45,31.55,33.25,166050,1856250,47.31,33.15,33.25
4394,2021-06-08 13:33:00,33.2,33.2,32.0,32.8,104100,1836075,47.22,32.75,32.85
4395,2021-06-08 13:34:00,32.95,33.35,31.9,32.75,89700,1836075,47.15,32.75,32.85
4396,2021-06-08 13:35:00,32.75,33.15,32.3,32.5,51000,1836075,47.11,32.4,32.5
4397,2021-06-08 13:36:00,32.5,33.6,32.5,33.15,65475,1839000,47.06,33.15,33.25
4398,2021-06-08 13:37:00,33.25,34.45,33.25,33.9,88500,1839000,46.99,33.8,33.9
4399,2021-06-08 13:38:00,34.0,34.0,33.2,33.45,66675,1839000,46.94,33.45,33.6
4400,2021-06-08 13:39:00,33.45,34.25,32.95,33.0,101325,1866000,46.86,32.9,33.0
4401,2021-06-08 13:40:00,33.3,34.3,32.95,34.25,59325,1866000,46.82,34.1,34.25
4402,2021-06-08 13:41:00,34.3,35.15,34.0,35.0,60900,1866000,46.78,34.9,35.0
4403,2021-06-08 13:42:00,34.6,34.8,33.8,33.95,81900,1883550,46.72,33.9,34.05
4404,2021-06-08 13:43:00,34.2,34.45,33.9,34.45,34200,1883550,46.7,34.35,34.45
4405,2021-06-08 13:44:00,34.45,35.0,34.3,34.9,38025,1883550,46.67,34.6,34.75
4406,2021-06-08 13:45:00,34.6,35.55,34.5,35.3,47400,1899675,46.64,35.25,35.35
4407,2021-06-08 13:46:00,35.2,35.35,34.15,35.0,54300,1899675,46.61,34.85,35.0
4408,2021-06-08 13:47:00,34.9,35.95,34.6,35.95,38475,1899675,46.58,35.8,35.9
4409,2021-06-08 13:48:00,35.65,35.9,34.8,35.2,66000,1897875,46.54,35.25,35.4
4410,2021-06-08 13:49:00,35.25,35.6,34.5,34.5,38400,1897875,46.52,34.55,34.7
4411,2021-06-08 13:50:00,34.7,35.2,34.55,35.1,38550,1897875,46.49,35.0,35.1
4412,2021-06-08 13:51:00,35.15,35.8,35.05,35.2,61575,1914750,46.46,35.2,35.35
4413,2021-06-08 13:52:00,35.25,36.05,35.25,36.05,41100,1914750,46.43,36.0,36.1
4414,2021-06-08 13:53:00,36.05,36.85,35.85,36.35,64125,1914750,46.4,36.25,36.4
4415,2021-06-08 13:54:00,36.45,36.5,35.6,36.05,39825,1909875,46.38,35.95,36.1
4416,2021-06-08 13:55:00,35.95,37.9,35.75,37.85,60600,1909875,46.35,37.8,37.9
4417,2021-06-08 13:56:00,37.7,38.45,37.7,38.1,153600,1909875,46.28,37.95,38.05
4418,2021-06-08 13:57:00,38.0,38.05,37.0,37.95,43950,1929750,46.26,37.9,38.0
4419,2021-06-08 13:58:00,38.0,38.5,36.75,36.75,65925,1929750,46.23,36.7,36.75
4420,2021-06-08 13:59:00,36.25,37.25,35.95,35.95,63375,1929750,46.2,35.95,36.05
4421,2021-06-08 14:00:00,35.8,39.3,35.8,38.9,139950,1936575,46.14,38.75,38.9
4422,2021-06-08 14:01:00,38.75,40.85,38.5,40.35,152775,1936575,46.09,40.15,40.3
4423,2021-06-08 14:02:00,40.4,41.45,39.6,40.95,110625,1936575,46.06,40.95,41.1
4424,2021-06-08 14:03:00,40.9,43.35,40.9,42.4,131475,1902225,46.03,42.4,42.55
4425,2021-06-08 14:04:00,42.7,43.3,40.85,41.0,102075,1902225,46.01,40.8,40.95
4426,2021-06-08 14:05:00,40.95,41.35,39.35,40.35,85725,1902225,45.99,40.15,40.3
4427,2021-06-08 14:06:00,40.2,40.35,38.45,39.4,68250,1911825,45.96,39.3,39.45
4428,2021-06-08 14:07:00,39.35,39.95,38.8,38.85,38850,1911825,45.95,38.8,38.95
4429,2021-06-08 14:08:00,38.9,39.6,38.0,39.15,49050,1911825,45.93,39.1,39.2
4430,2021-06-08 14:09:00,39.25,39.25,37.9,38.25,69000,1920150,45.91,38.2,38.25
4431,2021-06-08 14:10:00,38.1,38.35,37.3,37.3,41025,1920150,45.89,37.3,37.45
4432,2021-06-08 14:11:00,37.25,37.65,36.45,37.3,57600,1920150,45.86,37.3,37.4
4433,2021-06-08 14:12:00,37.2,39.0,36.75,39.0,59925,1924200,45.84,38.9,39.0
4434,2021-06-08 14:13:00,39.0,39.35,38.2,38.25,33525,1924200,45.83,38.25,38.4
4435,2021-06-08 14:14:00,38.35,38.5,37.2,37.2,37800,1924200,45.81,37.35,37.45
4436,2021-06-08 14:15:00,37.15,38.3,36.35,38.3,60525,1923300,45.79,38.2,38.3
4437,2021-06-08 14:16:00,38.35,38.85,38.0,38.45,31425,1923300,45.78,38.35,38.5
4438,2021-06-08 14:17:00,38.5,38.5,37.4,38.1,20700,1923300,45.77,37.95,38.1
4439,2021-06-08 14:18:00,38.0,38.5,37.75,38.15,18975,1918050,45.76,38.1,38.2
4440,2021-06-08 14:19:00,38.2,38.8,36.6,37.15,32925,1918050,45.75,37.1,37.2
4441,2021-06-08 14:20:00,37.15,37.25,33.85,34.25,117525,1918050,45.69,34.1,34.2
4442,2021-06-08 14:21:00,34.3,34.35,32.15,32.25,108825,1905900,45.62,32.25,32.35
4443,2021-06-08 14:22:00,32.55,33.3,32.15,32.8,120450,1905900,45.55,32.7,32.85
4444,2021-06-08 14:23:00,32.9,33.75,32.8,33.45,56175,1905900,45.51,33.45,33.5
4445,2021-06-08 14:24:00,33.6,33.8,32.6,32.65,38400,1900575,45.49,32.6,32.7
4446,2021-06-08 14:25:00,32.7,33.5,32.7,33.35,33225,1900575,45.47,33.25,33.4
4447,2021-06-08 14:26:00,33.4,34.45,33.4,33.95,45375,1900575,45.45,33.85,33.9
4448,2021-06-08 14:27:00,33.8,34.6,33.65,34.1,30600,1912725,45.43,34.05,34.15
4449,2021-06-08 14:28:00,34.15,34.9,33.9,34.05,37575,1912725,45.41,33.95,34.1
4450,2021-06-08 14:29:00,34.1,34.1,32.25,32.8,79500,1912725,45.36,32.65,32.8
4451,2021-06-08 14:30:00,32.9,33.2,32.25,32.75,49650,1951275,45.33,32.75,32.9
4452,2021-06-08 14:31:00,32.65,33.25,32.25,33.1,42000,1951275,45.31,33.05,33.15
4453,2021-06-08 14:32:00,33.05,33.2,32.4,32.95,45750,1951275,45.28,32.8,32.9
4454,2021-06-08 14:33:00,32.85,33.55,32.8,33.55,45225,1964400,45.26,33.5,33.6
4455,2021-06-08 14:34:00,33.5,34.0,32.85,33.65,42600,1964400,45.23,33.55,33.65
4456,2021-06-08 14:35:00,33.4,33.65,32.5,32.9,57000,1964400,45.2,32.9,33.0
4457,2021-06-08 14:36:00,33.0,34.0,32.95,33.6,45000,1978650,45.18,33.5,33.55
4458,2021-06-08 14:37:00,33.6,33.8,33.3,33.7,16950,1978650,45.17,33.6,33.7
4459,2021-06-08 14:38:00,33.7,33.8,33.45,33.45,18675,1978650,45.16,33.4,33.5
4460,2021-06-08 14:39:00,33.5,33.5,31.55,31.6,124800,1981425,45.08,31.5,31.6
4461,2021-06-08 14:40:00,31.35,32.45,31.0,32.45,96675,1981425,45.02,32.4,32.45
4462,2021-06-08 14:41:00,32.35,32.8,32.15,32.3,58425,1981425,44.99,32.25,32.4
4463,2021-06-08 14:42:00,32.35,32.8,31.15,32.8,70800,1978800,44.95,32.6,32.7
4464,2021-06-08 14:43:00,32.5,32.65,31.65,32.1,44850,1978800,44.92,32.1,32.25
4465,2021-06-08 14:44:00,32.2,32.2,31.4,31.45,20400,1978800,44.91,31.45,31.6
4466,2021-06-08 14:45:00,31.5,31.5,27.6,29.75,488850,2022000,44.56,29.65,29.75
4467,2021-06-08 14:46:00,29.6,29.6,28.65,29.1,89850,2022000,44.5,29.0,29.15
4468,2021-06-08 14:47:00,29.0,29.85,28.3,29.8,104175,2022000,44.42,29.75,29.85
4469,2021-06-08 14:48:00,29.95,31.6,29.8,30.65,145275,2008500,44.34,30.35,30.45
4470,2021-06-08 14:49:00,30.45,30.45,28.6,29.4,97200,2008500,44.27,29.3,29.4
4471,2021-06-08 14:50:00,29.3,29.3,28.05,28.9,172875,2008500,44.15,28.85,28.9
4472,2021-06-08 14:51:00,28.7,28.7,26.25,27.3,211650,2040750,44.0,27.15,27.2
4473,2021-06-08 14:52:00,27.2,27.85,26.65,27.85,74625,2040750,43.95,27.75,27.85
4474,2021-06-08 14:53:00,27.8,27.9,26.7,27.15,73875,2040750,43.89,27.05,27.15
4475,2021-06-08 14:54:00,27.1,28.4,27.0,28.35,93600,2058300,43.83,28.2,28.25
4476,2021-06-08 14:55:00,28.3,29.0,27.55,28.8,78150,2058300,43.78,28.7,28.8
4477,2021-06-08 14:56:00,28.75,29.45,28.5,28.65,60525,2058300,43.74,28.55,28.65
4478,2021-06-08 14:57:00,28.55,28.75,27.65,28.3,65100,2072625,43.7,28.25,28.35
4479,2021-06-08 14:58:00,28.15,29.15,28.05,29.0,64950,2072625,43.66,29.0,29.15
4480,2021-06-08 14:59:00,28.9,29.0,28.1,28.3,64125,2072625,43.61,28.2,28.3
4481,2021-06-08 15:00:00,28.05,30.7,27.85,30.7,345900,2029350,43.41,30.6,30.7
4482,2021-06-08 15:01:00,30.75,32.4,30.25,31.0,124650,2029350,43.34,30.95,31.05
4483,2021-06-08 15:02:00,31.05,32.25,30.9,31.25,110850,2029350,43.29,31.2,31.3
4484,2021-06-08 15:03:00,31.1,31.1,29.4,29.5,75750,2024700,43.25,29.45,29.55
4485,2021-06-08 15:04:00,29.4,30.4,29.1,29.1,55875,2024700,43.22,29.1,29.2
4486,2021-06-08 15:05:00,29.0,31.7,28.95,31.3,79200,2024700,43.18,31.1,31.2
4487,2021-06-08 15:06:00,30.95,32.15,30.75,32.1,84225,2021025,43.14,32.05,32.15
4488,2021-06-08 15:07:00,31.95,32.6,31.6,31.95,102450,2021025,43.09,31.8,31.9
4489,2021-06-08 15:08:00,31.9,32.2,31.3,31.55,65400,2021025,43.06,31.4,31.55
4490,2021-06-08 15:09:00,31.55,32.1,31.05,31.25,73575,1969500,43.03,31.2,31.3
4491,2021-06-08 15:10:00,31.3,32.45,31.3,32.25,95250,1969500,42.99,32.2,32.35
4492,2021-06-08 15:11:00,32.45,34.0,32.3,33.75,107400,1969500,42.94,33.75,33.85
4493,2021-06-08 15:12:00,33.8,34.1,33.25,33.8,53025,1920675,42.92,33.8,33.9
4494,2021-06-08 15:13:00,33.85,34.0,32.6,33.15,100200,1920675,42.89,32.9,33.05
4495,2021-06-08 15:14:00,33.05,33.75,32.55,32.7,61500,1920675,42.86,32.7,32.8
4496,2021-06-08 15:15:00,32.7,33.45,31.8,32.0,86250,1935450,42.83,32.05,32.15
4497,2021-06-08 15:16:00,32.2,33.25,32.2,33.15,60750,1935450,42.8,33.1,33.2
4498,2021-06-08 15:17:00,33.1,33.25,32.1,32.35,51675,1935450,42.78,32.25,32.35
4499,2021-06-08 15:18:00,32.35,32.75,31.55,32.65,68475,1918650,42.76,32.6,32.65
4500,2021-06-08 15:19:00,32.65,32.65,32.3,32.5,38625,1918650,42.74,32.5,32.6
4501,2021-06-08 15:20:00,32.55,32.6,30.7,31.5,121125,1918650,42.69,31.5,31.6
4502,2021-06-08 15:21:00,31.3,32.15,31.3,31.9,75375,1883475,42.66,31.9,32.0
4503,2021-06-08 15:22:00,31.95,31.95,29.35,30.1,161025,1883475,42.58,30.1,30.2
4504,2021-06-08 15:23:00,30.05,30.9,30.0,30.65,108075,1883475,42.53,30.55,30.65
4505,2021-06-08 15:24:00,30.6,31.4,30.5,31.25,73350,1846800,42.5,31.25,31.4
4506,2021-06-08 15:25:00,31.35,31.35,30.15,30.8,101850,1846800,42.45,30.75,30.9
4507,2021-06-08 15:26:00,30.75,30.8,30.25,30.3,83625,1846800,42.41,30.3,30.45
4508,2021-06-08 15:27:00,30.25,30.75,30.25,30.7,64050,1838850,42.38,30.6,30.7
4509,2021-06-08 15:28:00,30.65,30.7,30.3,30.5,58200,1838850,42.36,30.35,30.5
4510,2021-06-08 15:29:00,30.65,30.7,30.3,30.5,58200,1838850,42.36,30.35,30.5
4511,2021-06-08 15:30:00,30.45,30.75,30.0,30.0,98925,1838850,42.31,30.0,30.1
4512,2021-06-09 09:15:00,26.65,29.65,21.5,27.05,267075,1778700,26.72,26.9,27.0
4513,2021-06-09 09:16:00,26.9,26.9,24.0,24.25,139050,1778700,26.16,24.05,24.25
4514,2021-06-09 09:17:00,23.55,24.9,23.05,24.6,170100,1858500,25.54,24.65,24.8
4515,2021-06-09 09:18:00,24.65,26.1,24.45,25.8,137850,1858500,25.48,25.6,25.75
4516,2021-06-09 09:19:00,25.75,26.0,24.8,25.7,99150,1858500,25.48,25.6,25.7
4517,2021-06-09 09:20:00,26.95,31.55,26.95,30.85,323925,1932525,26.57,30.75,30.85
4518,2021-06-09 09:21:00,30.45,35.5,30.0,34.2,243900,1932525,27.43,34.15,34.25
4519,2021-06-09 09:22:00,33.85,34.8,31.7,33.5,217800,1932525,28.21,33.45,33.6
4520,2021-06-09 09:23:00,34.3,34.3,33.05,33.5,115575,1913550,28.59,33.3,33.45
4521,2021-06-09 09:24:00,33.4,35.2,31.85,31.9,174075,1913550,29.04,31.9,32.0
4522,2021-06-09 09:25:00,32.05,32.45,28.25,29.25,233775,1913550,29.15,29.15,29.3
4523,2021-06-09 09:26:00,29.3,30.45,28.3,29.6,136050,1972575,29.15,29.5,29.65
4524,2021-06-09 09:27:00,29.65,31.1,28.2,28.2,178725,1972575,29.17,28.15,28.3
4525,2021-06-09 09:28:00,28.25,28.25,25.8,25.8,190500,1972575,29.01,25.65,25.8
4526,2021-06-09 09:29:00,25.3,25.55,24.1,24.6,207300,2025750,28.7,24.6,24.75
4527,2021-06-09 09:30:00,24.25,24.85,22.4,23.4,247125,2025750,28.27,23.3,23.4
4528,2021-06-09 09:31:00,23.45,23.95,21.85,23.2,207450,2025750,27.93,23.0,23.1
4529,2021-06-09 09:32:00,22.8,23.85,22.8,23.5,105150,2034000,27.79,23.4,23.5
4530,2021-06-09 09:33:00,23.5,24.05,23.05,23.3,116250,2034000,27.65,23.3,23.35
4531,2021-06-09 09:34:00,23.45,23.6,22.0,22.35,138825,2034000,27.46,22.35,22.4
4532,2021-06-09 09:35:00,22.3,23.0,21.75,22.9,155775,2060100,27.25,22.8,22.9
4533,2021-06-09 09:36:00,22.9,22.9,22.0,22.15,100200,2060100,27.12,22.1,22.2
4534,2021-06-09 09:37:00,22.25,22.7,22.05,22.65,99675,2060100,27.0,22.55,22.65
4535,2021-06-09 09:38:00,22.45,23.25,22.45,22.8,97725,2079300,26.91,22.8,22.9
4536,2021-06-09 09:39:00,23.0,23.35,22.65,23.25,59325,2079300,26.85,23.2,23.3
4537,2021-06-09 09:40:00,23.3,23.4,22.1,22.35,107850,2079300,26.75,22.3,22.4
4538,2021-06-09 09:41:00,22.45,22.8,22.1,22.15,81600,2102625,26.67,22.1,22.15
4539,2021-06-09 09:42:00,22.2,23.8,22.05,23.4,102600,2102625,26.58,23.4,23.5
4540,2021-06-09 09:43:00,23.4,23.5,22.5,22.8,64950,2102625,26.53,22.75,22.9
4541,2021-06-09 09:44:00,22.7,22.85,21.95,22.25,90150,2127975,26.45,22.3,22.4
4542,2021-06-09 09:45:00,22.2,22.6,21.35,21.65,83025,2127975,26.37,21.55,21.65
4543,2021-06-09 09:46:00,21.65,22.45,21.55,21.95,68550,2127975,26.31,22.0,22.1
4544,2021-06-09 09:47:00,22.0,22.4,21.5,22.1,46050,2131350,26.26,22.1,22.2
4545,2021-06-09 09:48:00,22.3,22.75,22.25,22.5,67800,2131350,26.21,22.5,22.6
4546,2021-06-09 09:49:00,22.3,22.75,21.8,21.8,67050,2131350,26.16,21.8,21.9
4547,2021-06-09 09:50:00,21.95,22.15,21.5,21.85,51450,2135550,26.11,21.85,22.0
4548,2021-06-09 09:51:00,21.95,22.15,20.55,21.5,90225,2135550,26.03,21.45,21.6
4549,2021-06-09 09:52:00,21.4,21.4,20.75,20.9,57675,2135550,25.97,20.9,20.95
4550,2021-06-09 09:53:00,20.85,21.0,19.1,19.4,207675,2130825,25.73,19.4,19.45
4551,2021-06-09 09:54:00,19.3,19.8,19.25,19.45,103500,2130825,25.62,19.35,19.45
4552,2021-06-09 09:55:00,19.4,19.5,18.8,19.3,126375,2130825,25.47,19.25,19.3
4553,2021-06-09 09:56:00,19.25,19.95,19.05,19.8,76200,2123025,25.39,19.75,19.8
4554,2021-06-09 09:57:00,19.75,19.85,19.5,19.6,39375,2123025,25.35,19.6,19.7
4555,2021-06-09 09:58:00,19.65,20.15,19.65,19.65,71475,2123025,25.28,19.65,19.7
4556,2021-06-09 09:59:00,19.7,19.85,19.45,19.45,52425,2139450,25.23,19.5,19.55
4557,2021-06-09 10:00:00,19.5,19.5,18.75,19.25,113625,2139450,25.12,19.25,19.35
4558,2021-06-09 10:01:00,19.3,19.6,19.25,19.55,83025,2139450,25.04,19.5,19.55
4559,2021-06-09 10:02:00,19.6,19.9,19.0,19.1,79425,2145150,24.96,19.1,19.2
4560,2021-06-09 10:03:00,19.2,19.3,18.9,19.2,60375,2145150,24.91,19.15,19.25
4561,2021-06-09 10:04:00,19.15,19.7,19.15,19.65,59175,2145150,24.85,19.5,19.6
4562,2021-06-09 10:05:00,19.55,19.95,19.25,19.25,45150,2142900,24.82,19.25,19.35
4563,2021-06-09 10:06:00,19.4,19.7,19.2,19.55,61275,2142900,24.76,19.55,19.6
4564,2021-06-09 10:07:00,19.6,19.8,19.3,19.35,43425,2142900,24.73,19.4,19.45
4565,2021-06-09 10:08:00,19.4,19.8,19.0,19.25,51675,2138850,24.69,19.3,19.35
4566,2021-06-09 10:09:00,19.35,19.9,19.3,19.8,43800,2138850,24.65,19.7,19.8
4567,2021-06-09 10:10:00,19.7,20.2,19.65,19.9,62325,2138850,24.61,19.85,19.95
4568,2021-06-09 10:11:00,19.95,20.4,19.8,20.35,49800,2149800,24.57,20.3,20.35
4569,2021-06-09 10:12:00,20.4,20.45,20.0,20.05,44100,2149800,24.54,20.05,20.1
4570,2021-06-09 10:13:00,20.15,20.15,19.6,19.8,49200,2149800,24.51,19.7,19.8
4571,2021-06-09 10:14:00,19.65,19.7,18.9,18.9,59100,2168475,24.46,18.9,19.0
4572,2021-06-09 10:15:00,18.95,19.5,18.65,19.35,55125,2168475,24.42,19.3,19.35
4573,2021-06-09 10:16:00,19.5,20.1,19.45,19.65,50775,2168475,24.38,19.6,19.7
4574,2021-06-09 10:17:00,19.6,19.9,19.3,19.8,28950,2193750,24.36,19.75,19.85
4575,2021-06-09 10:18:00,19.75,20.35,19.6,20.0,45000,2193750,24.34,19.9,20.0
4576,2021-06-09 10:19:00,20.15,20.15,19.6,19.7,20625,2193750,24.32,19.65,19.7
4577,2021-06-09 10:20:00,19.5,19.6,19.05,19.2,42525,2208900,24.29,19.15,19.2
4578,2021-06-09 10:21:00,19.2,19.5,19.05,19.5,27225,2208900,24.27,19.4,19.5
4579,2021-06-09 10:22:00,19.5,19.55,19.0,19.3,28125,2208900,24.25,19.2,19.3
4580,2021-06-09 10:23:00,19.2,19.25,18.5,18.9,58950,2233875,24.21,18.9,19.0
4581,2021-06-09 10:24:00,19.0,19.35,19.0,19.1,41700,2233875,24.18,19.0,19.1
4582,2021-06-09 10:25:00,19.0,19.7,19.0,19.65,49275,2233875,24.14,19.55,19.65
4583,2021-06-09 10:26:00,19.65,19.75,19.25,19.35,26925,2260875,24.13,19.3,19.4
4584,2021-06-09 10:27:00,19.35,19.75,19.2,19.6,23925,2260875,24.11,19.55,19.65
4585,2021-06-09 10:28:00,19.5,19.8,19.35,19.6,31950,2260875,24.09,19.5,19.6
4586,2021-06-09 10:29:00,19.55,19.75,19.45,19.65,27750,2276850,24.07,19.65,19.75
4587,2021-06-09 10:30:00,19.55,19.9,19.55,19.65,39300,2276850,24.05,19.55,19.6
4588,2021-06-09 10:31:00,19.55,19.55,19.2,19.35,35925,2276850,24.03,19.3,19.4
4589,2021-06-09 10:32:00,19.4,19.7,19.3,19.45,33000,2286000,24.01,19.45,19.55
4590,2021-06-09 10:33:00,19.55,19.55,18.95,19.1,51450,2286000,23.97,19.0,19.1
4591,2021-06-09 10:34:00,19.1,19.15,18.85,19.0,30150,2286000,23.95,19.0,19.1
4592,2021-06-09 10:35:00,19.0,19.35,18.9,19.3,22350,2304675,23.94,19.3,19.4
4593,2021-06-09 10:36:00,19.45,20.25,19.4,19.85,126825,2304675,23.87,19.8,19.9
