,datetime,open,high,low,close,volume,oi,vwap,best_bid,best_offer
4594,2021-06-09 10:37:00,19.85,19.95,19.05,19.2,37800,2304675,23.85,19.2,19.3
4595,2021-06-09 10:38:00,19.2,19.3,18.85,18.85,54225,2322000,23.82,18.85,18.9
4596,2021-06-09 10:39:00,18.9,19.1,18.7,18.7,59025,2322000,23.78,18.7,18.8
4597,2021-06-09 10:40:00,18.8,18.8,18.35,18.75,60150,2322000,23.74,18.65,18.75
4598,2021-06-09 10:41:00,18.65,18.8,18.15,18.3,66225,2330475,23.69,18.2,18.3
4599,2021-06-09 10:42:00,18.2,18.2,17.3,17.55,97275,2330475,23.62,17.45,17.55
4600,2021-06-09 10:43:00,17.4,18.2,17.3,17.9,87300,2330475,23.56,17.9,17.95
4601,2021-06-09 10:44:00,17.95,18.35,17.7,18.35,53325,2323650,23.52,18.25,18.35
4602,2021-06-09 10:45:00,18.3,18.45,18.05,18.3,52125,2323650,23.49,18.25,18.35
4603,2021-06-09 10:46:00,18.2,18.25,17.8,18.0,40650,2323650,23.46,17.95,18.05
4604,2021-06-09 10:47:00,18.0,18.4,18.0,18.4,14775,2326575,23.45,18.35,18.45
4605,2021-06-09 10:48:00,18.4,18.4,18.05,18.1,26850,2326575,23.44,18.05,18.15
4606,2021-06-09 10:49:00,18.15,18.25,18.05,18.2,28125,2326575,23.42,18.15,18.25
4607,2021-06-09 10:50:00,18.25,18.35,17.95,17.95,32775,2314350,23.4,17.9,18.0
4608,2021-06-09 10:51:00,17.85,18.25,17.85,18.15,21750,2314350,23.38,18.1,18.2
4609,2021-06-09 10:52:00,18.05,18.15,17.8,17.9,16650,2314350,23.37,17.85,17.95
4610,2021-06-09 10:53:00,17.9,18.2,17.85,17.95,23550,2318250,23.36,17.9,17.95
4611,2021-06-09 10:54:00,17.95,18.15,17.0,17.1,66975,2318250,23.31,17.1,17.15
4612,2021-06-09 10:55:00,17.2,17.75,17.1,17.55,49425,2318250,23.28,17.5,17.6
4613,2021-06-09 10:56:00,17.7,17.75,17.35,17.7,57225,2331975,23.24,17.65,17.7
4614,2021-06-09 10:57:00,17.65,17.85,17.55,17.85,20625,2331975,23.23,17.75,17.85
4615,2021-06-09 10:58:00,17.85,18.0,17.7,17.85,27375,2331975,23.21,17.8,17.95
4616,2021-06-09 10:59:00,17.8,18.05,17.65,17.8,49050,2341800,23.18,17.75,17.85
4617,2021-06-09 11:00:00,17.8,18.1,17.8,18.1,36525,2341800,23.16,18.05,18.1
4618,2021-06-09 11:01:00,18.1,18.15,17.5,17.55,25200,2341800,23.14,17.5,17.55
4619,2021-06-09 11:02:00,17.55,17.65,17.1,17.25,39900,2354700,23.12,17.2,17.3
4620,2021-06-09 11:03:00,17.2,17.35,16.65,17.1,65400,2354700,23.07,17.05,17.15
4621,2021-06-09 11:04:00,17.1,17.25,16.85,17.1,26475,2354700,23.05,17.0,17.05
4622,2021-06-09 11:05:00,17.0,17.4,17.0,17.15,35625,2355675,23.03,17.05,17.15
4623,2021-06-09 11:06:00,17.0,17.2,16.9,17.0,35775,2355675,23.01,16.95,17.0
4624,2021-06-09 11:07:00,17.05,17.3,17.0,17.05,27750,2355675,22.99,17.05,17.15
4625,2021-06-09 11:08:00,17.05,17.2,16.3,16.75,28800,2364900,22.97,16.7,16.75
4626,2021-06-09 11:09:00,16.75,16.8,16.2,16.75,56100,2364900,22.93,16.7,16.8
4627,2021-06-09 11:10:00,16.8,16.8,16.55,16.6,37800,2364900,22.9,16.6,16.7
4628,2021-06-09 11:11:00,16.7,16.7,16.2,16.4,37725,2374725,22.88,16.35,16.45
4629,2021-06-09 11:12:00,16.55,16.6,16.35,16.6,38100,2374725,22.85,16.55,16.6
4630,2021-06-09 11:13:00,16.65,16.75,16.45,16.7,49950,2374725,22.82,16.7,16.75
4631,2021-06-09 11:14:00,16.7,16.8,16.5,16.65,35400,2380950,22.79,16.55,16.65
4632,2021-06-09 11:15:00,16.6,17.05,16.55,17.05,59100,2380950,22.75,16.95,17.05
4633,2021-06-09 11:16:00,17.0,17.0,16.55,16.6,29325,2380950,22.74,16.6,16.7
4634,2021-06-09 11:17:00,16.7,16.95,16.6,16.75,41250,2398800,22.71,16.75,16.8
4635,2021-06-09 11:18:00,16.7,16.95,16.55,16.9,50175,2398800,22.68,16.85,16.95
4636,2021-06-09 11:19:00,16.85,17.2,16.7,16.8,75225,2398800,22.63,16.8,16.85
4637,2021-06-09 11:20:00,16.75,16.95,16.5,16.65,33150,2429700,22.61,16.55,16.65
4638,2021-06-09 11:21:00,16.6,16.7,16.2,16.35,33375,2429700,22.59,16.25,16.3
4639,2021-06-09 11:22:00,16.35,16.7,16.35,16.45,26475,2429700,22.57,16.35,16.45
4640,2021-06-09 11:23:00,16.35,16.5,16.0,16.45,54675,2423100,22.54,16.4,16.5
4641,2021-06-09 11:24:00,16.45,16.6,16.2,16.4,34200,2423100,22.51,16.3,16.4
4642,2021-06-09 11:25:00,16.35,16.55,15.6,15.8,67050,2423100,22.47,15.8,15.85
4643,2021-06-09 11:26:00,15.8,16.0,15.0,15.15,130875,2415750,22.38,15.25,15.3
4644,2021-06-09 11:27:00,15.2,15.8,14.75,15.7,102225,2415750,22.3,15.55,15.6
4645,2021-06-09 11:28:00,15.6,15.85,15.5,15.7,34350,2415750,22.28,15.65,15.75
4646,2021-06-09 11:29:00,15.7,15.7,15.4,15.4,29850,2413425,22.26,15.35,15.4
4647,2021-06-09 11:30:00,15.4,15.65,15.4,15.55,17625,2413425,22.25,15.5,15.6
4648,2021-06-09 11:31:00,15.6,15.6,15.35,15.45,24600,2413425,22.23,15.4,15.5
4649,2021-06-09 11:32:00,15.4,15.55,15.15,15.4,38925,2412075,22.21,15.35,15.45
4650,2021-06-09 11:33:00,15.35,15.5,15.3,15.35,30300,2412075,22.19,15.35,15.45
4651,2021-06-09 11:34:00,15.45,15.85,15.45,15.7,39525,2412075,22.16,15.7,15.8
4652,2021-06-09 11:35:00,15.8,15.95,15.6,15.9,55350,2412600,22.13,15.8,15.9
4653,2021-06-09 11:36:00,15.9,16.25,15.8,16.2,105300,2412600,22.06,16.2,16.25
4654,2021-06-09 11:37:00,16.2,16.35,16.0,16.05,109950,2412600,22.0,16.05,16.15
4655,2021-06-09 11:38:00,16.05,16.15,15.95,16.15,25800,2398650,21.99,16.05,16.15
4656,2021-06-09 11:39:00,16.15,16.3,15.95,16.1,31575,2398650,21.97,16.05,16.15
4657,2021-06-09 11:40:00,16.15,16.25,15.95,16.15,29175,2398650,21.95,16.1,16.2
4658,2021-06-09 11:41:00,16.2,16.2,15.95,16.0,14475,2403075,21.95,16.0,16.1
4659,2021-06-09 11:42:00,16.05,16.05,15.75,15.85,20850,2403075,21.93,15.85,15.95
4660,2021-06-09 11:43:00,16.0,16.0,15.75,15.8,23025,2403075,21.92,15.7,15.8
4661,2021-06-09 11:44:00,15.8,16.1,15.6,15.95,23850,2406750,21.91,15.95,16.05
4662,2021-06-09 11:45:00,16.0,16.05,15.7,15.7,16725,2406750,21.9,15.65,15.75
4663,2021-06-09 11:46:00,15.8,16.25,15.8,16.1,43800,2406750,21.87,16.0,16.1
4664,2021-06-09 11:47:00,16.1,16.3,15.8,15.8,36375,2390250,21.85,15.7,15.8
4665,2021-06-09 11:48:00,15.7,15.95,15.55,15.85,27075,2390250,21.84,15.75,15.8
4666,2021-06-09 11:49:00,15.8,16.25,15.75,16.15,43800,2390250,21.82,16.1,16.15
4667,2021-06-09 11:50:00,16.1,16.25,15.8,16.25,53250,2402700,21.79,16.2,16.25
4668,2021-06-09 11:51:00,16.2,16.5,16.0,16.15,44925,2402700,21.76,16.1,16.15
4669,2021-06-09 11:52:00,16.15,16.5,16.1,16.1,58425,2402700,21.73,16.15,16.25
4670,2021-06-09 11:53:00,16.15,16.3,15.8,15.9,37800,2391675,21.71,15.9,15.95
4671,2021-06-09 11:54:00,15.9,16.0,15.5,15.7,37650,2391675,21.69,15.7,15.75
4672,2021-06-09 11:55:00,15.8,15.8,15.45,15.6,29625,2391675,21.68,15.55,15.65
4673,2021-06-09 11:56:00,15.65,15.8,15.35,15.4,45450,2407575,21.65,15.35,15.45
4674,2021-06-09 11:57:00,15.35,15.5,15.1,15.2,108300,2407575,21.59,15.2,15.3
4675,2021-06-09 11:58:00,15.2,15.45,15.2,15.25,41775,2407575,21.57,15.3,15.35
4676,2021-06-09 11:59:00,15.4,15.5,15.1,15.35,70800,2438700,21.53,15.35,15.4
4677,2021-06-09 12:00:00,15.35,15.6,15.3,15.55,42600,2438700,21.51,15.45,15.55
4678,2021-06-09 12:01:00,15.55,15.55,15.25,15.35,20400,2438700,21.49,15.3,15.4
4679,2021-06-09 12:02:00,15.3,15.55,15.3,15.45,22500,2440050,21.48,15.45,15.55
4680,2021-06-09 12:03:00,15.45,15.7,15.45,15.6,27750,2440050,21.47,15.55,15.65
4681,2021-06-09 12:04:00,15.55,15.75,15.4,15.4,54225,2440050,21.44,15.4,15.5
4682,2021-06-09 12:05:00,15.35,15.6,15.25,15.3,31725,2440050,21.42,15.25,15.35
4683,2021-06-09 12:06:00,15.3,15.75,15.2,15.6,23550,2445600,21.41,15.5,15.6
4684,2021-06-09 12:07:00,15.6,15.75,15.55,15.55,27525,2445600,21.4,15.5,15.55
4685,2021-06-09 12:08:00,15.55,15.6,15.3,15.45,14175,2445600,21.39,15.4,15.5
4686,2021-06-09 12:09:00,15.45,15.5,15.25,15.3,13875,2448300,21.38,15.25,15.35
4687,2021-06-09 12:10:00,15.3,15.45,15.2,15.35,61875,2448300,21.35,15.3,15.35
4688,2021-06-09 12:11:00,15.3,15.45,15.2,15.25,63750,2448300,21.32,15.25,15.35
4689,2021-06-09 12:12:00,15.35,15.35,14.2,15.15,191925,2452950,21.21,15.15,15.2
4690,2021-06-09 12:13:00,15.2,15.25,14.7,14.75,90075,2452950,21.16,14.75,14.85
4691,2021-06-09 12:14:00,14.8,15.25,14.6,15.2,115425,2452950,21.1,15.2,15.3
4692,2021-06-09 12:15:00,15.25,15.35,14.95,15.25,63900,2408550,21.07,15.2,15.3
4693,2021-06-09 12:16:00,15.3,15.4,15.2,15.35,66525,2408550,21.04,15.3,15.4
4694,2021-06-09 12:17:00,15.3,15.3,15.05,15.05,47850,2408550,21.02,15.05,15.15
4695,2021-06-09 12:18:00,15.2,15.2,13.65,14.3,239100,2414175,20.89,14.3,14.4
4696,2021-06-09 12:19:00,14.4,14.4,13.6,14.25,138975,2414175,20.82,14.2,14.3
4697,2021-06-09 12:20:00,14.3,14.5,14.05,14.2,102075,2414175,20.76,14.15,14.25
4698,2021-06-09 12:21:00,14.15,14.4,14.15,14.3,55575,2377500,20.74,14.2,14.3
4699,2021-06-09 12:22:00,14.4,14.5,14.2,14.3,73200,2377500,20.7,14.25,14.35
4700,2021-06-09 12:23:00,14.25,14.6,14.2,14.45,36975,2377500,20.68,14.35,14.45
4701,2021-06-09 12:24:00,14.35,14.55,14.3,14.55,49800,2386875,20.66,14.5,14.6
4702,2021-06-09 12:25:00,14.6,14.8,14.45,14.7,74925,2386875,20.62,14.6,14.7
4703,2021-06-09 12:26:00,14.6,14.7,14.45,14.7,48525,2386875,20.6,14.65,14.75
4704,2021-06-09 12:27:00,14.7,14.75,14.55,14.65,42150,2359050,20.58,14.6,14.7
4705,2021-06-09 12:28:00,14.6,14.9,14.55,14.75,49500,2359050,20.56,14.75,14.8
4706,2021-06-09 12:29:00,14.85,15.0,14.7,14.9,78150,2359050,20.53,14.9,14.95
4707,2021-06-09 12:30:00,14.9,15.0,14.65,14.65,39525,2322825,20.51,14.6,14.7
4708,2021-06-09 12:31:00,14.75,14.8,14.6,14.75,42525,2322825,20.49,14.7,14.8
4709,2021-06-09 12:32:00,14.7,14.95,14.7,14.95,32325,2322825,20.48,14.85,14.95
4710,2021-06-09 12:33:00,14.85,14.95,14.6,14.8,30600,2299050,20.46,14.8,14.9
4711,2021-06-09 12:34:00,14.9,15.6,14.8,15.55,127875,2299050,20.41,15.55,15.6
4712,2021-06-09 12:35:00,15.55,15.9,15.25,15.7,77325,2299050,20.39,15.6,15.7
4713,2021-06-09 12:36:00,15.8,16.05,15.2,15.35,86475,2298600,20.36,15.3,15.4
4714,2021-06-09 12:37:00,15.4,15.85,15.35,15.65,49875,2298600,20.34,15.55,15.65
4715,2021-06-09 12:38:00,15.55,15.7,15.3,15.45,74400,2298600,20.31,15.4,15.5
4716,2021-06-09 12:39:00,15.4,15.4,15.0,15.15,42900,2334825,20.3,15.1,15.2
4717,2021-06-09 12:40:00,15.25,15.7,14.95,15.65,45750,2334825,20.28,15.65,15.75
4718,2021-06-09 12:41:00,15.65,15.8,14.8,14.8,36600,2334825,20.27,14.8,14.85
4719,2021-06-09 12:42:00,14.75,15.35,14.65,15.35,40425,2334675,20.25,15.25,15.35
4720,2021-06-09 12:43:00,15.4,15.85,15.4,15.8,43725,2334675,20.24,15.7,15.8
4721,2021-06-09 12:44:00,15.8,15.85,15.6,15.7,29400,2334675,20.23,15.7,15.8
4722,2021-06-09 12:45:00,15.8,15.9,15.55,15.75,36675,2351700,20.22,15.65,15.75
4723,2021-06-09 12:46:00,15.75,15.85,15.25,15.65,41775,2351700,20.2,15.6,15.65
4724,2021-06-09 12:47:00,15.65,15.85,15.55,15.7,35550,2351700,20.19,15.6,15.7
4725,2021-06-09 12:48:00,15.7,15.8,15.5,15.6,13875,2367150,20.19,15.6,15.7
4726,2021-06-09 12:49:00,15.7,15.75,15.5,15.5,28425,2367150,20.18,15.5,15.6
4727,2021-06-09 12:50:00,15.5,15.95,15.5,15.75,29775,2367150,20.17,15.75,15.85
4728,2021-06-09 12:51:00,15.75,16.0,15.6,15.75,40875,2363025,20.16,15.7,15.75
4729,2021-06-09 12:52:00,15.8,16.9,15.7,16.6,127800,2363025,20.13,16.6,16.7
4730,2021-06-09 12:53:00,16.4,17.15,16.3,17.1,170550,2363025,20.09,17.1,17.2
4731,2021-06-09 12:54:00,17.15,17.25,16.5,16.75,56100,2384475,20.08,16.7,16.8
4732,2021-06-09 12:55:00,16.8,17.3,16.65,17.05,89550,2384475,20.06,16.95,17.05
4733,2021-06-09 12:56:00,17.0,17.2,15.75,16.3,125475,2384475,20.03,16.3,16.4
4734,2021-06-09 12:57:00,16.25,16.3,15.7,16.25,46800,2375475,20.01,16.25,16.3
4735,2021-06-09 12:58:00,16.25,16.35,15.75,15.85,52050,2375475,20.0,15.8,15.85
4736,2021-06-09 12:59:00,15.8,16.45,15.8,16.45,38700,2375475,19.99,16.45,16.5
4737,2021-06-09 13:00:00,16.55,17.25,16.35,16.35,76500,2383725,19.98,16.3,16.35
4738,2021-06-09 13:01:00,16.2,16.95,16.15,16.85,31650,2383725,19.97,16.75,16.85
4739,2021-06-09 13:02:00,16.85,17.45,16.7,17.0,81450,2383725,19.95,16.9,17.0
4740,2021-06-09 13:03:00,16.8,16.9,16.1,16.4,60225,2365800,19.94,16.35,16.45
4741,2021-06-09 13:04:00,16.4,17.1,16.2,17.1,27000,2365800,19.93,17.05,17.1
4742,2021-06-09 13:05:00,17.05,17.35,16.7,17.1,50925,2365800,19.92,17.15,17.2
4743,2021-06-09 13:06:00,17.25,18.5,17.25,18.5,155475,2358675,19.9,18.55,18.6
4744,2021-06-09 13:07:00,18.45,19.9,18.4,19.15,193050,2358675,19.9,19.05,19.15
4745,2021-06-09 13:08:00,19.15,22.65,19.15,20.55,382875,2358675,19.93,20.5,20.6
4746,2021-06-09 13:09:00,20.5,22.6,20.45,22.1,368250,2330700,19.97,21.95,22.1
4747,2021-06-09 13:10:00,22.65,27.4,21.35,26.65,595575,2330700,20.15,26.5,26.7
4748,2021-06-09 13:11:00,27.0,31.55,26.25,28.8,718200,2330700,20.51,28.65,28.8
4749,2021-06-09 13:12:00,29.35,32.2,29.0,32.2,511500,2274375,20.81,32.1,32.25
4750,2021-06-09 13:13:00,32.1,33.4,29.45,33.4,459600,2274375,21.06,33.35,33.55
4751,2021-06-09 13:14:00,34.1,51.25,33.9,49.3,1109100,2274375,22.28,49.25,49.5
4752,2021-06-09 13:15:00,50.2,76.0,50.2,52.7,940425,2097900,24.07,52.7,53.1
4753,2021-06-09 13:16:00,53.7,60.15,46.1,58.75,603000,2097900,24.83,58.4,58.75
4754,2021-06-09 13:17:00,59.45,63.0,56.1,59.4,478050,2097900,25.6,59.65,60.0
4755,2021-06-09 13:18:00,60.2,61.5,46.65,47.1,424050,1966500,26.12,46.85,47.05
4756,2021-06-09 13:19:00,45.95,54.65,45.35,54.05,337725,1966500,26.49,53.8,54.05
4757,2021-06-09 13:20:00,54.6,61.75,53.3,54.65,409950,1966500,27.05,54.65,55.0
4758,2021-06-09 13:21:00,55.9,61.05,55.0,60.45,353925,1966500,27.53,60.3,60.55
4759,2021-06-09 13:22:00,60.15,60.95,55.25,57.9,271350,1966500,27.89,57.6,57.9
4760,2021-06-09 13:23:00,57.0,57.8,46.3,46.8,306300,1966500,28.19,46.7,46.95
4761,2021-06-09 13:24:00,46.8,53.05,43.6,50.4,330675,2036475,28.46,50.4,50.65
4762,2021-06-09 13:25:00,50.45,50.95,46.9,50.0,181800,2036475,28.61,49.8,50.0
4763,2021-06-09 13:26:00,49.4,50.45,46.8,49.15,182775,2036475,28.76,48.95,49.2
4764,2021-06-09 13:27:00,48.9,50.8,47.1,49.55,165150,2121150,28.89,49.6,49.75
4765,2021-06-09 13:28:00,50.3,51.15,47.45,48.35,144825,2121150,29.01,48.2,48.35
4766,2021-06-09 13:29:00,48.3,50.05,46.0,47.55,149850,2121150,29.12,47.45,47.6
4767,2021-06-09 13:30:00,47.45,56.75,47.2,55.25,295200,2155350,29.41,55.2,55.45
4768,2021-06-09 13:31:00,55.85,56.0,51.0,55.4,227175,2155350,29.62,55.35,55.5
4769,2021-06-09 13:32:00,55.1,56.65,48.95,52.75,247950,2155350,29.84,52.75,53.0
4770,2021-06-09 13:33:00,53.1,54.15,49.75,49.95,200175,2146275,30.0,49.75,49.9
4771,2021-06-09 13:34:00,51.05,53.2,49.75,50.5,147375,2146275,30.12,50.2,50.4
4772,2021-06-09 13:35:00,50.8,52.45,44.2,44.2,258375,2146275,30.3,44.1,44.25
4773,2021-06-09 13:36:00,43.55,46.9,40.35,40.35,351150,2199900,30.47,40.35,40.55
4774,2021-06-09 13:37:00,40.5,40.85,38.35,38.8,321900,2199900,30.57,39.0,39.15
4775,2021-06-09 13:38:00,39.1,41.45,37.4,39.05,190725,2199900,30.64,39.0,39.15
4776,2021-06-09 13:39:00,38.95,38.95,33.7,36.15,306975,2199450,30.7,36.05,36.2
4777,2021-06-09 13:40:00,36.75,39.1,35.4,38.95,193500,2199450,30.74,38.95,39.05
4778,2021-06-09 13:41:00,38.6,40.7,37.1,39.4,154650,2199450,30.79,39.15,39.3
4779,2021-06-09 13:42:00,39.45,39.45,34.85,34.85,213000,2196825,30.83,34.7,34.85
4780,2021-06-09 13:43:00,35.1,35.7,31.25,31.7,260625,2196825,30.85,31.6,31.75
4781,2021-06-09 13:44:00,31.55,34.75,31.05,32.5,230100,2196825,30.87,32.5,32.65
4782,2021-06-09 13:45:00,32.6,36.45,32.15,35.7,152400,2188650,30.89,35.6,35.75
4783,2021-06-09 13:46:00,35.55,36.6,32.95,36.1,111675,2188650,30.9,36.1,36.25
4784,2021-06-09 13:47:00,36.35,37.95,34.75,35.15,146925,2188650,30.93,35.1,35.2
4785,2021-06-09 13:48:00,35.1,36.0,34.4,35.75,68325,2207250,30.94,35.8,35.9
4786,2021-06-09 13:49:00,36.0,36.4,34.15,35.4,77400,2207250,30.95,35.4,35.55
4787,2021-06-09 13:50:00,35.4,35.4,32.75,33.25,87825,2207250,30.96,33.3,33.45
4788,2021-06-09 13:51:00,33.25,38.9,33.25,38.9,135825,2200275,30.98,38.8,38.95
4789,2021-06-09 13:52:00,40.0,43.55,40.0,43.1,275400,2200275,31.08,43.0,43.1
4790,2021-06-09 13:53:00,43.1,43.1,39.15,43.0,230250,2200275,31.16,42.95,43.0
4791,2021-06-09 13:54:00,43.75,43.75,40.0,41.3,184650,2168775,31.22,41.1,41.25
4792,2021-06-09 13:55:00,41.65,42.5,38.4,39.9,203175,2168775,31.28,39.85,39.95
4793,2021-06-09 13:56:00,40.45,41.3,38.45,40.8,139575,2168775,31.32,40.7,40.8
4794,2021-06-09 13:57:00,40.55,44.3,40.0,44.3,175050,2183850,31.38,44.15,44.3
4795,2021-06-09 13:58:00,44.2,44.2,39.6,40.55,231975,2183850,31.45,40.35,40.5
4796,2021-06-09 13:59:00,40.65,40.65,34.35,34.65,273450,2183850,31.5,34.7,34.8
4797,2021-06-09 14:00:00,34.5,37.65,33.45,36.7,176400,2190225,31.53,36.6,36.75
4798,2021-06-09 14:01:00,36.55,37.25,35.0,35.55,90450,2190225,31.54,35.6,35.75
4799,2021-06-09 14:02:00,35.75,38.4,35.75,38.25,116400,2190225,31.56,38.3,38.4
4800,2021-06-09 14:03:00,38.55,39.85,36.35,36.4,146250,2180400,31.59,36.3,36.45
4801,2021-06-09 14:04:00,36.05,38.55,36.05,38.0,90975,2180400,31.61,37.95,38.15
4802,2021-06-09 14:05:00,38.3,38.95,36.5,36.75,141900,2180400,31.64,36.65,36.8
4803,2021-06-09 14:06:00,36.75,37.55,35.95,36.2,92550,2237250,31.65,36.15,36.3
4804,2021-06-09 14:07:00,35.9,36.25,33.1,33.1,193800,2237250,31.67,33.05,33.2
4805,2021-06-09 14:08:00,32.75,34.1,32.25,32.65,216750,2237250,31.68,32.55,32.7
4806,2021-06-09 14:09:00,32.7,33.45,30.95,33.0,231000,2309475,31.68,32.8,32.95
4807,2021-06-09 14:10:00,33.2,35.45,32.95,34.1,145800,2309475,31.69,34.1,34.2
4808,2021-06-09 14:11:00,34.25,35.25,33.7,34.05,82200,2309475,31.7,33.85,33.95
4809,2021-06-09 14:12:00,34.0,34.5,33.05,33.05,81375,2322375,31.7,33.05,33.15
4810,2021-06-09 14:13:00,32.95,34.7,32.95,34.7,66675,2322375,31.71,34.6,34.75
4811,2021-06-09 14:14:00,34.55,35.6,33.65,35.05,94125,2322375,31.72,35.25,35.4
4812,2021-06-09 14:15:00,34.9,35.5,32.35,32.35,113625,2324250,31.72,32.25,32.4
4813,2021-06-09 14:16:00,32.65,34.25,32.6,33.5,83400,2324250,31.73,33.45,33.6
4814,2021-06-09 14:17:00,33.45,33.45,31.15,32.65,166275,2324250,31.73,32.6,32.7
4815,2021-06-09 14:18:00,32.45,34.05,31.75,33.85,140175,2366400,31.73,33.75,33.85
4816,2021-06-09 14:19:00,33.8,34.0,31.95,31.95,73500,2366400,31.74,31.95,32.0
4817,2021-06-09 14:20:00,32.1,33.75,32.0,33.75,74025,2366400,31.74,33.65,33.8
4818,2021-06-09 14:21:00,33.8,34.85,33.25,34.55,95100,2353275,31.74,34.35,34.5
4819,2021-06-09 14:22:00,34.85,41.8,34.85,38.2,371925,2353275,31.82,38.15,38.25
4820,2021-06-09 14:23:00,38.95,43.15,38.85,41.7,332850,2353275,31.91,41.75,41.85
4821,2021-06-09 14:24:00,41.7,47.15,41.3,46.55,372900,2273025,32.05,46.5,46.6
4822,2021-06-09 14:25:00,46.55,47.05,42.0,42.4,250050,2273025,32.13,42.35,42.45
4823,2021-06-09 14:26:00,42.4,44.25,41.6,43.7,160425,2273025,32.18,43.55,43.7
4824,2021-06-09 14:27:00,43.95,45.4,41.0,44.4,184875,2293425,32.24,44.4,44.55
4825,2021-06-09 14:28:00,45.7,49.1,45.1,49.1,376650,2293425,32.39,49.1,49.25
4826,2021-06-09 14:29:00,48.8,55.45,48.0,53.3,580650,2293425,32.71,53.35,53.5
4827,2021-06-09 14:30:00,53.75,55.4,49.1,54.85,416400,2285175,32.92,54.7,54.9
4828,2021-06-09 14:31:00,55.45,55.45,49.1,54.0,334050,2285175,33.1,54.2,54.3
4829,2021-06-09 14:32:00,54.3,58.35,52.3,57.65,365250,2285175,33.31,57.6,57.8
4830,2021-06-09 14:33:00,58.45,68.15,55.6,67.8,628650,2193825,33.77,67.85,68.05
4831,2021-06-09 14:34:00,68.35,75.55,61.65,74.7,767025,2193825,34.46,74.5,74.7
4832,2021-06-09 14:35:00,75.45,76.5,62.25,62.8,590325,2193825,34.96,62.8,63.1
4833,2021-06-09 14:36:00,62.3,68.75,58.8,68.4,348525,1834350,35.2,68.45,68.65
4834,2021-06-09 14:37:00,69.45,69.45,65.0,65.6,199650,1834350,35.36,65.55,65.7
4835,2021-06-09 14:38:00,65.65,68.6,63.85,65.65,159825,1834350,35.48,65.85,66.05
4836,2021-06-09 14:39:00,65.95,68.75,64.4,67.55,161100,1819500,35.61,67.25,67.5
4837,2021-06-09 14:40:00,67.45,67.45,61.2,66.15,201375,1819500,35.75,66.15,66.4
4838,2021-06-09 14:41:00,66.45,72.35,63.45,71.75,336675,1819500,36.02,71.45,71.75
4839,2021-06-09 14:42:00,71.9,84.55,69.95,81.55,387300,1755825,36.4,81.45,81.75
4840,2021-06-09 14:43:00,82.65,90.4,78.6,80.6,463275,1755825,36.94,80.6,80.95
4841,2021-06-09 14:44:00,81.4,95.0,79.5,91.75,405900,1755825,37.43,91.5,91.65
4842,2021-06-09 14:45:00,92.4,94.8,85.0,90.75,317550,1600950,37.83,90.75,91.1
4843,2021-06-09 14:46:00,91.65,100.85,86.65,95.7,407550,1600950,38.38,95.75,96.05
4844,2021-06-09 14:47:00,95.5,98.4,87.4,87.4,253575,1600950,38.7,87.15,87.4
4845,2021-06-09 14:48:00,88.25,88.25,78.1,82.8,275475,1394475,38.98,82.6,82.9
4846,2021-06-09 14:49:00,82.8,82.8,76.05,79.4,179625,1394475,39.14,79.3,79.65
4847,2021-06-09 14:50:00,80.15,80.15,68.1,70.05,245475,1394475,39.33,69.9,70.25
4848,2021-06-09 14:51:00,70.2,78.3,70.2,75.45,178950,1381650,39.47,75.2,75.5
4849,2021-06-09 14:52:00,75.9,77.2,72.2,72.75,91950,1381650,39.54,72.4,72.75
4850,2021-06-09 14:53:00,71.85,72.45,67.3,69.05,156375,1381650,39.65,69.1,69.3
