,datetime,open,high,low,close,volume,oi,vwap,best_bid,best_offer
4851,2021-06-09 14:54:00,69.65,72.55,64.7,66.5,144750,1375050,39.74,66.3,66.5
4852,2021-06-09 14:55:00,66.25,70.95,65.0,69.0,124650,1375050,39.82,68.85,69.1
4853,2021-06-09 14:56:00,68.95,70.1,65.85,67.5,78525,1375050,39.87,67.3,67.6
4854,2021-06-09 14:57:00,67.2,70.95,65.3,67.65,100200,1374675,39.93,67.6,67.75
4855,2021-06-09 14:58:00,67.7,72.2,66.35,70.35,104850,1374675,40.0,70.35,70.65
4856,2021-06-09 14:59:00,71.25,72.15,68.1,70.55,92025,1374675,40.06,70.65,70.85
4857,2021-06-09 15:00:00,70.45,70.45,59.0,62.85,313875,1369350,40.21,62.55,62.8
4858,2021-06-09 15:01:00,62.0,67.5,60.5,66.65,184350,1369350,40.31,66.55,66.8
4859,2021-06-09 15:02:00,66.5,66.5,63.15,64.75,98025,1369350,40.36,64.8,65.05
4860,2021-06-09 15:03:00,65.55,68.3,63.1,67.3,100575,1384200,40.41,67.0,67.2
4861,2021-06-09 15:04:00,67.2,67.2,59.5,59.55,180825,1384200,40.5,59.35,59.55
4862,2021-06-09 15:05:00,58.9,62.3,55.25,60.15,285150,1384200,40.61,60.0,60.1
4863,2021-06-09 15:06:00,60.95,61.95,58.4,61.5,143625,1364325,40.67,61.45,61.65
4864,2021-06-09 15:07:00,61.3,62.95,59.3,60.4,164325,1364325,40.74,60.4,60.55
4865,2021-06-09 15:08:00,60.8,61.3,57.4,59.0,142200,1364325,40.8,58.8,59.0
4866,2021-06-09 15:09:00,58.1,58.65,55.45,55.6,143250,1378425,40.85,55.5,55.65
4867,2021-06-09 15:10:00,55.65,55.65,49.15,51.85,368325,1378425,40.93,51.75,51.9
4868,2021-06-09 15:11:00,51.4,51.4,45.9,47.45,395100,1378425,40.99,47.5,47.65
4869,2021-06-09 15:12:00,47.8,49.15,45.05,46.75,269475,1625475,41.02,46.8,46.9
4870,2021-06-09 15:13:00,46.7,48.15,44.9,47.8,314025,1625475,41.06,47.8,48.0
4871,2021-06-09 15:14:00,47.75,49.1,46.45,48.55,240075,1625475,41.09,48.6,48.75
4872,2021-06-09 15:15:00,48.85,48.85,44.2,46.45,206625,1836225,41.11,46.35,46.5
4873,2021-06-09 15:16:00,45.35,45.8,44.05,45.6,205575,1836225,41.13,45.3,45.5
4874,2021-06-09 15:17:00,45.35,45.35,42.1,42.95,241275,1836225,41.14,43.1,43.25
4875,2021-06-09 15:18:00,43.4,44.8,42.15,44.8,189900,1847325,41.15,44.6,44.8
4876,2021-06-09 15:19:00,44.45,44.9,42.95,44.6,161400,1847325,41.16,44.45,44.6
4877,2021-06-09 15:20:00,44.7,45.3,43.25,45.0,186825,1847325,41.17,45.0,45.15
4878,2021-06-09 15:21:00,44.95,49.7,44.1,49.7,212925,1809750,41.19,49.65,49.8
4879,2021-06-09 15:22:00,49.4,51.15,48.5,49.55,271725,1809750,41.24,49.55,49.75
4880,2021-06-09 15:23:00,49.55,50.25,48.4,49.15,127800,1809750,41.26,49.05,49.2
4881,2021-06-09 15:24:00,49.2,50.55,48.3,49.35,135375,1673025,41.28,49.25,49.45
4882,2021-06-09 15:25:00,49.15,49.25,46.9,48.65,132000,1673025,41.3,48.6,48.8
4883,2021-06-09 15:26:00,48.65,48.8,48.05,48.6,85125,1673025,41.31,48.55,48.6
4884,2021-06-09 15:27:00,48.6,48.75,48.0,48.05,93300,1612800,41.33,48.05,48.3
4885,2021-06-09 15:28:00,48.15,49.0,47.8,49.0,101400,1612800,41.34,48.85,49.0
4886,2021-06-09 15:29:00,48.15,49.0,47.8,49.0,101400,1612800,41.34,48.85,49.0
4887,2021-06-09 15:30:00,49.0,51.0,49.0,50.0,238800,1612800,41.38,50.05,50.95
4888,2021-06-10 09:15:00,45.0,45.45,30.1,31.4,751875,1548600,34.89,31.45,31.5
4889,2021-06-10 09:16:00,32.2,32.2,26.9,29.4,650325,1548600,32.61,29.35,29.4
4890,2021-06-10 09:17:00,29.1,29.7,26.65,28.15,502950,1938900,31.42,28.05,28.2
4891,2021-06-10 09:18:00,27.5,27.65,25.35,26.25,567900,1938900,30.27,26.15,26.25
4892,2021-06-10 09:19:00,26.45,28.7,26.1,27.65,361050,1938900,29.88,27.6,27.65
4893,2021-06-10 09:20:00,28.9,32.0,28.15,31.3,696450,2278200,29.94,31.3,31.45
4894,2021-06-10 09:21:00,31.45,31.6,29.45,31.05,395400,2278200,30.0,31.0,31.05
4895,2021-06-10 09:22:00,31.1,32.4,29.6,31.7,369075,2278200,30.08,31.65,31.7
4896,2021-06-10 09:23:00,31.7,31.8,27.25,27.55,454800,2438175,29.98,27.5,27.6
4897,2021-06-10 09:24:00,27.5,28.1,26.55,27.25,341925,2438175,29.8,27.15,27.2
4898,2021-06-10 09:25:00,27.4,29.1,26.3,29.1,360675,2438175,29.62,29.0,29.1
4899,2021-06-10 09:26:00,29.2,40.2,29.2,38.3,852075,2545050,30.25,38.15,38.3
4900,2021-06-10 09:27:00,39.05,46.0,35.2,38.6,891600,2545050,31.45,38.65,38.75
4901,2021-06-10 09:28:00,39.45,39.45,34.5,35.3,375600,2545050,31.69,35.35,35.5
4902,2021-06-10 09:29:00,35.2,35.2,29.6,30.95,450750,2474250,31.69,30.85,31.0
4903,2021-06-10 09:30:00,30.7,30.85,26.0,28.8,771300,2474250,31.31,28.65,28.8
4904,2021-06-10 09:31:00,28.85,29.1,26.1,28.15,437850,2474250,31.14,28.1,28.25
4905,2021-06-10 09:32:00,27.75,28.4,23.4,25.1,854025,2687925,30.63,25.05,25.15
4906,2021-06-10 09:33:00,24.55,25.95,24.45,25.25,249600,2687925,30.49,25.25,25.35
4907,2021-06-10 09:34:00,25.25,25.25,22.95,24.75,390900,2687925,30.26,24.6,24.75
4908,2021-06-10 09:35:00,24.55,24.55,23.5,23.5,200550,2903025,30.14,23.4,23.5
4909,2021-06-10 09:36:00,23.6,24.75,22.0,24.75,405900,2903025,29.88,24.7,24.85
4910,2021-06-10 09:37:00,24.65,25.25,22.8,23.15,391200,2903025,29.7,23.05,23.15
4911,2021-06-10 09:38:00,23.2,24.1,22.4,23.0,263850,3013275,29.55,22.8,22.9
4912,2021-06-10 09:39:00,22.9,22.9,20.1,21.8,484725,3013275,29.24,21.8,21.9
4913,2021-06-10 09:40:00,21.65,22.35,21.2,21.6,294525,3013275,29.07,21.65,21.7
4914,2021-06-10 09:41:00,21.8,21.9,21.4,21.65,243825,3080775,28.93,21.55,21.65
4915,2021-06-10 09:42:00,21.9,21.9,20.95,21.5,230025,3080775,28.8,21.5,21.6
4916,2021-06-10 09:43:00,21.7,24.4,21.65,24.4,384375,3080775,28.64,24.4,24.5
4917,2021-06-10 09:44:00,24.4,24.4,22.0,23.2,322575,3184725,28.51,23.2,23.3
4918,2021-06-10 09:45:00,23.05,23.05,21.65,22.2,182325,3184725,28.43,22.1,22.2
4919,2021-06-10 09:46:00,22.1,24.0,21.95,23.2,169050,3184725,28.37,23.1,23.2
4920,2021-06-10 09:47:00,22.9,23.0,21.0,21.25,286275,3184275,28.23,21.25,21.35
4921,2021-06-10 09:48:00,21.3,22.95,21.25,22.95,217200,3184275,28.14,22.8,22.95
4922,2021-06-10 09:49:00,23.05,24.1,22.1,23.15,305400,3184275,28.05,23.15,23.25
4923,2021-06-10 09:50:00,23.4,23.5,21.7,21.9,145050,3167550,28.0,21.8,21.9
4924,2021-06-10 09:51:00,21.8,23.6,21.35,23.6,181575,3167550,27.93,23.6,23.7
4925,2021-06-10 09:52:00,23.8,24.85,22.8,23.25,361875,3167550,27.84,23.15,23.25
4926,2021-06-10 09:53:00,23.25,24.0,22.6,23.4,134625,3176250,27.8,23.35,23.45
4927,2021-06-10 09:54:00,23.45,23.8,22.15,22.8,128175,3176250,27.76,22.8,22.85
4928,2021-06-10 09:55:00,22.75,23.0,21.85,22.15,121875,3176250,27.72,22.1,22.2
4929,2021-06-10 09:56:00,22.15,22.75,22.05,22.35,65325,3219000,27.7,22.35,22.4
4930,2021-06-10 09:57:00,22.2,23.1,22.2,22.2,107250,3219000,27.67,22.15,22.2
4931,2021-06-10 09:58:00,21.95,22.2,21.6,22.1,185250,3219000,27.6,22.1,22.2
4932,2021-06-10 09:59:00,22.2,22.2,21.35,21.4,145875,3259800,27.55,21.3,21.4
4933,2021-06-10 10:00:00,21.4,21.65,20.25,20.5,250875,3259800,27.45,20.45,20.55
4934,2021-06-10 10:01:00,20.5,21.9,20.3,21.9,172425,3259800,27.39,21.85,21.9
4935,2021-06-10 10:02:00,21.85,23.75,21.65,23.6,326475,3306300,27.31,23.55,23.65
4936,2021-06-10 10:03:00,23.8,24.75,22.5,23.15,413100,3306300,27.22,23.05,23.15
4937,2021-06-10 10:04:00,23.0,24.2,23.0,23.35,317175,3306300,27.16,23.3,23.4
4938,2021-06-10 10:05:00,23.5,24.5,23.15,24.3,198900,3403575,27.12,24.3,24.4
4939,2021-06-10 10:06:00,24.6,24.8,22.35,22.4,290550,3403575,27.07,22.35,22.45
4940,2021-06-10 10:07:00,22.4,23.65,21.4,23.4,203175,3403575,27.02,23.35,23.45
4941,2021-06-10 10:08:00,23.35,24.3,22.75,23.45,211650,3474300,26.98,23.35,23.45
4942,2021-06-10 10:09:00,23.3,24.1,23.15,23.65,123975,3474300,26.96,23.5,23.6
4943,2021-06-10 10:10:00,23.65,24.6,23.0,24.4,193350,3474300,26.93,24.3,24.4
4944,2021-06-10 10:11:00,24.7,24.7,22.85,23.4,171900,3477225,26.9,23.35,23.4
4945,2021-06-10 10:12:00,23.5,24.5,23.5,23.7,111000,3477225,26.88,23.6,23.7
4946,2021-06-10 10:13:00,23.7,24.0,22.65,22.65,110250,3477225,26.86,22.65,22.75
4947,2021-06-10 10:14:00,22.65,22.85,21.35,22.55,186825,3530625,26.82,22.45,22.55
4948,2021-06-10 10:15:00,22.5,22.5,21.05,21.95,240975,3530625,26.76,21.75,21.85
4949,2021-06-10 10:16:00,21.8,22.2,21.2,21.3,151875,3530625,26.72,21.3,21.4
4950,2021-06-10 10:17:00,21.35,22.15,21.15,21.95,116100,3615075,26.69,21.9,22.0
4951,2021-06-10 10:18:00,22.0,22.2,21.55,21.55,117825,3615075,26.66,21.55,21.65
4952,2021-06-10 10:19:00,21.55,21.9,21.25,21.6,73350,3615075,26.65,21.75,21.85
4953,2021-06-10 10:20:00,21.85,22.2,21.4,21.5,154200,3665625,26.61,21.5,21.6
4954,2021-06-10 10:21:00,21.5,21.5,20.55,21.0,230850,3665625,26.55,20.9,20.95
4955,2021-06-10 10:22:00,20.95,21.4,20.0,21.15,308250,3665625,26.46,21.05,21.1
4956,2021-06-10 10:23:00,21.05,21.5,17.85,18.7,575550,3761250,26.27,18.6,18.7
4957,2021-06-10 10:24:00,18.4,18.55,17.25,17.95,522825,3761250,26.08,17.9,18.0
4958,2021-06-10 10:25:00,17.85,19.05,17.6,18.95,315225,3761250,25.97,19.0,19.05
4959,2021-06-10 10:26:00,19.15,19.15,17.0,17.7,400800,3725325,25.83,17.7,17.75
4960,2021-06-10 10:27:00,17.9,18.4,17.6,17.7,246825,3725325,25.75,17.7,17.8
4961,2021-06-10 10:28:00,17.65,18.05,17.0,17.0,229200,3725325,25.67,17.0,17.05
4962,2021-06-10 10:29:00,17.4,18.0,17.0,17.85,170775,3768600,25.61,17.9,17.95
4963,2021-06-10 10:30:00,17.5,18.25,17.1,18.1,255675,3768600,25.53,18.1,18.15
4964,2021-06-10 10:31:00,18.25,18.25,17.1,17.75,200475,3768600,25.46,17.75,17.85
4965,2021-06-10 10:32:00,17.85,18.05,17.45,17.45,125400,3787425,25.42,17.4,17.45
4966,2021-06-10 10:33:00,17.55,17.75,17.1,17.25,182700,3787425,25.36,17.2,17.3
4967,2021-06-10 10:34:00,17.3,17.55,16.7,17.35,235500,3787425,25.28,17.3,17.4
4968,2021-06-10 10:35:00,17.3,18.2,17.3,17.9,175125,3800550,25.23,17.9,17.95
4969,2021-06-10 10:36:00,17.7,18.35,17.7,18.2,178575,3800550,25.18,18.15,18.2
4970,2021-06-10 10:37:00,18.25,18.5,17.6,18.5,180900,3800550,25.13,18.4,18.45
4971,2021-06-10 10:38:00,18.35,18.55,17.8,17.85,124875,3796650,25.1,17.8,17.85
4972,2021-06-10 10:39:00,17.8,17.95,17.15,17.4,179475,3796650,25.04,17.35,17.4
4973,2021-06-10 10:40:00,17.35,17.95,16.9,16.95,196350,3796650,24.99,16.9,17.0
4974,2021-06-10 10:41:00,17.0,17.5,16.8,17.5,120975,3840375,24.95,17.45,17.5
4975,2021-06-10 10:42:00,17.45,17.55,17.0,17.1,98175,3840375,24.92,17.15,17.2
4976,2021-06-10 10:43:00,17.15,17.5,16.25,16.6,168000,3840375,24.87,16.65,16.75
4977,2021-06-10 10:44:00,16.65,16.65,15.0,15.8,475425,3890175,24.7,15.7,15.75
4978,2021-06-10 10:45:00,15.8,16.0,15.5,15.65,244500,3890175,24.62,15.65,15.7
4979,2021-06-10 10:46:00,15.85,16.55,15.7,16.05,252075,3890175,24.54,16.05,16.15
4980,2021-06-10 10:47:00,16.1,16.4,16.05,16.35,101175,3949950,24.51,16.35,16.4
4981,2021-06-10 10:48:00,16.4,16.7,16.05,16.2,180450,3949950,24.46,16.2,16.25
4982,2021-06-10 10:49:00,16.2,16.5,15.85,16.0,121875,3949950,24.42,16.0,16.05
4983,2021-06-10 10:50:00,16.05,16.7,15.9,16.25,192375,3981300,24.37,16.2,16.3
4984,2021-06-10 10:51:00,16.2,16.3,15.95,16.15,93300,3981300,24.34,16.1,16.15
4985,2021-06-10 10:52:00,16.1,16.15,15.4,15.9,159750,3981300,24.29,15.95,16.0
4986,2021-06-10 10:53:00,15.9,16.15,15.65,15.9,83175,4020675,24.27,15.8,15.9
4987,2021-06-10 10:54:00,15.8,16.2,15.75,15.95,84825,4020675,24.24,15.85,15.95
4988,2021-06-10 10:55:00,15.95,17.1,15.85,17.0,187050,4020675,24.19,16.9,16.95
4989,2021-06-10 10:56:00,16.9,17.0,16.4,16.4,71400,3965925,24.17,16.35,16.45
4990,2021-06-10 10:57:00,16.35,16.9,16.0,16.0,102375,3965925,24.14,15.95,16.0
4991,2021-06-10 10:58:00,16.0,16.45,15.85,16.0,87825,3965925,24.12,16.0,16.05
4992,2021-06-10 10:59:00,16.0,16.2,15.1,15.3,118725,3987000,24.08,15.2,15.3
4993,2021-06-10 11:00:00,15.1,15.15,13.1,14.5,527475,3987000,23.91,14.45,14.5
4994,2021-06-10 11:01:00,14.35,14.95,14.1,14.75,178050,3987000,23.85,14.7,14.8
4995,2021-06-10 11:02:00,14.7,15.7,14.7,15.45,232650,4021125,23.78,15.4,15.5
4996,2021-06-10 11:03:00,15.35,15.9,15.3,15.55,270375,4021125,23.71,15.45,15.55
4997,2021-06-10 11:04:00,15.5,17.05,14.9,16.4,292200,4021125,23.64,16.4,16.45
4998,2021-06-10 11:05:00,16.45,18.3,16.45,18.25,493500,3964800,23.53,18.2,18.3
4999,2021-06-10 11:06:00,18.35,19.5,17.6,17.9,536025,3964800,23.45,17.8,17.9
5000,2021-06-10 11:07:00,18.3,19.25,17.95,18.95,221325,3964800,23.42,18.85,18.9
5001,2021-06-10 11:08:00,19.05,19.4,18.4,18.85,246450,3942300,23.38,18.8,18.9
5002,2021-06-10 11:09:00,18.85,19.0,17.25,18.65,316275,3942300,23.33,18.65,18.75
5003,2021-06-10 11:10:00,19.0,19.3,18.2,19.3,253875,3942300,23.3,19.25,19.3
5004,2021-06-10 11:11:00,19.35,19.9,18.6,19.9,368250,3959625,23.25,19.85,19.95
5005,2021-06-10 11:12:00,19.9,19.95,18.1,18.75,329775,3959625,23.21,18.6,18.7
5006,2021-06-10 11:13:00,18.8,18.95,17.8,18.8,180525,3959625,23.18,18.9,18.95
5007,2021-06-10 11:14:00,18.9,19.25,18.9,19.25,153075,3919275,23.16,19.2,19.3
5008,2021-06-10 11:15:00,19.1,19.9,18.8,19.5,195600,3919275,23.14,19.45,19.55
5009,2021-06-10 11:16:00,19.55,19.55,17.5,17.8,237000,3919275,23.11,17.75,17.8
5010,2021-06-10 11:17:00,17.8,19.0,17.8,18.0,103050,3887475,23.09,18.0,18.1
5011,2021-06-10 11:18:00,18.25,18.4,17.8,18.15,101025,3887475,23.08,18.2,18.25
5012,2021-06-10 11:19:00,18.1,18.4,17.65,18.15,119550,3887475,23.06,18.1,18.15
5013,2021-06-10 11:20:00,18.2,18.3,16.95,16.95,148200,3894750,23.04,16.9,16.95
5014,2021-06-10 11:21:00,16.85,17.65,16.15,17.55,296400,3894750,22.98,17.45,17.5
5015,2021-06-10 11:22:00,17.55,17.85,16.9,17.2,130875,3894750,22.96,17.1,17.2
5016,2021-06-10 11:23:00,17.15,17.2,16.25,16.65,122100,3906675,22.94,16.6,16.7
5017,2021-06-10 11:24:00,16.8,17.0,16.45,16.45,107400,3906675,22.92,16.45,16.55
5018,2021-06-10 11:25:00,16.55,16.75,16.05,16.25,104625,3906675,22.9,16.15,16.25
5019,2021-06-10 11:26:00,16.15,16.8,16.0,16.7,107700,3918450,22.88,16.65,16.75
5020,2021-06-10 11:27:00,16.7,17.0,16.5,16.5,68250,3918450,22.87,16.45,16.55
5021,2021-06-10 11:28:00,16.5,16.6,16.15,16.25,68475,3918450,22.86,16.2,16.25
5022,2021-06-10 11:29:00,16.15,17.2,16.1,17.0,106575,3920850,22.84,16.9,17.0
5023,2021-06-10 11:30:00,17.05,17.1,16.1,16.1,172650,3920850,22.81,16.1,16.15
5024,2021-06-10 11:31:00,16.0,16.6,16.0,16.35,98625,3920850,22.79,16.4,16.45
5025,2021-06-10 11:32:00,16.35,16.7,16.15,16.6,104850,3941250,22.77,16.55,16.6
5026,2021-06-10 11:33:00,16.8,16.95,14.9,15.25,243600,3941250,22.73,15.3,15.35
5027,2021-06-10 11:34:00,15.8,16.2,15.65,15.75,156975,3941250,22.7,15.7,15.75
5028,2021-06-10 11:35:00,15.9,15.9,15.0,15.45,146325,3941250,22.67,15.35,15.45
5029,2021-06-10 11:36:00,15.4,15.45,15.05,15.35,220425,3924300,22.62,15.3,15.4
5030,2021-06-10 11:37:00,15.3,15.5,15.1,15.3,130500,3924300,22.6,15.25,15.3
5031,2021-06-10 11:38:00,15.3,15.65,15.05,15.55,122625,3924300,22.57,15.45,15.55
5032,2021-06-10 11:39:00,15.55,16.0,15.4,15.65,111900,3925425,22.55,15.6,15.65
5033,2021-06-10 11:40:00,15.65,16.65,15.65,16.45,189450,3925425,22.52,16.45,16.55
5034,2021-06-10 11:41:00,16.5,17.5,15.9,17.5,257775,3925425,22.48,17.4,17.45
5035,2021-06-10 11:42:00,17.65,18.0,17.3,17.65,293700,3912825,22.44,17.65,17.75
5036,2021-06-10 11:43:00,17.6,17.6,15.1,15.5,386175,3912825,22.38,15.45,15.55
5037,2021-06-10 11:44:00,16.0,16.0,15.05,15.45,217200,3912825,22.34,15.55,15.6
5038,2021-06-10 11:45:00,15.7,15.8,14.55,15.1,309900,3964500,22.28,15.05,15.15
5039,2021-06-10 11:46:00,15.1,16.15,15.1,15.75,299475,3964500,22.23,15.65,15.75
5040,2021-06-10 11:47:00,15.9,16.8,15.75,15.95,236850,3964500,22.19,15.95,16.0
5041,2021-06-10 11:48:00,15.95,16.3,15.7,16.1,82500,3948675,22.18,16.05,16.1
5042,2021-06-10 11:49:00,16.05,16.5,16.0,16.05,94200,3948675,22.17,16.0,16.05
5043,2021-06-10 11:50:00,15.95,16.05,15.45,15.7,90900,3948675,22.15,15.7,15.8
5044,2021-06-10 11:51:00,15.9,16.4,15.65,15.95,90750,3986325,22.14,15.95,16.0
5045,2021-06-10 11:52:00,16.0,16.05,15.7,15.9,50400,3986325,22.13,15.85,15.95
5046,2021-06-10 11:53:00,15.9,16.05,14.7,14.7,239625,3986325,22.09,14.65,14.75
5047,2021-06-10 11:54:00,14.65,14.65,14.15,14.55,489750,4033350,21.99,14.5,14.55
5048,2021-06-10 11:55:00,14.65,15.55,14.5,14.85,261225,4033350,21.95,14.8,14.85
5049,2021-06-10 11:56:00,14.9,15.45,14.3,14.8,191400,4033350,21.91,14.75,14.8
5050,2021-06-10 11:57:00,14.8,15.0,14.55,14.65,132000,4062375,21.89,14.65,14.75
5051,2021-06-10 11:58:00,14.7,14.7,12.8,13.8,490725,4062375,21.79,13.7,13.8
5052,2021-06-10 11:59:00,13.8,14.25,13.55,13.7,278025,4062375,21.74,13.7,13.8
5053,2021-06-10 12:00:00,13.65,14.05,12.25,12.7,996675,4155225,21.54,12.65,12.75
5054,2021-06-10 12:01:00,12.7,14.35,12.45,13.65,1039650,4155225,21.35,13.65,13.7
5055,2021-06-10 12:02:00,13.55,13.6,12.55,12.8,480825,4155225,21.26,12.75,12.8
5056,2021-06-10 12:03:00,12.9,13.0,12.4,12.5,313800,4157250,21.2,12.45,12.55
5057,2021-06-10 12:04:00,12.5,13.15,12.5,12.95,336150,4157250,21.13,13.0,13.05
5058,2021-06-10 12:05:00,13.1,13.15,12.55,12.75,288900,4157250,21.08,12.65,12.7
5059,2021-06-10 12:06:00,12.6,12.65,11.65,11.75,391500,4223400,21.01,11.7,11.75
5060,2021-06-10 12:07:00,11.6,12.05,11.35,12.05,393375,4223400,20.93,12.05,12.1
5061,2021-06-10 12:08:00,12.0,12.05,11.45,11.75,321300,4223400,20.86,11.75,11.85
5062,2021-06-10 12:09:00,11.75,12.15,11.65,11.75,268200,4244700,20.81,11.7,11.75
5063,2021-06-10 12:10:00,11.8,11.95,11.25,11.7,315675,4244700,20.75,11.7,11.8
5064,2021-06-10 12:11:00,11.85,12.2,11.7,11.7,230175,4244700,20.7,11.7,11.75
5065,2021-06-10 12:12:00,11.7,12.25,11.55,12.2,182475,4269375,20.67,12.15,12.25
5066,2021-06-10 12:13:00,12.15,12.9,12.15,12.45,270900,4269375,20.62,12.45,12.55
5067,2021-06-10 12:14:00,12.5,12.75,12.2,12.4,159075,4269375,20.6,12.3,12.4
5068,2021-06-10 12:15:00,12.4,12.45,12.1,12.1,167550,4308900,20.57,12.05,12.1
5069,2021-06-10 12:16:00,12.1,12.4,12.1,12.4,118725,4308900,20.55,12.35,12.45
5070,2021-06-10 12:17:00,12.45,12.9,12.35,12.9,157500,4308900,20.52,12.8,12.9
5071,2021-06-10 12:18:00,12.85,13.0,12.35,12.45,206775,4321800,20.49,12.45,12.5
5072,2021-06-10 12:19:00,12.45,12.6,11.6,12.1,183825,4321800,20.46,12.05,12.1
5073,2021-06-10 12:20:00,12.05,12.5,11.75,12.45,144075,4321800,20.43,12.35,12.4
5074,2021-06-10 12:21:00,12.6,12.95,12.45,12.75,174000,4371825,20.4,12.65,12.75
5075,2021-06-10 12:22:00,12.7,13.0,12.4,12.7,227775,4371825,20.37,12.65,12.7
5076,2021-06-10 12:23:00,12.7,13.05,12.45,12.65,182325,4371825,20.34,12.6,12.65
5077,2021-06-10 12:24:00,12.5,12.65,12.05,12.3,142575,4338150,20.32,12.3,12.4
5078,2021-06-10 12:25:00,12.35,13.15,12.35,12.75,163050,4338150,20.29,12.7,12.75
5079,2021-06-10 12:26:00,12.7,12.85,12.3,12.3,117225,4338150,20.27,12.3,12.35
5080,2021-06-10 12:27:00,12.35,12.9,12.0,12.7,155100,4365450,20.25,12.65,12.7
5081,2021-06-10 12:28:00,12.7,14.15,12.45,14.15,356550,4365450,20.2,14.1,14.15
5082,2021-06-10 12:29:00,13.9,14.8,13.35,14.1,539250,4365450,20.14,14.05,14.1
5083,2021-06-10 12:30:00,14.15,14.2,12.7,12.75,296325,4268325,20.1,12.65,12.75
5084,2021-06-10 12:31:00,12.85,13.95,12.85,13.65,171900,4268325,20.07,13.55,13.65
5085,2021-06-10 12:32:00,13.55,13.95,13.4,13.95,138225,4268325,20.06,13.9,13.95
5086,2021-06-10 12:33:00,13.95,14.2,13.6,13.8,213975,4260675,20.03,13.8,13.85
5087,2021-06-10 12:34:00,13.8,14.0,13.05,13.2,157725,4260675,20.01,13.15,13.25
5088,2021-06-10 12:35:00,13.15,13.2,12.55,12.75,159300,4260675,19.99,12.7,12.8
5089,2021-06-10 12:36:00,12.85,12.9,11.45,12.2,253050,4312125,19.95,12.15,12.25
5090,2021-06-10 12:37:00,12.1,12.4,12.0,12.05,96300,4312125,19.94,12.05,12.15
5091,2021-06-10 12:38:00,12.1,12.65,11.9,12.15,130575,4312125,19.92,12.05,12.15
5092,2021-06-10 12:39:00,12.1,12.45,11.9,12.2,112125,4328250,19.9,12.2,12.25
5093,2021-06-10 12:40:00,12.35,12.5,11.9,12.35,90450,4328250,19.89,12.3,12.35
5094,2021-06-10 12:41:00,12.4,14.35,12.2,14.35,297300,4328250,19.85,14.35,14.45
5095,2021-06-10 12:42:00,14.4,17.35,14.35,16.2,948300,4339650,19.78,16.2,16.3
5096,2021-06-10 12:43:00,16.25,19.1,15.1,17.8,930225,4339650,19.74,17.65,17.7
5097,2021-06-10 12:44:00,17.85,18.1,16.25,16.25,576600,4339650,19.71,16.25,16.3
5098,2021-06-10 12:45:00,16.2,17.4,15.6,17.0,484875,4284450,19.68,16.95,17.05
5099,2021-06-10 12:46:00,16.9,17.95,13.55,14.6,651225,4284450,19.63,14.5,14.6
5100,2021-06-10 12:47:00,14.6,16.35,14.6,15.0,307200,4284450,19.61,14.9,14.95
5101,2021-06-10 12:48:00,14.9,15.55,14.65,15.1,191925,4295850,19.59,15.0,15.1
5102,2021-06-10 12:49:00,15.1,15.15,13.7,14.5,272475,4295850,19.57,14.35,14.4
5103,2021-06-10 12:50:00,14.1,14.35,13.05,13.1,221325,4295850,19.55,13.05,13.15
5104,2021-06-10 12:51:00,13.35,13.55,12.55,12.7,245775,4311675,19.52,12.6,12.7
5105,2021-06-10 12:52:00,12.7,13.25,12.4,12.4,194850,4311675,19.5,12.45,12.5
5106,2021-06-10 12:53:00,12.6,14.15,12.6,14.15,200100,4311675,19.48,14.05,14.15
