,datetime,open,high,low,close,volume,oi,vwap,best_bid,best_offer
5107,2021-06-10 12:54:00,14.15,15.85,14.15,15.85,339000,4366950,19.45,15.75,15.85
5108,2021-06-10 12:55:00,15.65,15.85,14.2,14.45,281700,4366950,19.43,14.45,14.5
5109,2021-06-10 12:56:00,14.5,15.3,14.45,14.55,156675,4366950,19.42,14.55,14.6
5110,2021-06-10 12:57:00,14.6,14.6,13.15,14.15,266700,4440000,19.39,14.1,14.2
5111,2021-06-10 12:58:00,14.25,15.75,14.05,15.35,235200,4440000,19.37,15.4,15.5
5112,2021-06-10 12:59:00,15.65,16.5,15.0,16.35,234075,4440000,19.36,16.35,16.45
5113,2021-06-10 13:00:00,16.9,17.15,15.45,17.0,309975,4429725,19.34,17.0,17.05
5114,2021-06-10 13:01:00,17.15,17.9,14.25,14.5,556125,4429725,19.31,14.5,14.55
5115,2021-06-10 13:02:00,14.5,14.5,11.15,12.55,666675,4429725,19.24,12.5,12.6
5116,2021-06-10 13:03:00,12.55,13.7,12.55,13.0,336225,4494150,19.21,13.0,13.1
5117,2021-06-10 13:04:00,13.3,14.0,12.8,12.8,174375,4494150,19.19,12.75,12.8
5118,2021-06-10 13:05:00,12.95,12.95,12.3,12.35,238575,4494150,19.17,12.3,12.35
5119,2021-06-10 13:06:00,12.4,13.9,12.25,13.25,235800,4526625,19.14,13.15,13.2
5120,2021-06-10 13:07:00,13.25,13.45,12.5,12.75,121125,4526625,19.13,12.7,12.8
5121,2021-06-10 13:08:00,12.9,13.45,12.4,13.25,137175,4526625,19.12,13.25,13.35
5122,2021-06-10 13:09:00,13.4,13.4,12.35,12.5,141000,4565550,19.1,12.45,12.55
5123,2021-06-10 13:10:00,12.5,12.75,11.8,12.75,193200,4565550,19.08,12.7,12.75
5124,2021-06-10 13:11:00,12.7,13.8,12.65,13.35,321525,4565550,19.05,13.25,13.35
5125,2021-06-10 13:12:00,13.35,13.65,12.55,12.55,169050,4585425,19.04,12.5,12.55
5126,2021-06-10 13:13:00,12.45,13.25,12.35,13.15,125400,4585425,19.02,13.1,13.15
5127,2021-06-10 13:14:00,13.2,13.75,13.0,13.55,123075,4585425,19.01,13.5,13.55
5128,2021-06-10 13:15:00,13.6,13.6,12.5,12.75,179325,4604850,18.99,12.7,12.75
5129,2021-06-10 13:16:00,12.8,13.75,12.55,13.7,183450,4604850,18.98,13.7,13.8
5130,2021-06-10 13:17:00,13.7,13.7,12.4,12.5,157275,4604850,18.96,12.4,12.5
5131,2021-06-10 13:18:00,12.6,12.75,11.95,12.7,203250,4651725,18.94,12.6,12.65
5132,2021-06-10 13:19:00,12.85,12.9,7.2,7.8,1075950,4651725,18.78,7.7,7.8
5133,2021-06-10 13:20:00,7.75,8.7,7.3,8.55,1123050,4651725,18.6,8.45,8.55
5134,2021-06-10 13:21:00,8.5,8.95,7.95,8.8,467475,4464525,18.53,8.75,8.85
5135,2021-06-10 13:22:00,8.75,9.05,8.4,8.55,350400,4464525,18.48,8.5,8.55
5136,2021-06-10 13:23:00,8.45,8.45,8.0,8.25,340575,4464525,18.43,8.25,8.3
5137,2021-06-10 13:24:00,8.2,8.6,7.4,7.45,309000,4460325,18.38,7.4,7.45
5138,2021-06-10 13:25:00,7.5,8.4,6.9,7.9,582450,4460325,18.29,7.85,7.95
5139,2021-06-10 13:26:00,7.85,8.15,7.55,7.75,270675,4460325,18.25,7.75,7.8
5140,2021-06-10 13:27:00,7.85,8.55,7.65,8.15,345750,4405125,18.19,8.15,8.2
5141,2021-06-10 13:28:00,8.15,8.2,7.55,7.6,242850,4405125,18.16,7.55,7.6
5142,2021-06-10 13:29:00,7.7,8.0,7.4,8.0,249000,4405125,18.12,7.95,8.0
5143,2021-06-10 13:30:00,7.95,8.0,7.5,7.65,268275,4413000,18.08,7.65,7.7
5144,2021-06-10 13:31:00,7.7,8.3,7.7,8.1,353550,4413000,18.03,8.1,8.15
5145,2021-06-10 13:32:00,8.15,8.15,7.5,7.7,285675,4413000,17.99,7.65,7.7
5146,2021-06-10 13:33:00,7.7,7.7,7.25,7.25,350325,4380825,17.94,7.2,7.3
5147,2021-06-10 13:34:00,7.35,7.6,7.15,7.45,226725,4380825,17.9,7.45,7.55
5148,2021-06-10 13:35:00,7.55,7.9,7.25,7.65,322950,4380825,17.86,7.6,7.65
5149,2021-06-10 13:36:00,7.7,7.8,7.1,7.4,212775,4374675,17.82,7.35,7.4
5150,2021-06-10 13:37:00,7.3,7.5,6.35,6.35,338700,4374675,17.77,6.35,6.4
5151,2021-06-10 13:38:00,6.45,6.8,6.2,6.65,365175,4374675,17.72,6.6,6.7
5152,2021-06-10 13:39:00,6.65,7.05,6.6,6.95,325425,4323000,17.67,6.85,6.9
5153,2021-06-10 13:40:00,6.85,6.9,6.35,6.8,255075,4323000,17.63,6.75,6.8
5154,2021-06-10 13:41:00,6.75,7.7,6.75,7.55,354150,4323000,17.58,7.55,7.6
5155,2021-06-10 13:42:00,7.65,10.6,7.4,7.4,1026825,4299225,17.46,7.3,7.4
5156,2021-06-10 13:43:00,7.8,9.35,7.7,8.5,487875,4299225,17.4,8.5,8.55
5157,2021-06-10 13:44:00,8.4,9.15,8.1,8.3,284400,4299225,17.37,8.25,8.3
5158,2021-06-10 13:45:00,8.35,9.1,6.65,7.15,440100,4339725,17.31,7.1,7.15
5159,2021-06-10 13:46:00,7.15,7.55,7.15,7.3,213525,4339725,17.28,7.3,7.4
5160,2021-06-10 13:47:00,7.25,7.55,7.1,7.1,188175,4339725,17.26,7.1,7.15
5161,2021-06-10 13:48:00,6.95,6.95,3.6,5.2,1266675,4413825,17.06,5.15,5.2
5162,2021-06-10 13:49:00,5.2,6.45,5.05,6.4,767700,4413825,16.95,6.35,6.45
5163,2021-06-10 13:50:00,6.6,6.6,5.6,5.65,407100,4413825,16.89,5.65,5.7
5164,2021-06-10 13:51:00,5.7,6.0,5.4,5.85,376725,4303425,16.84,5.85,5.9
5165,2021-06-10 13:52:00,5.9,6.4,5.4,5.6,470325,4303425,16.77,5.55,5.6
5166,2021-06-10 13:53:00,5.65,6.1,5.4,5.6,336450,4303425,16.72,5.55,5.6
5167,2021-06-10 13:54:00,5.55,5.85,5.4,5.7,261450,4304250,16.69,5.6,5.7
5168,2021-06-10 13:55:00,5.55,5.9,5.45,5.8,238725,4304250,16.65,5.8,5.9
5169,2021-06-10 13:56:00,5.95,6.3,5.6,5.9,273075,4304250,16.62,5.9,5.95
5170,2021-06-10 13:57:00,6.0,6.25,5.75,5.75,148350,4304025,16.6,5.7,5.75
5171,2021-06-10 13:58:00,5.65,6.0,5.55,5.65,145500,4304025,16.58,5.6,5.65
5172,2021-06-10 13:59:00,5.6,6.1,5.05,6.0,410850,4304025,16.52,6.05,6.1
5173,2021-06-10 14:00:00,6.1,7.85,6.0,6.1,621150,4304250,16.45,6.05,6.15
5174,2021-06-10 14:01:00,6.05,7.05,6.05,6.9,358725,4304250,16.41,6.85,6.9
5175,2021-06-10 14:02:00,6.9,7.2,6.35,6.85,218850,4304250,16.38,6.8,6.85
5176,2021-06-10 14:03:00,6.95,7.0,5.7,6.25,303900,4329975,16.34,6.2,6.25
5177,2021-06-10 14:04:00,6.35,6.7,5.9,6.35,192525,4329975,16.32,6.35,6.4
5178,2021-06-10 14:05:00,6.4,6.4,5.25,5.95,366750,4329975,16.27,5.95,6.0
5179,2021-06-10 14:06:00,6.0,6.65,5.9,6.45,293925,4391400,16.24,6.45,6.5
5180,2021-06-10 14:07:00,6.55,7.0,6.5,6.85,214575,4391400,16.21,6.8,6.9
5181,2021-06-10 14:08:00,6.85,7.2,6.05,6.65,248025,4391400,16.18,6.65,6.7
5182,2021-06-10 14:09:00,6.5,6.7,6.15,6.15,214275,4455600,16.16,6.15,6.2
5183,2021-06-10 14:10:00,6.15,6.25,5.5,5.95,286350,4455600,16.12,5.95,6.0
5184,2021-06-10 14:11:00,6.05,6.15,5.5,5.65,208200,4455600,16.1,5.6,5.65
5185,2021-06-10 14:12:00,5.55,5.75,4.9,5.2,400575,4523700,16.05,5.2,5.25
5186,2021-06-10 14:13:00,5.15,5.35,4.75,4.95,287025,4523700,16.01,4.9,4.95
5187,2021-06-10 14:14:00,4.95,5.0,4.15,4.45,523950,4523700,15.94,4.45,4.5
5188,2021-06-10 14:15:00,4.4,4.7,4.25,4.25,374400,4552050,15.89,4.2,4.25
5189,2021-06-10 14:16:00,4.25,4.5,4.15,4.35,384675,4552050,15.84,4.3,4.35
5190,2021-06-10 14:17:00,4.3,4.4,4.2,4.25,293100,4552050,15.8,4.25,4.3
5191,2021-06-10 14:18:00,4.25,4.25,3.55,3.75,419700,4560825,15.74,3.7,3.75
5192,2021-06-10 14:19:00,3.7,3.7,2.4,2.5,926700,4560825,15.61,2.45,2.5
5193,2021-06-10 14:20:00,2.5,3.05,2.45,2.75,1025850,4560825,15.46,2.75,2.8
5194,2021-06-10 14:21:00,2.8,3.1,2.75,3.05,814800,4353075,15.34,3.0,3.05
5195,2021-06-10 14:22:00,3.05,3.2,2.75,3.05,536700,4353075,15.27,3.0,3.05
5196,2021-06-10 14:23:00,2.95,3.15,2.65,2.9,572025,4353075,15.19,2.85,2.9
5197,2021-06-10 14:24:00,2.85,3.0,2.75,2.9,530025,4278075,15.12,2.9,2.95
5198,2021-06-10 14:25:00,2.9,2.9,2.45,2.55,471825,4278075,15.06,2.55,2.6
5199,2021-06-10 14:26:00,2.55,2.9,2.55,2.9,515325,4278075,14.99,2.85,2.9
5200,2021-06-10 14:27:00,2.85,2.9,2.55,2.55,290400,4242675,14.95,2.55,2.6
5201,2021-06-10 14:28:00,2.55,2.95,2.5,2.8,419250,4242675,14.89,2.75,2.8
5202,2021-06-10 14:29:00,2.8,2.9,2.75,2.75,261075,4242675,14.86,2.7,2.75
5203,2021-06-10 14:30:00,2.65,2.7,2.45,2.5,242025,4219500,14.83,2.5,2.55
5204,2021-06-10 14:31:00,2.5,2.85,2.45,2.55,279075,4219500,14.79,2.55,2.6
5205,2021-06-10 14:32:00,2.6,2.9,2.5,2.85,211800,4219500,14.77,2.8,2.85
5206,2021-06-10 14:33:00,2.75,3.25,2.7,2.8,369600,4115550,14.72,2.8,2.85
5207,2021-06-10 14:34:00,2.75,2.8,2.1,2.15,236700,4115550,14.69,2.1,2.15
5208,2021-06-10 14:35:00,2.05,2.25,1.8,2.05,716400,4115550,14.59,2.0,2.05
5209,2021-06-10 14:36:00,2.05,2.1,1.8,2.0,573600,3993225,14.52,2.0,2.1
5210,2021-06-10 14:37:00,2.05,2.15,1.65,1.85,426825,3993225,14.46,1.8,1.85
5211,2021-06-10 14:38:00,1.85,2.0,1.75,1.8,282600,3993225,14.43,1.75,1.8
5212,2021-06-10 14:39:00,1.75,1.9,1.75,1.85,293700,3906600,14.39,1.8,1.85
5213,2021-06-10 14:40:00,1.75,1.8,1.4,1.5,475800,3906600,14.33,1.45,1.5
5214,2021-06-10 14:41:00,1.5,1.6,1.3,1.5,385650,3906600,14.27,1.5,1.55
5215,2021-06-10 14:42:00,1.55,1.7,1.45,1.45,300375,3772125,14.24,1.4,1.45
5216,2021-06-10 14:43:00,1.35,1.5,1.3,1.35,316125,3772125,14.19,1.3,1.35
5217,2021-06-10 14:44:00,1.35,1.4,1.25,1.3,367875,3772125,14.15,1.25,1.3
5218,2021-06-10 14:45:00,1.35,1.8,1.3,1.65,542850,3670875,14.08,1.65,1.7
5219,2021-06-10 14:46:00,1.75,1.75,1.1,1.3,498975,3670875,14.01,1.25,1.3
5220,2021-06-10 14:47:00,1.3,1.4,1.25,1.3,534750,3670875,13.95,1.3,1.35
5221,2021-06-10 14:48:00,1.35,1.7,1.3,1.65,416400,3526050,13.9,1.7,1.75
5222,2021-06-10 14:49:00,1.75,2.5,1.55,1.55,689550,3526050,13.81,1.5,1.55
5223,2021-06-10 14:50:00,1.55,2.05,1.5,1.6,323700,3526050,13.78,1.6,1.65
5224,2021-06-10 14:51:00,1.6,1.8,1.5,1.65,196500,3515250,13.75,1.6,1.65
5225,2021-06-10 14:52:00,1.7,1.7,1.4,1.45,234525,3515250,13.72,1.45,1.5
5226,2021-06-10 14:53:00,1.45,1.45,1.25,1.25,315900,3515250,13.69,1.25,1.3
5227,2021-06-10 14:54:00,1.25,1.8,1.25,1.5,381900,3460950,13.64,1.5,1.55
5228,2021-06-10 14:55:00,1.55,1.9,1.55,1.55,329175,3460950,13.6,1.55,1.6
5229,2021-06-10 14:56:00,1.55,1.6,1.4,1.45,301500,3460950,13.57,1.45,1.55
5230,2021-06-10 14:57:00,1.5,1.8,1.4,1.4,336525,3529500,13.53,1.4,1.45
5231,2021-06-10 14:58:00,1.45,1.45,1.1,1.15,381150,3529500,13.48,1.1,1.15
5232,2021-06-10 14:59:00,1.15,1.4,0.9,0.95,693000,3529500,13.4,0.9,0.95
5233,2021-06-10 15:00:00,0.9,0.95,0.55,0.55,467625,3501075,13.35,0.55,0.6
5234,2021-06-10 15:01:00,0.55,0.55,0.4,0.45,482475,3501075,13.29,0.45,0.5
5235,2021-06-10 15:02:00,0.45,0.45,0.35,0.35,371025,3501075,13.24,0.35,0.4
5236,2021-06-10 15:03:00,0.35,0.45,0.35,0.35,339525,3186300,13.2,0.35,0.4
5237,2021-06-10 15:04:00,0.4,0.4,0.3,0.35,303825,3186300,13.17,0.3,0.35
5238,2021-06-10 15:05:00,0.3,0.35,0.25,0.3,299400,3186300,13.13,0.25,0.3
5239,2021-06-10 15:06:00,0.3,0.4,0.25,0.35,270975,2876400,13.1,0.3,0.35
5240,2021-06-10 15:07:00,0.35,0.35,0.3,0.35,186300,2876400,13.08,0.3,0.35
5241,2021-06-10 15:08:00,0.35,0.35,0.3,0.3,143325,2876400,13.06,0.3,0.35
5242,2021-06-10 15:09:00,0.3,0.35,0.3,0.3,180375,2836275,13.04,0.3,0.35
5243,2021-06-10 15:10:00,0.3,0.3,0.25,0.25,190500,2836275,13.02,0.25,0.3
5244,2021-06-10 15:11:00,0.25,0.3,0.2,0.3,115725,2836275,13.0,0.25,0.3
5245,2021-06-10 15:12:00,0.3,0.3,0.2,0.2,186900,2717250,12.98,0.2,0.25
5246,2021-06-10 15:13:00,0.2,0.25,0.2,0.2,87975,2717250,12.97,0.2,0.25
5247,2021-06-10 15:14:00,0.25,0.25,0.15,0.15,228900,2717250,12.94,0.15,0.2
5248,2021-06-10 15:15:00,0.2,0.2,0.15,0.2,196575,2562675,12.92,0.15,0.2
5249,2021-06-10 15:16:00,0.15,0.2,0.1,0.1,144075,2562675,12.9,0.1,0.15
5250,2021-06-10 15:17:00,0.1,0.15,0.1,0.1,96900,2562675,12.89,0.1,0.15
5251,2021-06-10 15:18:00,0.1,0.15,0.1,0.15,69150,2470950,12.88,0.1,0.15
5252,2021-06-10 15:19:00,0.1,0.15,0.1,0.1,64650,2470950,12.88,0.1,0.15
5253,2021-06-10 15:20:00,0.1,0.15,0.1,0.15,71775,2470950,12.87,0.1,0.15
5254,2021-06-10 15:21:00,0.1,0.15,0.1,0.15,99450,2396775,12.86,0.1,0.15
5255,2021-06-10 15:22:00,0.1,0.15,0.1,0.1,170475,2396775,12.84,0.1,0.15
5256,2021-06-10 15:23:00,0.1,0.15,0.05,0.05,172800,2396775,12.82,0.05,0.1
5257,2021-06-10 15:24:00,0.05,0.1,0.05,0.05,71325,2107800,12.81,0.05,0.1
5258,2021-06-10 15:25:00,0.1,0.15,0.05,0.05,196725,2107800,12.78,0.05,0.1
5259,2021-06-10 15:26:00,0.05,0.1,0.05,0.05,48825,2107800,12.78,0.05,0.1
5260,2021-06-10 15:27:00,0.1,0.1,0.05,0.05,33900,2001375,12.78,0.05,0.1
5261,2021-06-10 15:28:00,0.05,0.1,0.05,0.05,190350,2001375,12.75,0.05,0.1
5262,2021-06-10 15:29:00,0.05,0.1,0.05,0.05,190350,2001375,12.75,0.05,0.1
5263,2021-06-10 15:30:00,0.05,0.1,0.05,0.05,27900,2001375,12.75,0.0,0.05
5264,2021-06-10 09:15:00,45.0,45.45,30.1,31.4,751875,1548600,34.89,31.45,31.5
5265,2021-06-10 09:16:00,32.2,32.2,26.9,29.4,650325,1548600,32.61,29.35,29.4
5266,2021-06-10 09:17:00,29.1,29.7,26.65,28.15,502950,1938900,31.42,28.05,28.2
5267,2021-06-10 09:18:00,27.5,27.65,25.35,26.25,567900,1938900,30.27,26.15,26.25
5268,2021-06-10 09:19:00,26.45,28.7,26.1,27.65,361050,1938900,29.88,27.6,27.65
5269,2021-06-10 09:20:00,28.9,32.0,28.15,31.3,696450,2278200,29.94,31.3,31.45
5270,2021-06-10 09:21:00,31.45,31.6,29.45,31.05,395400,2278200,30.0,31.0,31.05
5271,2021-06-10 09:22:00,31.1,32.4,29.6,31.7,369075,2278200,30.08,31.65,31.7
5272,2021-06-10 09:23:00,31.7,31.8,27.25,27.55,454800,2438175,29.98,27.5,27.6
5273,2021-06-10 09:24:00,27.5,28.1,26.55,27.25,341925,2438175,29.8,27.15,27.2
5274,2021-06-10 09:25:00,27.4,29.1,26.3,29.1,360675,2438175,29.62,29.0,29.1
5275,2021-06-10 09:26:00,29.2,40.2,29.2,38.3,852075,2545050,30.25,38.15,38.3
5276,2021-06-10 09:27:00,39.05,46.0,35.2,38.6,891600,2545050,31.45,38.65,38.75
5277,2021-06-10 09:28:00,39.45,39.45,34.5,35.3,375600,2545050,31.69,35.35,35.5
5278,2021-06-10 09:29:00,35.2,35.2,29.6,30.95,450750,2474250,31.69,30.85,31.0
5279,2021-06-10 09:30:00,30.7,30.85,26.0,28.8,771300,2474250,31.31,28.65,28.8
5280,2021-06-10 09:31:00,28.85,29.1,26.1,28.15,437850,2474250,31.14,28.1,28.25
5281,2021-06-10 09:32:00,27.75,28.4,23.4,25.1,854025,2687925,30.63,25.05,25.15
5282,2021-06-10 09:33:00,24.55,25.95,24.45,25.25,249600,2687925,30.49,25.25,25.35
5283,2021-06-10 09:34:00,25.25,25.25,22.95,24.75,390900,2687925,30.26,24.6,24.75
5284,2021-06-10 09:35:00,24.55,24.55,23.5,23.5,200550,2903025,30.14,23.4,23.5
5285,2021-06-10 09:36:00,23.6,24.75,22.0,24.75,405900,2903025,29.88,24.7,24.85
5286,2021-06-10 09:37:00,24.65,25.25,22.8,23.15,391200,2903025,29.7,23.05,23.15
5287,2021-06-10 09:38:00,23.2,24.1,22.4,23.0,263850,3013275,29.55,22.8,22.9
5288,2021-06-10 09:39:00,22.9,22.9,20.1,21.8,484725,3013275,29.24,21.8,21.9
5289,2021-06-10 09:40:00,21.65,22.35,21.2,21.6,294525,3013275,29.07,21.65,21.7
5290,2021-06-10 09:41:00,21.8,21.9,21.4,21.65,243825,3080775,28.93,21.55,21.65
5291,2021-06-10 09:42:00,21.9,21.9,20.95,21.5,230025,3080775,28.8,21.5,21.6
5292,2021-06-10 09:43:00,21.7,24.4,21.65,24.4,384375,3080775,28.64,24.4,24.5
5293,2021-06-10 09:44:00,24.4,24.4,22.0,23.2,322575,3184725,28.51,23.2,23.3
5294,2021-06-10 09:45:00,23.05,23.05,21.65,22.2,182325,3184725,28.43,22.1,22.2
5295,2021-06-10 09:46:00,22.1,24.0,21.95,23.2,169050,3184725,28.37,23.1,23.2
5296,2021-06-10 09:47:00,22.9,23.0,21.0,21.25,286275,3184275,28.23,21.25,21.35
5297,2021-06-10 09:48:00,21.3,22.95,21.25,22.95,217200,3184275,28.14,22.8,22.95
5298,2021-06-10 09:49:00,23.05,24.1,22.1,23.15,305400,3184275,28.05,23.15,23.25
5299,2021-06-10 09:50:00,23.4,23.5,21.7,21.9,145050,3167550,28.0,21.8,21.9
5300,2021-06-10 09:51:00,21.8,23.6,21.35,23.6,181575,3167550,27.93,23.6,23.7
5301,2021-06-10 09:52:00,23.8,24.85,22.8,23.25,361875,3167550,27.84,23.15,23.25
5302,2021-06-10 09:53:00,23.25,24.0,22.6,23.4,134625,3176250,27.8,23.35,23.45
5303,2021-06-10 09:54:00,23.45,23.8,22.15,22.8,128175,3176250,27.76,22.8,22.85
5304,2021-06-10 09:55:00,22.75,23.0,21.85,22.15,121875,3176250,27.72,22.1,22.2
5305,2021-06-10 09:56:00,22.15,22.75,22.05,22.35,65325,3219000,27.7,22.35,22.4
5306,2021-06-10 09:57:00,22.2,23.1,22.2,22.2,107250,3219000,27.67,22.15,22.2
5307,2021-06-10 09:58:00,21.95,22.2,21.6,22.1,185250,3219000,27.6,22.1,22.2
5308,2021-06-10 09:59:00,22.2,22.2,21.35,21.4,145875,3259800,27.55,21.3,21.4
5309,2021-06-10 10:00:00,21.4,21.65,20.25,20.5,250875,3259800,27.45,20.45,20.55
5310,2021-06-10 10:01:00,20.5,21.9,20.3,21.9,172425,3259800,27.39,21.85,21.9
5311,2021-06-10 10:02:00,21.85,23.75,21.65,23.6,326475,3306300,27.31,23.55,23.65
5312,2021-06-10 10:03:00,23.8,24.75,22.5,23.15,413100,3306300,27.22,23.05,23.15
5313,2021-06-10 10:04:00,23.0,24.2,23.0,23.35,317175,3306300,27.16,23.3,23.4
5314,2021-06-10 10:05:00,23.5,24.5,23.15,24.3,198900,3403575,27.12,24.3,24.4
5315,2021-06-10 10:06:00,24.6,24.8,22.35,22.4,290550,3403575,27.07,22.35,22.45
5316,2021-06-10 10:07:00,22.4,23.65,21.4,23.4,203175,3403575,27.02,23.35,23.45
5317,2021-06-10 10:08:00,23.35,24.3,22.75,23.45,211650,3474300,26.98,23.35,23.45
5318,2021-06-10 10:09:00,23.3,24.1,23.15,23.65,123975,3474300,26.96,23.5,23.6
5319,2021-06-10 10:10:00,23.65,24.6,23.0,24.4,193350,3474300,26.93,24.3,24.4
5320,2021-06-10 10:11:00,24.7,24.7,22.85,23.4,171900,3477225,26.9,23.35,23.4
5321,2021-06-10 10:12:00,23.5,24.5,23.5,23.7,111000,3477225,26.88,23.6,23.7
5322,2021-06-10 10:13:00,23.7,24.0,22.65,22.65,110250,3477225,26.86,22.65,22.75
5323,2021-06-10 10:14:00,22.65,22.85,21.35,22.55,186825,3530625,26.82,22.45,22.55
5324,2021-06-10 10:15:00,22.5,22.5,21.05,21.95,240975,3530625,26.76,21.75,21.85
5325,2021-06-10 10:16:00,21.8,22.2,21.2,21.3,151875,3530625,26.72,21.3,21.4
5326,2021-06-10 10:17:00,21.35,22.15,21.15,21.95,116100,3615075,26.69,21.9,22.0
5327,2021-06-10 10:18:00,22.0,22.2,21.55,21.55,117825,3615075,26.66,21.55,21.65
5328,2021-06-10 10:19:00,21.55,21.9,21.25,21.6,73350,3615075,26.65,21.75,21.85
5329,2021-06-10 10:20:00,21.85,22.2,21.4,21.5,154200,3665625,26.61,21.5,21.6
5330,2021-06-10 10:21:00,21.5,21.5,20.55,21.0,230850,3665625,26.55,20.9,20.95
5331,2021-06-10 10:22:00,20.95,21.4,20.0,21.15,308250,3665625,26.46,21.05,21.1
5332,2021-06-10 10:23:00,21.05,21.5,17.85,18.7,575550,3761250,26.27,18.6,18.7
5333,2021-06-10 10:24:00,18.4,18.55,17.25,17.95,522825,3761250,26.08,17.9,18.0
5334,2021-06-10 10:25:00,17.85,19.05,17.6,18.95,315225,3761250,25.97,19.0,19.05
5335,2021-06-10 10:26:00,19.15,19.15,17.0,17.7,400800,3725325,25.83,17.7,17.75
5336,2021-06-10 10:27:00,17.9,18.4,17.6,17.7,246825,3725325,25.75,17.7,17.8
5337,2021-06-10 10:28:00,17.65,18.05,17.0,17.0,229200,3725325,25.67,17.0,17.05
5338,2021-06-10 10:29:00,17.4,18.0,17.0,17.85,170775,3768600,25.61,17.9,17.95
5339,2021-06-10 10:30:00,17.5,18.25,17.1,18.1,255675,3768600,25.53,18.1,18.15
5340,2021-06-10 10:31:00,18.25,18.25,17.1,17.75,200475,3768600,25.46,17.75,17.85
5341,2021-06-10 10:32:00,17.85,18.05,17.45,17.45,125400,3787425,25.42,17.4,17.45
5342,2021-06-10 10:33:00,17.55,17.75,17.1,17.25,182700,3787425,25.36,17.2,17.3
5343,2021-06-10 10:34:00,17.3,17.55,16.7,17.35,235500,3787425,25.28,17.3,17.4
5344,2021-06-10 10:35:00,17.3,18.2,17.3,17.9,175125,3800550,25.23,17.9,17.95
5345,2021-06-10 10:36:00,17.7,18.35,17.7,18.2,178575,3800550,25.18,18.15,18.2
5346,2021-06-10 10:37:00,18.25,18.5,17.6,18.5,180900,3800550,25.13,18.4,18.45
5347,2021-06-10 10:38:00,18.35,18.55,17.8,17.85,124875,3796650,25.1,17.8,17.85
5348,2021-06-10 10:39:00,17.8,17.95,17.15,17.4,179475,3796650,25.04,17.35,17.4
5349,2021-06-10 10:40:00,17.35,17.95,16.9,16.95,196350,3796650,24.99,16.9,17.0
5350,2021-06-10 10:41:00,17.0,17.5,16.8,17.5,120975,3840375,24.95,17.45,17.5
5351,2021-06-10 10:42:00,17.45,17.55,17.0,17.1,98175,3840375,24.92,17.15,17.2
5352,2021-06-10 10:43:00,17.15,17.5,16.25,16.6,168000,3840375,24.87,16.65,16.75
5353,2021-06-10 10:44:00,16.65,16.65,15.0,15.8,475425,3890175,24.7,15.7,15.75
5354,2021-06-10 10:45:00,15.8,16.0,15.5,15.65,244500,3890175,24.62,15.65,15.7
5355,2021-06-10 10:46:00,15.85,16.55,15.7,16.05,252075,3890175,24.54,16.05,16.15
5356,2021-06-10 10:47:00,16.1,16.4,16.05,16.35,101175,3949950,24.51,16.35,16.4
5357,2021-06-10 10:48:00,16.4,16.7,16.05,16.2,180450,3949950,24.46,16.2,16.25
5358,2021-06-10 10:49:00,16.2,16.5,15.85,16.0,121875,3949950,24.42,16.0,16.05
5359,2021-06-10 10:50:00,16.05,16.7,15.9,16.25,192375,3981300,24.37,16.2,16.3
5360,2021-06-10 10:51:00,16.2,16.3,15.95,16.15,93300,3981300,24.34,16.1,16.15
5361,2021-06-10 10:52:00,16.1,16.15,15.4,15.9,159750,3981300,24.29,15.95,16.0
5362,2021-06-10 10:53:00,15.9,16.15,15.65,15.9,83175,4020675,24.27,15.8,15.9
5363,2021-06-10 10:54:00,15.8,16.2,15.75,15.95,84825,4020675,24.24,15.85,15.95
5364,2021-06-10 10:55:00,15.95,17.1,15.85,17.0,187050,4020675,24.19,16.9,16.95
5365,2021-06-10 10:56:00,16.9,17.0,16.4,16.4,71400,3965925,24.17,16.35,16.45
5366,2021-06-10 10:57:00,16.35,16.9,16.0,16.0,102375,3965925,24.14,15.95,16.0
5367,2021-06-10 10:58:00,16.0,16.45,15.85,16.0,87825,3965925,24.12,16.0,16.05
5368,2021-06-10 10:59:00,16.0,16.2,15.1,15.3,118725,3987000,24.08,15.2,15.3
5369,2021-06-10 11:00:00,15.1,15.15,13.1,14.5,527475,3987000,23.91,14.45,14.5
5370,2021-06-10 11:01:00,14.35,14.95,14.1,14.75,178050,3987000,23.85,14.7,14.8
5371,2021-06-10 11:02:00,14.7,15.7,14.7,15.45,232650,4021125,23.78,15.4,15.5
5372,2021-06-10 11:03:00,15.35,15.9,15.3,15.55,270375,4021125,23.71,15.45,15.55
