,datetime,open,high,low,close,volume,oi,vwap,best_bid,best_offer
5373,2021-06-10 11:04:00,15.5,17.05,14.9,16.4,292200,4021125,23.64,16.4,16.45
5374,2021-06-10 11:05:00,16.45,18.3,16.45,18.25,493500,3964800,23.53,18.2,18.3
5375,2021-06-10 11:06:00,18.35,19.5,17.6,17.9,536025,3964800,23.45,17.8,17.9
5376,2021-06-10 11:07:00,18.3,19.25,17.95,18.95,221325,3964800,23.42,18.85,18.9
5377,2021-06-10 11:08:00,19.05,19.4,18.4,18.85,246450,3942300,23.38,18.8,18.9
5378,2021-06-10 11:09:00,18.85,19.0,17.25,18.65,316275,3942300,23.33,18.65,18.75
5379,2021-06-10 11:10:00,19.0,19.3,18.2,19.3,253875,3942300,23.3,19.25,19.3
5380,2021-06-10 11:11:00,19.35,19.9,18.6,19.9,368250,3959625,23.25,19.85,19.95
5381,2021-06-10 11:12:00,19.9,19.95,18.1,18.75,329775,3959625,23.21,18.6,18.7
5382,2021-06-10 11:13:00,18.8,18.95,17.8,18.8,180525,3959625,23.18,18.9,18.95
5383,2021-06-10 11:14:00,18.9,19.25,18.9,19.25,153075,3919275,23.16,19.2,19.3
5384,2021-06-10 11:15:00,19.1,19.9,18.8,19.5,195600,3919275,23.14,19.45,19.55
5385,2021-06-10 11:16:00,19.55,19.55,17.5,17.8,237000,3919275,23.11,17.75,17.8
5386,2021-06-10 11:17:00,17.8,19.0,17.8,18.0,103050,3887475,23.09,18.0,18.1
5387,2021-06-10 11:18:00,18.25,18.4,17.8,18.15,101025,3887475,23.08,18.2,18.25
5388,2021-06-10 11:19:00,18.1,18.4,17.65,18.15,119550,3887475,23.06,18.1,18.15
5389,2021-06-10 11:20:00,18.2,18.3,16.95,16.95,148200,3894750,23.04,16.9,16.95
5390,2021-06-10 11:21:00,16.85,17.65,16.15,17.55,296400,3894750,22.98,17.45,17.5
5391,2021-06-10 11:22:00,17.55,17.85,16.9,17.2,130875,3894750,22.96,17.1,17.2
5392,2021-06-10 11:23:00,17.15,17.2,16.25,16.65,122100,3906675,22.94,16.6,16.7
5393,2021-06-10 11:24:00,16.8,17.0,16.45,16.45,107400,3906675,22.92,16.45,16.55
5394,2021-06-10 11:25:00,16.55,16.75,16.05,16.25,104625,3906675,22.9,16.15,16.25
5395,2021-06-10 11:26:00,16.15,16.8,16.0,16.7,107700,3918450,22.88,16.65,16.75
5396,2021-06-10 11:27:00,16.7,17.0,16.5,16.5,68250,3918450,22.87,16.45,16.55
5397,2021-06-10 11:28:00,16.5,16.6,16.15,16.25,68475,3918450,22.86,16.2,16.25
5398,2021-06-10 11:29:00,16.15,17.2,16.1,17.0,106575,3920850,22.84,16.9,17.0
5399,2021-06-10 11:30:00,17.05,17.1,16.1,16.1,172650,3920850,22.81,16.1,16.15
5400,2021-06-10 11:31:00,16.0,16.6,16.0,16.35,98625,3920850,22.79,16.4,16.45
5401,2021-06-10 11:32:00,16.35,16.7,16.15,16.6,104850,3941250,22.77,16.55,16.6
5402,2021-06-10 11:33:00,16.8,16.95,14.9,15.25,243600,3941250,22.73,15.3,15.35
5403,2021-06-10 11:34:00,15.8,16.2,15.65,15.75,156975,3941250,22.7,15.7,15.75
5404,2021-06-10 11:35:00,15.9,15.9,15.0,15.45,146325,3941250,22.67,15.35,15.45
5405,2021-06-10 11:36:00,15.4,15.45,15.05,15.35,220425,3924300,22.62,15.3,15.4
5406,2021-06-10 11:37:00,15.3,15.5,15.1,15.3,130500,3924300,22.6,15.25,15.3
5407,2021-06-10 11:38:00,15.3,15.65,15.05,15.55,122625,3924300,22.57,15.45,15.55
5408,2021-06-10 11:39:00,15.55,16.0,15.4,15.65,111900,3925425,22.55,15.6,15.65
5409,2021-06-10 11:40:00,15.65,16.65,15.65,16.45,189450,3925425,22.52,16.45,16.55
5410,2021-06-10 11:41:00,16.5,17.5,15.9,17.5,257775,3925425,22.48,17.4,17.45
5411,2021-06-10 11:42:00,17.65,18.0,17.3,17.65,293700,3912825,22.44,17.65,17.75
5412,2021-06-10 11:43:00,17.6,17.6,15.1,15.5,386175,3912825,22.38,15.45,15.55
5413,2021-06-10 11:44:00,16.0,16.0,15.05,15.45,217200,3912825,22.34,15.55,15.6
5414,2021-06-10 11:45:00,15.7,15.8,14.55,15.1,309900,3964500,22.28,15.05,15.15
5415,2021-06-10 11:46:00,15.1,16.15,15.1,15.75,299475,3964500,22.23,15.65,15.75
5416,2021-06-10 11:47:00,15.9,16.8,15.75,15.95,236850,3964500,22.19,15.95,16.0
5417,2021-06-10 11:48:00,15.95,16.3,15.7,16.1,82500,3948675,22.18,16.05,16.1
5418,2021-06-10 11:49:00,16.05,16.5,16.0,16.05,94200,3948675,22.17,16.0,16.05
5419,2021-06-10 11:50:00,15.95,16.05,15.45,15.7,90900,3948675,22.15,15.7,15.8
5420,2021-06-10 11:51:00,15.9,16.4,15.65,15.95,90750,3986325,22.14,15.95,16.0
5421,2021-06-10 11:52:00,16.0,16.05,15.7,15.9,50400,3986325,22.13,15.85,15.95
5422,2021-06-10 11:53:00,15.9,16.05,14.7,14.7,239625,3986325,22.09,14.65,14.75
5423,2021-06-10 11:54:00,14.65,14.65,14.15,14.55,489750,4033350,21.99,14.5,14.55
5424,2021-06-10 11:55:00,14.65,15.55,14.5,14.85,261225,4033350,21.95,14.8,14.85
5425,2021-06-10 11:56:00,14.9,15.45,14.3,14.8,191400,4033350,21.91,14.75,14.8
5426,2021-06-10 11:57:00,14.8,15.0,14.55,14.65,132000,4062375,21.89,14.65,14.75
5427,2021-06-10 11:58:00,14.7,14.7,12.8,13.8,490725,4062375,21.79,13.7,13.8
5428,2021-06-10 11:59:00,13.8,14.25,13.55,13.7,278025,4062375,21.74,13.7,13.8
5429,2021-06-10 12:00:00,13.65,14.05,12.25,12.7,996675,4155225,21.54,12.65,12.75
5430,2021-06-10 12:01:00,12.7,14.35,12.45,13.65,1039650,4155225,21.35,13.65,13.7
5431,2021-06-10 12:02:00,13.55,13.6,12.55,12.8,480825,4155225,21.26,12.75,12.8
5432,2021-06-10 12:03:00,12.9,13.0,12.4,12.5,313800,4157250,21.2,12.45,12.55
5433,2021-06-10 12:04:00,12.5,13.15,12.5,12.95,336150,4157250,21.13,13.0,13.05
5434,2021-06-10 12:05:00,13.1,13.15,12.55,12.75,288900,4157250,21.08,12.65,12.7
5435,2021-06-10 12:06:00,12.6,12.65,11.65,11.75,391500,4223400,21.01,11.7,11.75
5436,2021-06-10 12:07:00,11.6,12.05,11.35,12.05,393375,4223400,20.93,12.05,12.1
5437,2021-06-10 12:08:00,12.0,12.05,11.45,11.75,321300,4223400,20.86,11.75,11.85
5438,2021-06-10 12:09:00,11.75,12.15,11.65,11.75,268200,4244700,20.81,11.7,11.75
5439,2021-06-10 12:10:00,11.8,11.95,11.25,11.7,315675,4244700,20.75,11.7,11.8
5440,2021-06-10 12:11:00,11.85,12.2,11.7,11.7,230175,4244700,20.7,11.7,11.75
5441,2021-06-10 12:12:00,11.7,12.25,11.55,12.2,182475,4269375,20.67,12.15,12.25
5442,2021-06-10 12:13:00,12.15,12.9,12.15,12.45,270900,4269375,20.62,12.45,12.55
5443,2021-06-10 12:14:00,12.5,12.75,12.2,12.4,159075,4269375,20.6,12.3,12.4
5444,2021-06-10 12:15:00,12.4,12.45,12.1,12.1,167550,4308900,20.57,12.05,12.1
5445,2021-06-10 12:16:00,12.1,12.4,12.1,12.4,118725,4308900,20.55,12.35,12.45
5446,2021-06-10 12:17:00,12.45,12.9,12.35,12.9,157500,4308900,20.52,12.8,12.9
5447,2021-06-10 12:18:00,12.85,13.0,12.35,12.45,206775,4321800,20.49,12.45,12.5
5448,2021-06-10 12:19:00,12.45,12.6,11.6,12.1,183825,4321800,20.46,12.05,12.1
5449,2021-06-10 12:20:00,12.05,12.5,11.75,12.45,144075,4321800,20.43,12.35,12.4
5450,2021-06-10 12:21:00,12.6,12.95,12.45,12.75,174000,4371825,20.4,12.65,12.75
5451,2021-06-10 12:22:00,12.7,13.0,12.4,12.7,227775,4371825,20.37,12.65,12.7
5452,2021-06-10 12:23:00,12.7,13.05,12.45,12.65,182325,4371825,20.34,12.6,12.65
5453,2021-06-10 12:24:00,12.5,12.65,12.05,12.3,142575,4338150,20.32,12.3,12.4
5454,2021-06-10 12:25:00,12.35,13.15,12.35,12.75,163050,4338150,20.29,12.7,12.75
5455,2021-06-10 12:26:00,12.7,12.85,12.3,12.3,117225,4338150,20.27,12.3,12.35
5456,2021-06-10 12:27:00,12.35,12.9,12.0,12.7,155100,4365450,20.25,12.65,12.7
5457,2021-06-10 12:28:00,12.7,14.15,12.45,14.15,356550,4365450,20.2,14.1,14.15
5458,2021-06-10 12:29:00,13.9,14.8,13.35,14.1,539250,4365450,20.14,14.05,14.1
5459,2021-06-10 12:30:00,14.15,14.2,12.7,12.75,296325,4268325,20.1,12.65,12.75
5460,2021-06-10 12:31:00,12.85,13.95,12.85,13.65,171900,4268325,20.07,13.55,13.65
5461,2021-06-10 12:32:00,13.55,13.95,13.4,13.95,138225,4268325,20.06,13.9,13.95
5462,2021-06-10 12:33:00,13.95,14.2,13.6,13.8,213975,4260675,20.03,13.8,13.85
5463,2021-06-10 12:34:00,13.8,14.0,13.05,13.2,157725,4260675,20.01,13.15,13.25
5464,2021-06-10 12:35:00,13.15,13.2,12.55,12.75,159300,4260675,19.99,12.7,12.8
5465,2021-06-10 12:36:00,12.85,12.9,11.45,12.2,253050,4312125,19.95,12.15,12.25
5466,2021-06-10 12:37:00,12.1,12.4,12.0,12.05,96300,4312125,19.94,12.05,12.15
5467,2021-06-10 12:38:00,12.1,12.65,11.9,12.15,130575,4312125,19.92,12.05,12.15
5468,2021-06-10 12:39:00,12.1,12.45,11.9,12.2,112125,4328250,19.9,12.2,12.25
5469,2021-06-10 12:40:00,12.35,12.5,11.9,12.35,90450,4328250,19.89,12.3,12.35
5470,2021-06-10 12:41:00,12.4,14.35,12.2,14.35,297300,4328250,19.85,14.35,14.45
5471,2021-06-10 12:42:00,14.4,17.35,14.35,16.2,948300,4339650,19.78,16.2,16.3
5472,2021-06-10 12:43:00,16.25,19.1,15.1,17.8,930225,4339650,19.74,17.65,17.7
5473,2021-06-10 12:44:00,17.85,18.1,16.25,16.25,576600,4339650,19.71,16.25,16.3
5474,2021-06-10 12:45:00,16.2,17.4,15.6,17.0,484875,4284450,19.68,16.95,17.05
5475,2021-06-10 12:46:00,16.9,17.95,13.55,14.6,651225,4284450,19.63,14.5,14.6
5476,2021-06-10 12:47:00,14.6,16.35,14.6,15.0,307200,4284450,19.61,14.9,14.95
5477,2021-06-10 12:48:00,14.9,15.55,14.65,15.1,191925,4295850,19.59,15.0,15.1
5478,2021-06-10 12:49:00,15.1,15.15,13.7,14.5,272475,4295850,19.57,14.35,14.4
5479,2021-06-10 12:50:00,14.1,14.35,13.05,13.1,221325,4295850,19.55,13.05,13.15
5480,2021-06-10 12:51:00,13.35,13.55,12.55,12.7,245775,4311675,19.52,12.6,12.7
5481,2021-06-10 12:52:00,12.7,13.25,12.4,12.4,194850,4311675,19.5,12.45,12.5
5482,2021-06-10 12:53:00,12.6,14.15,12.6,14.15,200100,4311675,19.48,14.05,14.15
5483,2021-06-10 12:54:00,14.15,15.85,14.15,15.85,339000,4366950,19.45,15.75,15.85
5484,2021-06-10 12:55:00,15.65,15.85,14.2,14.45,281700,4366950,19.43,14.45,14.5
5485,2021-06-10 12:56:00,14.5,15.3,14.45,14.55,156675,4366950,19.42,14.55,14.6
5486,2021-06-10 12:57:00,14.6,14.6,13.15,14.15,266700,4440000,19.39,14.1,14.2
5487,2021-06-10 12:58:00,14.25,15.75,14.05,15.35,235200,4440000,19.37,15.4,15.5
5488,2021-06-10 12:59:00,15.65,16.5,15.0,16.35,234075,4440000,19.36,16.35,16.45
5489,2021-06-10 13:00:00,16.9,17.15,15.45,17.0,309975,4429725,19.34,17.0,17.05
5490,2021-06-10 13:01:00,17.15,17.9,14.25,14.5,556125,4429725,19.31,14.5,14.55
5491,2021-06-10 13:02:00,14.5,14.5,11.15,12.55,666675,4429725,19.24,12.5,12.6
5492,2021-06-10 13:03:00,12.55,13.7,12.55,13.0,336225,4494150,19.21,13.0,13.1
5493,2021-06-10 13:04:00,13.3,14.0,12.8,12.8,174375,4494150,19.19,12.75,12.8
5494,2021-06-10 13:05:00,12.95,12.95,12.3,12.35,238575,4494150,19.17,12.3,12.35
5495,2021-06-10 13:06:00,12.4,13.9,12.25,13.25,235800,4526625,19.14,13.15,13.2
5496,2021-06-10 13:07:00,13.25,13.45,12.5,12.75,121125,4526625,19.13,12.7,12.8
5497,2021-06-10 13:08:00,12.9,13.45,12.4,13.25,137175,4526625,19.12,13.25,13.35
5498,2021-06-10 13:09:00,13.4,13.4,12.35,12.5,141000,4565550,19.1,12.45,12.55
5499,2021-06-10 13:10:00,12.5,12.75,11.8,12.75,193200,4565550,19.08,12.7,12.75
5500,2021-06-10 13:11:00,12.7,13.8,12.65,13.35,321525,4565550,19.05,13.25,13.35
5501,2021-06-10 13:12:00,13.35,13.65,12.55,12.55,169050,4585425,19.04,12.5,12.55
5502,2021-06-10 13:13:00,12.45,13.25,12.35,13.15,125400,4585425,19.02,13.1,13.15
5503,2021-06-10 13:14:00,13.2,13.75,13.0,13.55,123075,4585425,19.01,13.5,13.55
5504,2021-06-10 13:15:00,13.6,13.6,12.5,12.75,179325,4604850,18.99,12.7,12.75
5505,2021-06-10 13:16:00,12.8,13.75,12.55,13.7,183450,4604850,18.98,13.7,13.8
5506,2021-06-10 13:17:00,13.7,13.7,12.4,12.5,157275,4604850,18.96,12.4,12.5
5507,2021-06-10 13:18:00,12.6,12.75,11.95,12.7,203250,4651725,18.94,12.6,12.65
5508,2021-06-10 13:19:00,12.85,12.9,7.2,7.8,1075950,4651725,18.78,7.7,7.8
5509,2021-06-10 13:20:00,7.75,8.7,7.3,8.55,1123050,4651725,18.6,8.45,8.55
5510,2021-06-10 13:21:00,8.5,8.95,7.95,8.8,467475,4464525,18.53,8.75,8.85
5511,2021-06-10 13:22:00,8.75,9.05,8.4,8.55,350400,4464525,18.48,8.5,8.55
5512,2021-06-10 13:23:00,8.45,8.45,8.0,8.25,340575,4464525,18.43,8.25,8.3
5513,2021-06-10 13:24:00,8.2,8.6,7.4,7.45,309000,4460325,18.38,7.4,7.45
5514,2021-06-10 13:25:00,7.5,8.4,6.9,7.9,582450,4460325,18.29,7.85,7.95
5515,2021-06-10 13:26:00,7.85,8.15,7.55,7.75,270675,4460325,18.25,7.75,7.8
5516,2021-06-10 13:27:00,7.85,8.55,7.65,8.15,345750,4405125,18.19,8.15,8.2
5517,2021-06-10 13:28:00,8.15,8.2,7.55,7.6,242850,4405125,18.16,7.55,7.6
5518,2021-06-10 13:29:00,7.7,8.0,7.4,8.0,249000,4405125,18.12,7.95,8.0
5519,2021-06-10 13:30:00,7.95,8.0,7.5,7.65,268275,4413000,18.08,7.65,7.7
5520,2021-06-10 13:31:00,7.7,8.3,7.7,8.1,353550,4413000,18.03,8.1,8.15
5521,2021-06-10 13:32:00,8.15,8.15,7.5,7.7,285675,4413000,17.99,7.65,7.7
5522,2021-06-10 13:33:00,7.7,7.7,7.25,7.25,350325,4380825,17.94,7.2,7.3
5523,2021-06-10 13:34:00,7.35,7.6,7.15,7.45,226725,4380825,17.9,7.45,7.55
5524,2021-06-10 13:35:00,7.55,7.9,7.25,7.65,322950,4380825,17.86,7.6,7.65
5525,2021-06-10 13:36:00,7.7,7.8,7.1,7.4,212775,4374675,17.82,7.35,7.4
5526,2021-06-10 13:37:00,7.3,7.5,6.35,6.35,338700,4374675,17.77,6.35,6.4
5527,2021-06-10 13:38:00,6.45,6.8,6.2,6.65,365175,4374675,17.72,6.6,6.7
5528,2021-06-10 13:39:00,6.65,7.05,6.6,6.95,325425,4323000,17.67,6.85,6.9
5529,2021-06-10 13:40:00,6.85,6.9,6.35,6.8,255075,4323000,17.63,6.75,6.8
5530,2021-06-10 13:41:00,6.75,7.7,6.75,7.55,354150,4323000,17.58,7.55,7.6
5531,2021-06-10 13:42:00,7.65,10.6,7.4,7.4,1026825,4299225,17.46,7.3,7.4
5532,2021-06-10 13:43:00,7.8,9.35,7.7,8.5,487875,4299225,17.4,8.5,8.55
5533,2021-06-10 13:44:00,8.4,9.15,8.1,8.3,284400,4299225,17.37,8.25,8.3
5534,2021-06-10 13:45:00,8.35,9.1,6.65,7.15,440100,4339725,17.31,7.1,7.15
5535,2021-06-10 13:46:00,7.15,7.55,7.15,7.3,213525,4339725,17.28,7.3,7.4
5536,2021-06-10 13:47:00,7.25,7.55,7.1,7.1,188175,4339725,17.26,7.1,7.15
5537,2021-06-10 13:48:00,6.95,6.95,3.6,5.2,1266675,4413825,17.06,5.15,5.2
5538,2021-06-10 13:49:00,5.2,6.45,5.05,6.4,767700,4413825,16.95,6.35,6.45
5539,2021-06-10 13:50:00,6.6,6.6,5.6,5.65,407100,4413825,16.89,5.65,5.7
5540,2021-06-10 13:51:00,5.7,6.0,5.4,5.85,376725,4303425,16.84,5.85,5.9
5541,2021-06-10 13:52:00,5.9,6.4,5.4,5.6,470325,4303425,16.77,5.55,5.6
5542,2021-06-10 13:53:00,5.65,6.1,5.4,5.6,336450,4303425,16.72,5.55,5.6
5543,2021-06-10 13:54:00,5.55,5.85,5.4,5.7,261450,4304250,16.69,5.6,5.7
5544,2021-06-10 13:55:00,5.55,5.9,5.45,5.8,238725,4304250,16.65,5.8,5.9
5545,2021-06-10 13:56:00,5.95,6.3,5.6,5.9,273075,4304250,16.62,5.9,5.95
5546,2021-06-10 13:57:00,6.0,6.25,5.75,5.75,148350,4304025,16.6,5.7,5.75
5547,2021-06-10 13:58:00,5.65,6.0,5.55,5.65,145500,4304025,16.58,5.6,5.65
5548,2021-06-10 13:59:00,5.6,6.1,5.05,6.0,410850,4304025,16.52,6.05,6.1
5549,2021-06-10 14:00:00,6.1,7.85,6.0,6.1,621150,4304250,16.45,6.05,6.15
5550,2021-06-10 14:01:00,6.05,7.05,6.05,6.9,358725,4304250,16.41,6.85,6.9
5551,2021-06-10 14:02:00,6.9,7.2,6.35,6.85,218850,4304250,16.38,6.8,6.85
5552,2021-06-10 14:03:00,6.95,7.0,5.7,6.25,303900,4329975,16.34,6.2,6.25
5553,2021-06-10 14:04:00,6.35,6.7,5.9,6.35,192525,4329975,16.32,6.35,6.4
5554,2021-06-10 14:05:00,6.4,6.4,5.25,5.95,366750,4329975,16.27,5.95,6.0
5555,2021-06-10 14:06:00,6.0,6.65,5.9,6.45,293925,4391400,16.24,6.45,6.5
5556,2021-06-10 14:07:00,6.55,7.0,6.5,6.85,214575,4391400,16.21,6.8,6.9
5557,2021-06-10 14:08:00,6.85,7.2,6.05,6.65,248025,4391400,16.18,6.65,6.7
5558,2021-06-10 14:09:00,6.5,6.7,6.15,6.15,214275,4455600,16.16,6.15,6.2
5559,2021-06-10 14:10:00,6.15,6.25,5.5,5.95,286350,4455600,16.12,5.95,6.0
5560,2021-06-10 14:11:00,6.05,6.15,5.5,5.65,208200,4455600,16.1,5.6,5.65
5561,2021-06-10 14:12:00,5.55,5.75,4.9,5.2,400575,4523700,16.05,5.2,5.25
5562,2021-06-10 14:13:00,5.15,5.35,4.75,4.95,287025,4523700,16.01,4.9,4.95
5563,2021-06-10 14:14:00,4.95,5.0,4.15,4.45,523950,4523700,15.94,4.45,4.5
5564,2021-06-10 14:15:00,4.4,4.7,4.25,4.25,374400,4552050,15.89,4.2,4.25
5565,2021-06-10 14:16:00,4.25,4.5,4.15,4.35,384675,4552050,15.84,4.3,4.35
5566,2021-06-10 14:17:00,4.3,4.4,4.2,4.25,293100,4552050,15.8,4.25,4.3
5567,2021-06-10 14:18:00,4.25,4.25,3.55,3.75,419700,4560825,15.74,3.7,3.75
5568,2021-06-10 14:19:00,3.7,3.7,2.4,2.5,926700,4560825,15.61,2.45,2.5
5569,2021-06-10 14:20:00,2.5,3.05,2.45,2.75,1025850,4560825,15.46,2.75,2.8
5570,2021-06-10 14:21:00,2.8,3.1,2.75,3.05,814800,4353075,15.34,3.0,3.05
5571,2021-06-10 14:22:00,3.05,3.2,2.75,3.05,536700,4353075,15.27,3.0,3.05
5572,2021-06-10 14:23:00,2.95,3.15,2.65,2.9,572025,4353075,15.19,2.85,2.9
5573,2021-06-10 14:24:00,2.85,3.0,2.75,2.9,530025,4278075,15.12,2.9,2.95
5574,2021-06-10 14:25:00,2.9,2.9,2.45,2.55,471825,4278075,15.06,2.55,2.6
5575,2021-06-10 14:26:00,2.55,2.9,2.55,2.9,515325,4278075,14.99,2.85,2.9
5576,2021-06-10 14:27:00,2.85,2.9,2.55,2.55,290400,4242675,14.95,2.55,2.6
5577,2021-06-10 14:28:00,2.55,2.95,2.5,2.8,419250,4242675,14.89,2.75,2.8
5578,2021-06-10 14:29:00,2.8,2.9,2.75,2.75,261075,4242675,14.86,2.7,2.75
5579,2021-06-10 14:30:00,2.65,2.7,2.45,2.5,242025,4219500,14.83,2.5,2.55
5580,2021-06-10 14:31:00,2.5,2.85,2.45,2.55,279075,4219500,14.79,2.55,2.6
5581,2021-06-10 14:32:00,2.6,2.9,2.5,2.85,211800,4219500,14.77,2.8,2.85
5582,2021-06-10 14:33:00,2.75,3.25,2.7,2.8,369600,4115550,14.72,2.8,2.85
5583,2021-06-10 14:34:00,2.75,2.8,2.1,2.15,236700,4115550,14.69,2.1,2.15
5584,2021-06-10 14:35:00,2.05,2.25,1.8,2.05,716400,4115550,14.59,2.0,2.05
5585,2021-06-10 14:36:00,2.05,2.1,1.8,2.0,573600,3993225,14.52,2.0,2.1
5586,2021-06-10 14:37:00,2.05,2.15,1.65,1.85,426825,3993225,14.46,1.8,1.85
5587,2021-06-10 14:38:00,1.85,2.0,1.75,1.8,282600,3993225,14.43,1.75,1.8
5588,2021-06-10 14:39:00,1.75,1.9,1.75,1.85,293700,3906600,14.39,1.8,1.85
5589,2021-06-10 14:40:00,1.75,1.8,1.4,1.5,475800,3906600,14.33,1.45,1.5
5590,2021-06-10 14:41:00,1.5,1.6,1.3,1.5,385650,3906600,14.27,1.5,1.55
5591,2021-06-10 14:42:00,1.55,1.7,1.45,1.45,300375,3772125,14.24,1.4,1.45
5592,2021-06-10 14:43:00,1.35,1.5,1.3,1.35,316125,3772125,14.19,1.3,1.35
5593,2021-06-10 14:44:00,1.35,1.4,1.25,1.3,367875,3772125,14.15,1.25,1.3
5594,2021-06-10 14:45:00,1.35,1.8,1.3,1.65,542850,3670875,14.08,1.65,1.7
5595,2021-06-10 14:46:00,1.75,1.75,1.1,1.3,498975,3670875,14.01,1.25,1.3
5596,2021-06-10 14:47:00,1.3,1.4,1.25,1.3,534750,3670875,13.95,1.3,1.35
5597,2021-06-10 14:48:00,1.35,1.7,1.3,1.65,416400,3526050,13.9,1.7,1.75
5598,2021-06-10 14:49:00,1.75,2.5,1.55,1.55,689550,3526050,13.81,1.5,1.55
5599,2021-06-10 14:50:00,1.55,2.05,1.5,1.6,323700,3526050,13.78,1.6,1.65
5600,2021-06-10 14:51:00,1.6,1.8,1.5,1.65,196500,3515250,13.75,1.6,1.65
5601,2021-06-10 14:52:00,1.7,1.7,1.4,1.45,234525,3515250,13.72,1.45,1.5
5602,2021-06-10 14:53:00,1.45,1.45,1.25,1.25,315900,3515250,13.69,1.25,1.3
5603,2021-06-10 14:54:00,1.25,1.8,1.25,1.5,381900,3460950,13.64,1.5,1.55
5604,2021-06-10 14:55:00,1.55,1.9,1.55,1.55,329175,3460950,13.6,1.55,1.6
5605,2021-06-10 14:56:00,1.55,1.6,1.4,1.45,301500,3460950,13.57,1.45,1.55
5606,2021-06-10 14:57:00,1.5,1.8,1.4,1.4,336525,3529500,13.53,1.4,1.45
5607,2021-06-10 14:58:00,1.45,1.45,1.1,1.15,381150,3529500,13.48,1.1,1.15
5608,2021-06-10 14:59:00,1.15,1.4,0.9,0.95,693000,3529500,13.4,0.9,0.95
5609,2021-06-10 15:00:00,0.9,0.95,0.55,0.55,467625,3501075,13.35,0.55,0.6
5610,2021-06-10 15:01:00,0.55,0.55,0.4,0.45,482475,3501075,13.29,0.45,0.5
5611,2021-06-10 15:02:00,0.45,0.45,0.35,0.35,371025,3501075,13.24,0.35,0.4
5612,2021-06-10 15:03:00,0.35,0.45,0.35,0.35,339525,3186300,13.2,0.35,0.4
5613,2021-06-10 15:04:00,0.4,0.4,0.3,0.35,303825,3186300,13.17,0.3,0.35
5614,2021-06-10 15:05:00,0.3,0.35,0.25,0.3,299400,3186300,13.13,0.25,0.3
5615,2021-06-10 15:06:00,0.3,0.4,0.25,0.35,270975,2876400,13.1,0.3,0.35
5616,2021-06-10 15:07:00,0.35,0.35,0.3,0.35,186300,2876400,13.08,0.3,0.35
5617,2021-06-10 15:08:00,0.35,0.35,0.3,0.3,143325,2876400,13.06,0.3,0.35
5618,2021-06-10 15:09:00,0.3,0.35,0.3,0.3,180375,2836275,13.04,0.3,0.35
5619,2021-06-10 15:10:00,0.3,0.3,0.25,0.25,190500,2836275,13.02,0.25,0.3
5620,2021-06-10 15:11:00,0.25,0.3,0.2,0.3,115725,2836275,13.0,0.25,0.3
5621,2021-06-10 15:12:00,0.3,0.3,0.2,0.2,186900,2717250,12.98,0.2,0.25
5622,2021-06-10 15:13:00,0.2,0.25,0.2,0.2,87975,2717250,12.97,0.2,0.25
5623,2021-06-10 15:14:00,0.25,0.25,0.15,0.15,228900,2717250,12.94,0.15,0.2
5624,2021-06-10 15:15:00,0.2,0.2,0.15,0.2,196575,2562675,12.92,0.15,0.2
5625,2021-06-10 15:16:00,0.15,0.2,0.1,0.1,144075,2562675,12.9,0.1,0.15
5626,2021-06-10 15:17:00,0.1,0.15,0.1,0.1,96900,2562675,12.89,0.1,0.15
5627,2021-06-10 15:18:00,0.1,0.15,0.1,0.15,69150,2470950,12.88,0.1,0.15
5628,2021-06-10 15:19:00,0.1,0.15,0.1,0.1,64650,2470950,12.88,0.1,0.15
5629,2021-06-10 15:20:00,0.1,0.15,0.1,0.15,71775,2470950,12.87,0.1,0.15
5630,2021-06-10 15:21:00,0.1,0.15,0.1,0.15,99450,2396775,12.86,0.1,0.15
5631,2021-06-10 15:22:00,0.1,0.15,0.1,0.1,170475,2396775,12.84,0.1,0.15
5632,2021-06-10 15:23:00,0.1,0.15,0.05,0.05,172800,2396775,12.82,0.05,0.1
5633,2021-06-10 15:24:00,0.05,0.1,0.05,0.05,71325,2107800,12.81,0.05,0.1
5634,2021-06-10 15:25:00,0.1,0.15,0.05,0.05,196725,2107800,12.78,0.05,0.1
5635,2021-06-10 15:26:00,0.05,0.1,0.05,0.05,48825,2107800,12.78,0.05,0.1
5636,2021-06-10 15:27:00,0.1,0.1,0.05,0.05,33900,2001375,12.78,0.05,0.1
5637,2021-06-10 15:28:00,0.05,0.1,0.05,0.05,190350,2001375,12.75,0.05,0.1
5638,2021-06-10 15:29:00,0.05,0.1,0.05,0.05,190350,2001375,12.75,0.05,0.1
5639,2021-06-10 15:30:00,0.05,0.1,0.05,0.05,27900,2001375,12.75,0.0,0.05
